"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"LOC.Churn";43572;"haar";1;1170539,61582874;6
"2";2;"LOC.Churn";43572;"haar";1;0;6
"3";3;"LOC.Churn";43572;"haar";1;0;6
"4";4;"LOC.Churn";43572;"haar";1;0;6
"5";5;"LOC.Churn";43572;"haar";1;0;6
"6";6;"LOC.Churn";43572;"haar";1;217828,486585203;6
"7";7;"LOC.Churn";43572;"haar";1;37416,5553264862;6
"8";8;"LOC.Churn";43572;"haar";1;0;6
"9";9;"LOC.Churn";43572;"haar";1;0;6
"10";10;"LOC.Churn";43572;"haar";1;0;6
"11";11;"LOC.Churn";43572;"haar";1;0;6
"12";12;"LOC.Churn";43572;"haar";1;0;6
"13";13;"LOC.Churn";43572;"haar";1;0;6
"14";14;"LOC.Churn";43572;"haar";1;0;6
"15";15;"LOC.Churn";43572;"haar";1;2230042,96091454;6
"16";16;"LOC.Churn";43572;"haar";1;0;6
"17";17;"LOC.Churn";43572;"haar";1;0;6
"18";18;"LOC.Churn";43572;"haar";1;9003155,77417788;6
"19";19;"LOC.Churn";43572;"haar";1;4118,18989363045;6
"20";20;"LOC.Churn";43572;"haar";1;96566,0375727409;6
"21";21;"LOC.Churn";43572;"haar";1;182722,756219635;6
"22";22;"LOC.Churn";43572;"haar";1;4983,68859380279;6
"23";23;"LOC.Churn";43572;"haar";1;0;6
"24";24;"LOC.Churn";43572;"haar";1;267818,814694748;6
"25";25;"LOC.Churn";43572;"haar";1;0;6
"26";26;"LOC.Churn";43572;"haar";1;104,651803615609;6
"27";27;"LOC.Churn";43572;"haar";1;241,830519165799;6
"28";28;"LOC.Churn";43572;"haar";1;0;6
"29";29;"LOC.Churn";43572;"haar";1;71645,4732833834;6
"30";30;"LOC.Churn";43572;"haar";1;0;6
"31";31;"LOC.Churn";43572;"haar";1;0;6
"32";32;"LOC.Churn";43572;"haar";1;0;6
"33";33;"LOC.Churn";43572;"haar";1;0;6
"34";34;"LOC.Churn";43572;"haar";1;1231,78001282697;6
"35";35;"LOC.Churn";43572;"haar";1;58,6898628384834;6
"36";36;"LOC.Churn";43572;"haar";1;0;6
"37";37;"LOC.Churn";43572;"haar";1;461,740728114816;6
"38";38;"LOC.Churn";43572;"haar";1;75195,1493249398;6
"39";39;"LOC.Churn";43572;"haar";1;3719884,42196266;6
"40";40;"LOC.Churn";43572;"haar";1;0;6
"41";41;"LOC.Churn";43572;"haar";1;3,53553390593274;6
"42";42;"LOC.Churn";43572;"haar";1;0;6
"43";1;"LOC.Churn";43572;"haar";2;827696,5;5
"44";2;"LOC.Churn";43572;"haar";2;0;5
"45";3;"LOC.Churn";43572;"haar";2;154028;5
"46";4;"LOC.Churn";43572;"haar";2;26457,5;5
"47";5;"LOC.Churn";43572;"haar";2;0;5
"48";6;"LOC.Churn";43572;"haar";2;0;5
"49";7;"LOC.Churn";43572;"haar";2;0;5
"50";8;"LOC.Churn";43572;"haar";2;1576878,5;5
"51";9;"LOC.Churn";43572;"haar";2;6366192,5;5
"52";10;"LOC.Churn";43572;"haar";2;71194,5;5
"53";11;"LOC.Churn";43572;"haar";2;132728,5;5
"54";12;"LOC.Churn";43572;"haar";2;189376,5;5
"55";13;"LOC.Churn";43572;"haar";2;74;5
"56";14;"LOC.Churn";43572;"haar";2;171;5
"57";15;"LOC.Churn";43572;"haar";2;50661;5
"58";16;"LOC.Churn";43572;"haar";2;0;5
"59";17;"LOC.Churn";43572;"haar";2;871;5
"60";18;"LOC.Churn";43572;"haar";2;41,5;5
"61";19;"LOC.Churn";43572;"haar";2;53497,5;5
"62";20;"LOC.Churn";43572;"haar";2;2630355,5;5
"63";21;"LOC.Churn";43572;"haar";2;2,5;5
"64";1;"LOC.Churn";43572;"haar";3;108914,243292602;4
"65";2;"LOC.Churn";43572;"haar";3;18708,2776632431;4
"66";3;"LOC.Churn";43572;"haar";3;0;4
"67";4;"LOC.Churn";43572;"haar";3;5616599,36754621;4
"68";5;"LOC.Churn";43572;"haar";3;144195,336139904;4
"69";6;"LOC.Churn";43572;"haar";3;133961,733249182;4
"70";7;"LOC.Churn";43572;"haar";3;35943,6519012746;4
"71";8;"LOC.Churn";43572;"haar";3;615,890006413483;4
"72";9;"LOC.Churn";43572;"haar";3;37857,7899579466;4
"73";10;"LOC.Churn";43572;"haar";3;1859943,97874828;4
"74";1;"LOC.Churn";43572;"haar";4;90242,75;3
"75";2;"LOC.Churn";43572;"haar";4;3971535,5;3
"76";3;"LOC.Churn";43572;"haar";4;196686,75;3
"77";4;"LOC.Churn";43572;"haar";4;25851,5;3
"78";5;"LOC.Churn";43572;"haar";4;1341948,5;3
