"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Active.Developers";172844;"haar";1;-0,707106781186547;6
"2";2;"Active.Developers";172844;"haar";1;0;6
"3";3;"Active.Developers";172844;"haar";1;0;6
"4";4;"Active.Developers";172844;"haar";1;0;6
"5";5;"Active.Developers";172844;"haar";1;0;6
"6";6;"Active.Developers";172844;"haar";1;0,707106781186547;6
"7";7;"Active.Developers";172844;"haar";1;0;6
"8";8;"Active.Developers";172844;"haar";1;0;6
"9";9;"Active.Developers";172844;"haar";1;0;6
"10";10;"Active.Developers";172844;"haar";1;0;6
"11";11;"Active.Developers";172844;"haar";1;-0,707106781186547;6
"12";12;"Active.Developers";172844;"haar";1;0;6
"13";13;"Active.Developers";172844;"haar";1;0;6
"14";14;"Active.Developers";172844;"haar";1;0;6
"15";15;"Active.Developers";172844;"haar";1;-0,707106781186547;6
"16";16;"Active.Developers";172844;"haar";1;0,707106781186547;6
"17";17;"Active.Developers";172844;"haar";1;-0,707106781186547;6
"18";18;"Active.Developers";172844;"haar";1;-0,707106781186547;6
"19";19;"Active.Developers";172844;"haar";1;0;6
"20";20;"Active.Developers";172844;"haar";1;0;6
"21";21;"Active.Developers";172844;"haar";1;0;6
"22";22;"Active.Developers";172844;"haar";1;0,707106781186547;6
"23";23;"Active.Developers";172844;"haar";1;0;6
"24";24;"Active.Developers";172844;"haar";1;0;6
"25";25;"Active.Developers";172844;"haar";1;0;6
"26";26;"Active.Developers";172844;"haar";1;0;6
"27";27;"Active.Developers";172844;"haar";1;0;6
"28";28;"Active.Developers";172844;"haar";1;0;6
"29";29;"Active.Developers";172844;"haar";1;0;6
"30";30;"Active.Developers";172844;"haar";1;0;6
"31";31;"Active.Developers";172844;"haar";1;0;6
"32";32;"Active.Developers";172844;"haar";1;0;6
"33";33;"Active.Developers";172844;"haar";1;0;6
"34";34;"Active.Developers";172844;"haar";1;0;6
"35";35;"Active.Developers";172844;"haar";1;0,707106781186547;6
"36";36;"Active.Developers";172844;"haar";1;0;6
"37";37;"Active.Developers";172844;"haar";1;0;6
"38";38;"Active.Developers";172844;"haar";1;0;6
"39";39;"Active.Developers";172844;"haar";1;0;6
"40";40;"Active.Developers";172844;"haar";1;0;6
"41";41;"Active.Developers";172844;"haar";1;0;6
"42";42;"Active.Developers";172844;"haar";1;0;6
"43";43;"Active.Developers";172844;"haar";1;0;6
"44";44;"Active.Developers";172844;"haar";1;0;6
"45";45;"Active.Developers";172844;"haar";1;1,41421356237309;6
"46";46;"Active.Developers";172844;"haar";1;0;6
"47";47;"Active.Developers";172844;"haar";1;0;6
"48";48;"Active.Developers";172844;"haar";1;0,707106781186547;6
"49";49;"Active.Developers";172844;"haar";1;0;6
"50";50;"Active.Developers";172844;"haar";1;0;6
"51";51;"Active.Developers";172844;"haar";1;0;6
"52";52;"Active.Developers";172844;"haar";1;0;6
"53";1;"Active.Developers";172844;"haar";2;-0,5;5
"54";2;"Active.Developers";172844;"haar";2;0;5
"55";3;"Active.Developers";172844;"haar";2;0,5;5
"56";4;"Active.Developers";172844;"haar";2;0;5
"57";5;"Active.Developers";172844;"haar";2;0;5
"58";6;"Active.Developers";172844;"haar";2;-0,5;5
"59";7;"Active.Developers";172844;"haar";2;0;5
"60";8;"Active.Developers";172844;"haar";2;0;5
"61";9;"Active.Developers";172844;"haar";2;0;5
"62";10;"Active.Developers";172844;"haar";2;1;5
"63";11;"Active.Developers";172844;"haar";2;0,5;5
"64";12;"Active.Developers";172844;"haar";2;0;5
"65";13;"Active.Developers";172844;"haar";2;0;5
"66";14;"Active.Developers";172844;"haar";2;0;5
"67";15;"Active.Developers";172844;"haar";2;0;5
"68";16;"Active.Developers";172844;"haar";2;0;5
"69";17;"Active.Developers";172844;"haar";2;0;5
"70";18;"Active.Developers";172844;"haar";2;-0,5;5
"71";19;"Active.Developers";172844;"haar";2;0;5
"72";20;"Active.Developers";172844;"haar";2;0;5
"73";21;"Active.Developers";172844;"haar";2;0;5
"74";22;"Active.Developers";172844;"haar";2;0;5
"75";23;"Active.Developers";172844;"haar";2;-1;5
"76";24;"Active.Developers";172844;"haar";2;0,5;5
"77";25;"Active.Developers";172844;"haar";2;0;5
"78";26;"Active.Developers";172844;"haar";2;0;5
"79";1;"Active.Developers";172844;"haar";3;-0,353553390593274;4
"80";2;"Active.Developers";172844;"haar";3;-0,353553390593274;4
"81";3;"Active.Developers";172844;"haar";3;0,353553390593274;4
"82";4;"Active.Developers";172844;"haar";3;0,707106781186547;4
"83";5;"Active.Developers";172844;"haar";3;0;4
"84";6;"Active.Developers";172844;"haar";3;-0,353553390593274;4
"85";7;"Active.Developers";172844;"haar";3;0;4
"86";8;"Active.Developers";172844;"haar";3;0;4
"87";9;"Active.Developers";172844;"haar";3;0,353553390593274;4
"88";10;"Active.Developers";172844;"haar";3;0;4
"89";11;"Active.Developers";172844;"haar";3;0;4
"90";12;"Active.Developers";172844;"haar";3;-0,353553390593274;4
"91";13;"Active.Developers";172844;"haar";3;0;4
"92";1;"Active.Developers";172844;"haar";4;0;3
"93";2;"Active.Developers";172844;"haar";4;0,5;3
"94";3;"Active.Developers";172844;"haar";4;-0,25;3
"95";4;"Active.Developers";172844;"haar";4;0,25;3
"96";5;"Active.Developers";172844;"haar";4;0;3
"97";6;"Active.Developers";172844;"haar";4;-0,75;3
"98";1;"Active.Developers";172844;"haar";5;0,707106781186547;2
"99";2;"Active.Developers";172844;"haar";5;0;2
"100";3;"Active.Developers";172844;"haar";5;0,53033008588991;2
