"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"LOC";585779;"haar";1;368590,016295206;5
"2";2;"LOC";585779;"haar";1;369938,468926928;5
"3";3;"LOC";585779;"haar";1;385066,311403633;5
"4";4;"LOC";585779;"haar";1;383135,202784213;5
"5";5;"LOC";585779;"haar";1;396624,678848909;5
"6";6;"LOC";585779;"haar";1;405030,764263654;5
"7";7;"LOC";585779;"haar";1;407189,561266617;5
"8";8;"LOC";585779;"haar";1;410373,6631023;5
"9";9;"LOC";585779;"haar";1;425593,429460559;5
"10";10;"LOC";585779;"haar";1;386754,175290326;5
"11";11;"LOC";585779;"haar";1;348199,178046129;5
"12";12;"LOC";585779;"haar";1;367639,664781291;5
"13";13;"LOC";585779;"haar";1;371151,864163444;5
"14";14;"LOC";585779;"haar";1;380507,593985324;5
"15";15;"LOC";585779;"haar";1;396501,642268982;5
"16";16;"LOC";585779;"haar";1;403411,489734737;5
"17";17;"LOC";585779;"haar";1;407402,400407754;5
"18";18;"LOC";585779;"haar";1;418074,763056203;5
"19";19;"LOC";585779;"haar";1;428195,582415326;5
"20";20;"LOC";585779;"haar";1;446968,560349047;5
"21";1;"LOC";585779;"haar";2;522218,5;4
"22";2;"LOC";585779;"haar";2;543200,5;4
"23";3;"LOC";585779;"haar";2;566856;4
"24";4;"LOC";585779;"haar";2;578104,5;4
"25";5;"LOC";585779;"haar";2;574416,5;4
"26";6;"LOC";585779;"haar";2;506174,5;4
"27";7;"LOC";585779;"haar";2;531503,5;4
"28";8;"LOC";585779;"haar";2;565624;4
"29";9;"LOC";585779;"haar";2;583700,5;4
"30";10;"LOC";585779;"haar";2;618834,5;4
"31";1;"LOC";585779;"haar";3;753364,99970499;3
"32";2;"LOC";585779;"haar";3;809609,33374074;3
"33";3;"LOC";585779;"haar";3;764093,223789152;3
"34";4;"LOC";585779;"haar";3;775786,295076244;3
"35";5;"LOC";585779;"haar";3;850320,653114165;3
