"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commit.LOC.Added";168;"haar";1;0;8
"2";2;"Commit.LOC.Added";168;"haar";1;0;8
"3";3;"Commit.LOC.Added";168;"haar";1;0;8
"4";4;"Commit.LOC.Added";168;"haar";1;0;8
"5";5;"Commit.LOC.Added";168;"haar";1;0;8
"6";6;"Commit.LOC.Added";168;"haar";1;0;8
"7";7;"Commit.LOC.Added";168;"haar";1;0;8
"8";8;"Commit.LOC.Added";168;"haar";1;0;8
"9";9;"Commit.LOC.Added";168;"haar";1;0;8
"10";10;"Commit.LOC.Added";168;"haar";1;0;8
"11";11;"Commit.LOC.Added";168;"haar";1;0;8
"12";12;"Commit.LOC.Added";168;"haar";1;-9561,19484944113;8
"13";13;"Commit.LOC.Added";168;"haar";1;-349,512780415065;8
"14";14;"Commit.LOC.Added";168;"haar";1;322,895260866114;8
"15";15;"Commit.LOC.Added";168;"haar";1;120,006122292803;8
"16";16;"Commit.LOC.Added";168;"haar";1;1040,35610563432;8
"17";17;"Commit.LOC.Added";168;"haar";1;-2476,82910086416;8
"18";18;"Commit.LOC.Added";168;"haar";1;0;8
"19";19;"Commit.LOC.Added";168;"haar";1;217,738380978229;8
"20";20;"Commit.LOC.Added";168;"haar";1;134,097750289306;8
"21";21;"Commit.LOC.Added";168;"haar";1;-173,241161390704;8
"22";22;"Commit.LOC.Added";168;"haar";1;245,719606462325;8
"23";23;"Commit.LOC.Added";168;"haar";1;-435,746135968339;8
"24";24;"Commit.LOC.Added";168;"haar";1;31,6177746444842;8
"25";25;"Commit.LOC.Added";168;"haar";1;307,490434561693;8
"26";26;"Commit.LOC.Added";168;"haar";1;-336,818530105192;8
"27";27;"Commit.LOC.Added";168;"haar";1;178,460282870891;8
"28";28;"Commit.LOC.Added";168;"haar";1;-575,029335986346;8
"29";29;"Commit.LOC.Added";168;"haar";1;-219,068415161889;8
"30";30;"Commit.LOC.Added";168;"haar";1;-123,097189079132;8
"31";31;"Commit.LOC.Added";168;"haar";1;0;8
"32";32;"Commit.LOC.Added";168;"haar";1;-948,103924503091;8
"33";33;"Commit.LOC.Added";168;"haar";1;-294,240600352316;8
"34";34;"Commit.LOC.Added";168;"haar";1;489,040100631339;8
"35";35;"Commit.LOC.Added";168;"haar";1;-271,889291716525;8
"36";36;"Commit.LOC.Added";168;"haar";1;-218,243457250505;8
"37";37;"Commit.LOC.Added";168;"haar";1;-680,64078451928;8
"38";38;"Commit.LOC.Added";168;"haar";1;5955,96041793429;8
"39";39;"Commit.LOC.Added";168;"haar";1;-5125,96857970297;8
"40";40;"Commit.LOC.Added";168;"haar";1;531,872252107927;8
"41";41;"Commit.LOC.Added";168;"haar";1;-51,1507576809754;8
"42";42;"Commit.LOC.Added";168;"haar";1;10,5459925651251;8
"43";43;"Commit.LOC.Added";168;"haar";1;-104,389163954025;8
"44";44;"Commit.LOC.Added";168;"haar";1;-159,553594412022;8
"45";45;"Commit.LOC.Added";168;"haar";1;-149,738278854123;8
"46";46;"Commit.LOC.Added";168;"haar";1;535,448192115642;8
"47";47;"Commit.LOC.Added";168;"haar";1;34,377174678686;8
"48";48;"Commit.LOC.Added";168;"haar";1;-133,971481221237;8
"49";49;"Commit.LOC.Added";168;"haar";1;228,331995020454;8
"50";50;"Commit.LOC.Added";168;"haar";1;8,28830162805089;8
"51";51;"Commit.LOC.Added";168;"haar";1;-62,8074370200867;8
"52";52;"Commit.LOC.Added";168;"haar";1;-195,132850618725;8
"53";53;"Commit.LOC.Added";168;"haar";1;-126,673129086847;8
