"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Churn";354;"haar";1;15645,4446405335;8
"2";2;"Cumulative.LOC.Churn";354;"haar";1;15645,4446405335;8
"3";3;"Cumulative.LOC.Churn";354;"haar";1;15645,4446405335;8
"4";4;"Cumulative.LOC.Churn";354;"haar";1;15645,4446405335;8
"5";5;"Cumulative.LOC.Churn";354;"haar";1;15645,4446405335;8
"6";6;"Cumulative.LOC.Churn";354;"haar";1;15645,4446405335;8
"7";7;"Cumulative.LOC.Churn";354;"haar";1;25177,9511577094;8
"8";8;"Cumulative.LOC.Churn";354;"haar";1;34710,4576748852;8
"9";9;"Cumulative.LOC.Churn";354;"haar";1;34710,4576748852;8
"10";10;"Cumulative.LOC.Churn";354;"haar";1;34710,4576748852;8
"11";11;"Cumulative.LOC.Churn";354;"haar";1;40124,7742984306;8
"12";12;"Cumulative.LOC.Churn";354;"haar";1;45539,090921976;8
"13";13;"Cumulative.LOC.Churn";354;"haar";1;45539,090921976;8
"14";14;"Cumulative.LOC.Churn";354;"haar";1;45539,090921976;8
"15";15;"Cumulative.LOC.Churn";354;"haar";1;45539,090921976;8
"16";16;"Cumulative.LOC.Churn";354;"haar";1;45539,090921976;8
"17";17;"Cumulative.LOC.Churn";354;"haar";1;53885,779367102;8
"18";18;"Cumulative.LOC.Churn";354;"haar";1;62232,467812228;8
"19";19;"Cumulative.LOC.Churn";354;"haar";1;62232,467812228;8
"20";20;"Cumulative.LOC.Churn";354;"haar";1;62232,467812228;8
"21";21;"Cumulative.LOC.Churn";354;"haar";1;62232,467812228;8
"22";22;"Cumulative.LOC.Churn";354;"haar";1;75634,9697428379;8
"23";23;"Cumulative.LOC.Churn";354;"haar";1;75634,9697428379;8
"24";24;"Cumulative.LOC.Churn";354;"haar";1;75634,9697428379;8
"25";25;"Cumulative.LOC.Churn";354;"haar";1;75634,9697428379;8
"26";26;"Cumulative.LOC.Churn";354;"haar";1;86904,8376213891;8
"27";27;"Cumulative.LOC.Churn";354;"haar";1;86904,8376213891;8
"28";28;"Cumulative.LOC.Churn";354;"haar";1;86904,8376213891;8
"29";29;"Cumulative.LOC.Churn";354;"haar";1;86904,8376213891;8
"30";30;"Cumulative.LOC.Churn";354;"haar";1;86904,8376213891;8
"31";31;"Cumulative.LOC.Churn";354;"haar";1;86904,8376213891;8
"32";32;"Cumulative.LOC.Churn";354;"haar";1;103469,521077465;8
"33";33;"Cumulative.LOC.Churn";354;"haar";1;103469,521077465;8
"34";34;"Cumulative.LOC.Churn";354;"haar";1;103469,521077465;8
"35";35;"Cumulative.LOC.Churn";354;"haar";1;103469,521077465;8
"36";36;"Cumulative.LOC.Churn";354;"haar";1;103469,521077465;8
"37";37;"Cumulative.LOC.Churn";354;"haar";1;103469,521077465;8
"38";38;"Cumulative.LOC.Churn";354;"haar";1;103469,521077465;8
"39";39;"Cumulative.LOC.Churn";354;"haar";1;123931,777111441;8
"40";40;"Cumulative.LOC.Churn";354;"haar";1;123931,777111441;8
"41";41;"Cumulative.LOC.Churn";354;"haar";1;123931,777111441;8
"42";42;"Cumulative.LOC.Churn";354;"haar";1;123931,777111441;8
"43";43;"Cumulative.LOC.Churn";354;"haar";1;123931,777111441;8
"44";44;"Cumulative.LOC.Churn";354;"haar";1;123931,777111441;8
"45";45;"Cumulative.LOC.Churn";354;"haar";1;123931,777111441;8
"46";46;"Cumulative.LOC.Churn";354;"haar";1;123931,777111441;8
"47";47;"Cumulative.LOC.Churn";354;"haar";1;123931,777111441;8
"48";48;"Cumulative.LOC.Churn";354;"haar";1;123931,777111441;8
"49";49;"Cumulative.LOC.Churn";354;"haar";1;138336,249350993;8
"50";50;"Cumulative.LOC.Churn";354;"haar";1;152740,721590544;8
"51";51;"Cumulative.LOC.Churn";354;"haar";1;152740,721590544;8
"52";52;"Cumulative.LOC.Churn";354;"haar";1;152740,721590544;8
"53";53;"Cumulative.LOC.Churn";354;"haar";1;152740,721590544;8
"54";54;"Cumulative.LOC.Churn";354;"haar";1;152740,721590544;8
"55";55;"Cumulative.LOC.Churn";354;"haar";1;152740,721590544;8
"56";56;"Cumulative.LOC.Churn";354;"haar";1;152740,721590544;8
"57";57;"Cumulative.LOC.Churn";354;"haar";1;174453,142413658;8
"58";58;"Cumulative.LOC.Churn";354;"haar";1;174453,142413658;8
"59";59;"Cumulative.LOC.Churn";354;"haar";1;180832,659793523;8
"60";60;"Cumulative.LOC.Churn";354;"haar";1;182946,909069271;8
"61";61;"Cumulative.LOC.Churn";354;"haar";1;185674,219924307;8
"62";62;"Cumulative.LOC.Churn";354;"haar";1;188527,395786395;8
"63";63;"Cumulative.LOC.Churn";354;"haar";1;192727,610066643;8
"64";64;"Cumulative.LOC.Churn";354;"haar";1;194275,46681066;8
"65";65;"Cumulative.LOC.Churn";354;"haar";1;197767,867202941;8
"66";66;"Cumulative.LOC.Churn";354;"haar";1;201213,598547663;8
"67";67;"Cumulative.LOC.Churn";354;"haar";1;203730,191581906;8
"68";68;"Cumulative.LOC.Churn";354;"haar";1;206169,002870218;8
"69";69;"Cumulative.LOC.Churn";354;"haar";1;209015,814771275;8
"70";70;"Cumulative.LOC.Churn";354;"haar";1;212407,098893846;8
"71";71;"Cumulative.LOC.Churn";354;"haar";1;215253,910794903;8
"72";72;"Cumulative.LOC.Churn";354;"haar";1;218147,391743518;8
"73";73;"Cumulative.LOC.Churn";354;"haar";1;220543,069518178;8
"74";74;"Cumulative.LOC.Churn";354;"haar";1;223800,710459105;8
"75";75;"Cumulative.LOC.Churn";354;"haar";1;225823,035853298;8
"76";76;"Cumulative.LOC.Churn";354;"haar";1;228999,359514388;8
