"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Files";149;"haar";1;176,268201214999;6
"2";2;"Files";149;"haar";1;215,687771312788;6
"3";3;"Files";149;"haar";1;236,859344219276;6
"4";4;"Files";149;"haar";1;291,834873964963;6
"5";5;"Files";149;"haar";1;344,177338338839;6
"6";6;"Files";149;"haar";1;349,310749906154;6
"7";7;"Files";149;"haar";1;481,721058879342;6
"8";8;"Files";149;"haar";1;577,790929996669;6
"9";9;"Files";149;"haar";1;568,513852073984;6
"10";10;"Files";149;"haar";1;568,513852073984;6
"11";11;"Files";149;"haar";1;570,231111399723;6
"12";12;"Files";149;"haar";1;576,999133448223;6
"13";13;"Files";149;"haar";1;582,655987697715;6
"14";14;"Files";149;"haar";1;597,101169084812;6
"15";15;"Files";149;"haar";1;601,040764008565;6
"16";16;"Files";149;"haar";1;611,113427952815;6
"17";17;"Files";149;"haar";1;634,645171990669;6
"18";18;"Files";149;"haar";1;672,898476943863;6
"19";19;"Files";149;"haar";1;697,563840818379;6
"20";20;"Files";149;"haar";1;719,774322636532;6
"21";21;"Files";149;"haar";1;735,79511345183;6
"22";22;"Files";149;"haar";1;738,320494813211;6
"23";23;"Files";149;"haar";1;742,091730979539;6
"24";24;"Files";149;"haar";1;751,292537072835;6
"25";25;"Files";149;"haar";1;771,217796014128;6
"26";26;"Files";149;"haar";1;780,006123151732;6
"27";27;"Files";149;"haar";1;793,373808491306;6
"28";28;"Files";149;"haar";1;793,373808491306;6
"29";29;"Files";149;"haar";1;793,373808491306;6
"30";30;"Files";149;"haar";1;794,282945781403;6
"31";31;"Files";149;"haar";1;797,616449178426;6
"32";32;"Files";149;"haar";1;800,444876303172;6
"33";33;"Files";149;"haar";1;807,936239727324;6
"34";34;"Files";149;"haar";1;827,314933988261;6
"35";35;"Files";149;"haar";1;827,314933988261;6
"36";36;"Files";149;"haar";1;827,314933988261;6
"37";37;"Files";149;"haar";1;827,314933988261;6
"38";38;"Files";149;"haar";1;827,314933988261;6
"39";39;"Files";149;"haar";1;827,314933988261;6
"40";40;"Files";149;"haar";1;827,314933988261;6
"41";41;"Files";149;"haar";1;827,314933988261;6
"42";42;"Files";149;"haar";1;827,314933988261;6
"43";43;"Files";149;"haar";1;827,314933988261;6
"44";44;"Files";149;"haar";1;827,314933988261;6
"45";45;"Files";149;"haar";1;827,651651503111;6
"46";46;"Files";149;"haar";1;840,009184298133;6
"47";47;"Files";149;"haar";1;839,240746826742;6
"48";48;"Files";149;"haar";1;899,832210192643;6
"49";49;"Files";149;"haar";1;921,057090122706;6
"50";50;"Files";149;"haar";1;922,067242667258;6
"51";51;"Files";149;"haar";1;922,370288430624;6
"52";52;"Files";149;"haar";1;942,312111166529;6
"53";53;"Files";149;"haar";1;951,664712222638;6
"54";54;"Files";149;"haar";1;953,179941039466;6
"55";55;"Files";149;"haar";1;968,53425971666;6
"56";56;"Files";149;"haar";1;988,333249589883;6
"57";57;"Files";149;"haar";1;1038,48735805437;6
"58";58;"Files";149;"haar";1;1039,95685486671;6
"59";59;"Files";149;"haar";1;1031,06414529951;6
"60";60;"Files";149;"haar";1;1031,8371525086;6
"61";1;"Files";149;"haar";2;277,154726100967;5
"62";2;"Files";149;"haar";2;373,843266852195;5
"63";3;"Files";149;"haar";2;490,37012987013;5
"64";4;"Files";149;"haar";2;749,188112082673;5
"65";5;"Files";149;"haar";2;804;5
"66";6;"Files";149;"haar";2;811,214285714286;5
"67";7;"Files";149;"haar";2;834,214285714286;5
"68";8;"Files";149;"haar";2;857,122448979592;5
"69";9;"Files";149;"haar";2;924,57298085901;5
"70";10;"Files";149;"haar";2;1002,20942661345;5
"71";11;"Files";149;"haar";2;1042,35714285714;5
"72";12;"Files";149;"haar";2;1055,98214285714;5
"73";13;"Files";149;"haar";2;1096,88095238095;5
"74";14;"Files";149;"haar";2;1122;5
"75";15;"Files";149;"haar";2;1122,64285714286;5
"76";16;"Files";149;"haar";2;1130;5
"77";17;"Files";149;"haar";2;1156,29719387755;5
"78";18;"Files";149;"haar";2;1170;5
"79";19;"Files";149;"haar";2;1170;5
"80";20;"Files";149;"haar";2;1170;5
"81";21;"Files";149;"haar";2;1170;5
"82";22;"Files";149;"haar";2;1170;5
"83";23;"Files";149;"haar";2;1179,21428571429;5
"84";24;"Files";149;"haar";2;1229,71028088655;5
"85";25;"Files";149;"haar";2;1303,28571428571;5
"86";26;"Files";149;"haar";2;1318,52956951435;5
"87";27;"Files";149;"haar";2;1346,92857142857;5
"88";28;"Files";149;"haar";2;1383,71428571429;5
"89";29;"Files";149;"haar";2;1469,68199727443;5
"90";30;"Files";149;"haar";2;1458,69149659864;5
"91";1;"Files";149;"haar";3;460,325095356013;4
"92";2;"Files";149;"haar";3;876,500038560502;4
"93";3;"Files";149;"haar";3;1142,12897449796;4
"94";4;"Files";149;"haar";3;1195,95567437195;4
"95";5;"Files";149;"haar";3;1362,44090619472;4
"96";6;"Files";149;"haar";3;1483,74993815871;4
"97";7;"Files";149;"haar";3;1568,98576807424;4
"98";8;"Files";149;"haar";3;1592,85903987715;4
"99";9;"Files";149;"haar";3;1644,94052084605;4
"100";10;"Files";149;"haar";3;1654,62986797652;4
"101";11;"Files";149;"haar";3;1654,62986797652;4
"102";12;"Files";149;"haar";3;1703,36689641031;4
"103";13;"Files";149;"haar";3;1853,90336619356;4
"104";14;"Files";149;"haar";3;1930,85608128432;4
"105";15;"Files";149;"haar";3;2070,67275536459;4
"106";1;"Files";149;"haar";4;1427,38626383354;3
"107";2;"Files";149;"haar";4;1809,05957108317;3
"108";3;"Files";149;"haar";4;2158,61011904762;3
"109";4;"Files";149;"haar";4;2289,4700255102;3
"110";5;"Files";149;"haar";4;2340;3
"111";6;"Files";149;"haar";4;2515,36992520045;3
"112";7;"Files";149;"haar";4;2829,50817550796;3
"113";1;"Files";149;"haar";5;2805,56614339981;2
"114";2;"Files";149;"haar";5;3273,52964833812;2
"115";3;"Files";149;"haar";5;3779,39954962639;2
