"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Files";257;"haar";1;334,006938856189;4
"2";2;"Files";257;"haar";1;1003,99061403044;4
"3";3;"Files";257;"haar";1;0;4
"4";4;"Files";257;"haar";1;0;4
"5";5;"Files";257;"haar";1;20,1777970774301;4
"6";6;"Files";257;"haar";1;2,02030508910411;4
"7";7;"Files";257;"haar";1;2,42436610692539;4
"8";8;"Files";257;"haar";1;2,32335085246996;4
"9";9;"Files";257;"haar";1;19,5843324575062;4
"10";10;"Files";257;"haar";1;31,2238151521092;4
"11";1;"Files";257;"haar";2;1407,10714285714;3
"12";2;"Files";257;"haar";2;0;3
"13";3;"Files";257;"haar";2;17,7321428571427;3
"14";4;"Files";257;"haar";2;5,92857142857065;3
"15";5;"Files";257;"haar";2;51,6839285714291;3
