"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Churn";362;"haar";1;396326,986894029;4
"2";2;"Cumulative.LOC.Churn";362;"haar";1;449782,84533817;4
"3";3;"Cumulative.LOC.Churn";362;"haar";1;469870,334778117;4
"4";4;"Cumulative.LOC.Churn";362;"haar";1;491697,306899784;4
"5";5;"Cumulative.LOC.Churn";362;"haar";1;502726,05136595;4
"6";6;"Cumulative.LOC.Churn";362;"haar";1;502726,05136595;4
"7";7;"Cumulative.LOC.Churn";362;"haar";1;502726,05136595;4
"8";8;"Cumulative.LOC.Churn";362;"haar";1;511616,504925809;4
"9";9;"Cumulative.LOC.Churn";362;"haar";1;523244,875942421;4
"10";1;"Cumulative.LOC.Churn";362;"haar";2;650293;3
"11";2;"Cumulative.LOC.Churn";362;"haar";2;703163,5;3
"12";3;"Cumulative.LOC.Churn";362;"haar";2;710962;3
"13";4;"Cumulative.LOC.Churn";362;"haar";2;731757,5;3
