"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Added";344;"haar";1;0;5
"2";2;"Cumulative.LOC.Added";344;"haar";1;0;5
"3";3;"Cumulative.LOC.Added";344;"haar";1;0;5
"4";4;"Cumulative.LOC.Added";344;"haar";1;0;5
"5";5;"Cumulative.LOC.Added";344;"haar";1;7207,53942063448;5
"6";6;"Cumulative.LOC.Added";344;"haar";1;4379,81940266948;5
"7";7;"Cumulative.LOC.Added";344;"haar";1;0;5
"8";8;"Cumulative.LOC.Added";344;"haar";1;10738,8306858801;5
"9";9;"Cumulative.LOC.Added";344;"haar";1;8609,7321677274;5
"10";10;"Cumulative.LOC.Added";344;"haar";1;0;5
"11";11;"Cumulative.LOC.Added";344;"haar";1;0;5
"12";12;"Cumulative.LOC.Added";344;"haar";1;7788,07408798863;5
"13";13;"Cumulative.LOC.Added";344;"haar";1;4389,7188976061;5
"14";14;"Cumulative.LOC.Added";344;"haar";1;0;5
"15";15;"Cumulative.LOC.Added";344;"haar";1;0;5
"16";16;"Cumulative.LOC.Added";344;"haar";1;0;5
"17";17;"Cumulative.LOC.Added";344;"haar";1;0;5
"18";18;"Cumulative.LOC.Added";344;"haar";1;0;5
"19";19;"Cumulative.LOC.Added";344;"haar";1;13106,2241892927;5
"20";20;"Cumulative.LOC.Added";344;"haar";1;12880,6571260941;5
"21";21;"Cumulative.LOC.Added";344;"haar";1;30242,2499245675;5
"22";1;"Cumulative.LOC.Added";344;"haar";2;0;4
"23";2;"Cumulative.LOC.Added";344;"haar";2;22541,5;4
"24";3;"Cumulative.LOC.Added";344;"haar";2;3097,00000000001;4
"25";4;"Cumulative.LOC.Added";344;"haar";2;16538,5;4
"26";5;"Cumulative.LOC.Added";344;"haar";2;0;4
"27";6;"Cumulative.LOC.Added";344;"haar";2;23487;4
"28";7;"Cumulative.LOC.Added";344;"haar";2;0;4
"29";8;"Cumulative.LOC.Added";344;"haar";2;0;4
"30";9;"Cumulative.LOC.Added";344;"haar";2;13868,5;4
"31";10;"Cumulative.LOC.Added";344;"haar";2;60444,5;4
"32";1;"Cumulative.LOC.Added";344;"haar";3;15939,2475081166;3
"33";2;"Cumulative.LOC.Added";344;"haar";3;44072,9050111858;3
"34";3;"Cumulative.LOC.Added";344;"haar";3;24395,8910577171;3
"35";4;"Cumulative.LOC.Added";344;"haar";3;0;3
"36";5;"Cumulative.LOC.Added";344;"haar";3;131216,391171225;3
