"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Files";156;"haar";1;50,1242872876266;7
"2";2;"Files";156;"haar";1;1,21218305346265;7
"3";3;"Files";156;"haar";1;1,41421356237309;7
"4";4;"Files";156;"haar";1;2,17182797078725;7
"5";5;"Files";156;"haar";1;46,8811200054156;7
"6";6;"Files";156;"haar";1;115,023647791221;7
"7";7;"Files";156;"haar";1;24,5268645504935;7
"8";8;"Files";156;"haar";1;82,0456083097519;7
"9";9;"Files";156;"haar";1;4,27294526345577;7
"10";10;"Files";156;"haar";1;16,5881478566109;7
"11";11;"Files";156;"haar";1;3,58604153316037;7
"12";12;"Files";156;"haar";1;4,54568645048505;7
"13";13;"Files";156;"haar";1;2,92944237920142;7
"14";14;"Files";156;"haar";1;1,86878220742165;7
"15";15;"Files";156;"haar";1;6,11142289454085;7
"16";16;"Files";156;"haar";1;1,3131983079179;7
"17";17;"Files";156;"haar";1;0;7
"18";18;"Files";156;"haar";1;12,5932350554176;7
"19";19;"Files";156;"haar";1;4,14162543266411;7
"20";20;"Files";156;"haar";1;0;7
"21";21;"Files";156;"haar";1;3,73756441484318;7
"22";22;"Files";156;"haar";1;11,8229937401965;7
"23";23;"Files";156;"haar";1;62,2358378169355;7
"24";24;"Files";156;"haar";1;4,51201469899991;7
"25";25;"Files";156;"haar";1;0;7
"26";26;"Files";156;"haar";1;18,1438573002247;7
"27";27;"Files";156;"haar";1;4,71404520791032;7
"28";28;"Files";156;"haar";1;7,12157543909302;7
"29";29;"Files";156;"haar";1;2,8957706277165;7
"30";30;"Files";156;"haar";1;0;7
"31";31;"Files";156;"haar";1;0;7
"32";32;"Files";156;"haar";1;0;7
"33";33;"Files";156;"haar";1;2,34018672821264;7
"34";34;"Files";156;"haar";1;0;7
"35";35;"Files";156;"haar";1;0;7
"36";36;"Files";156;"haar";1;0;7
"37";37;"Files";156;"haar";1;0;7
"38";38;"Files";156;"haar";1;7,81184634453712;7
"39";39;"Files";156;"haar";1;0;7
"40";40;"Files";156;"haar";1;2,3974287057373;7
"41";41;"Files";156;"haar";1;46,8253806902071;7
"42";42;"Files";156;"haar";1;2,34644005348832;7
"43";43;"Files";156;"haar";1;0;7
"44";44;"Files";156;"haar";1;0;7
"45";45;"Files";156;"haar";1;0;7
"46";46;"Files";156;"haar";1;1,16889080155329;7
"47";47;"Files";156;"haar";1;0;7
"48";48;"Files";156;"haar";1;0;7
"49";49;"Files";156;"haar";1;0,40406101782105;7
"50";50;"Files";156;"haar";1;2,66006836732083;7
"51";51;"Files";156;"haar";1;0;7
"52";52;"Files";156;"haar";1;3,36717514850739;7
"53";53;"Files";156;"haar";1;0;7
"54";54;"Files";156;"haar";1;1,68358757425358;7
"55";55;"Files";156;"haar";1;5,1517779772164;7
"56";56;"Files";156;"haar";1;0;7
"57";57;"Files";156;"haar";1;0;7
