"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.LOC.Churn.Progress";257;"haar";1;141,421356237309;4
"2";2;"Relative.LOC.Churn.Progress";257;"haar";1;141,421356237309;4
"3";3;"Relative.LOC.Churn.Progress";257;"haar";1;141,421356237309;4
"4";4;"Relative.LOC.Churn.Progress";257;"haar";1;141,421356237309;4
"5";5;"Relative.LOC.Churn.Progress";257;"haar";1;141,421356237309;4
"6";6;"Relative.LOC.Churn.Progress";257;"haar";1;141,421356237309;4
"7";7;"Relative.LOC.Churn.Progress";257;"haar";1;141,421356237309;4
"8";8;"Relative.LOC.Churn.Progress";257;"haar";1;141,421356237309;4
"9";9;"Relative.LOC.Churn.Progress";257;"haar";1;141,421356237309;4
"10";10;"Relative.LOC.Churn.Progress";257;"haar";1;141,421356237309;4
"11";1;"Relative.LOC.Churn.Progress";257;"haar";2;200;3
"12";2;"Relative.LOC.Churn.Progress";257;"haar";2;200;3
"13";3;"Relative.LOC.Churn.Progress";257;"haar";2;200;3
"14";4;"Relative.LOC.Churn.Progress";257;"haar";2;200;3
"15";5;"Relative.LOC.Churn.Progress";257;"haar";2;200;3
