"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Removed";354;"haar";1;0;6
"2";2;"Cumulative.LOC.Removed";354;"haar";1;0;6
"3";3;"Cumulative.LOC.Removed";354;"haar";1;0;6
"4";4;"Cumulative.LOC.Removed";354;"haar";1;0;6
"5";5;"Cumulative.LOC.Removed";354;"haar";1;0;6
"6";6;"Cumulative.LOC.Removed";354;"haar";1;0;6
"7";7;"Cumulative.LOC.Removed";354;"haar";1;0;6
"8";8;"Cumulative.LOC.Removed";354;"haar";1;0;6
"9";9;"Cumulative.LOC.Removed";354;"haar";1;0;6
"10";10;"Cumulative.LOC.Removed";354;"haar";1;0;6
"11";11;"Cumulative.LOC.Removed";354;"haar";1;0;6
"12";12;"Cumulative.LOC.Removed";354;"haar";1;0;6
"13";13;"Cumulative.LOC.Removed";354;"haar";1;0;6
"14";14;"Cumulative.LOC.Removed";354;"haar";1;0;6
"15";15;"Cumulative.LOC.Removed";354;"haar";1;0;6
"16";16;"Cumulative.LOC.Removed";354;"haar";1;0;6
"17";17;"Cumulative.LOC.Removed";354;"haar";1;0;6
"18";18;"Cumulative.LOC.Removed";354;"haar";1;0;6
"19";19;"Cumulative.LOC.Removed";354;"haar";1;0;6
"20";20;"Cumulative.LOC.Removed";354;"haar";1;0;6
"21";21;"Cumulative.LOC.Removed";354;"haar";1;0;6
"22";22;"Cumulative.LOC.Removed";354;"haar";1;0;6
"23";23;"Cumulative.LOC.Removed";354;"haar";1;0;6
"24";24;"Cumulative.LOC.Removed";354;"haar";1;0;6
"25";25;"Cumulative.LOC.Removed";354;"haar";1;0;6
"26";26;"Cumulative.LOC.Removed";354;"haar";1;0;6
"27";27;"Cumulative.LOC.Removed";354;"haar";1;0;6
"28";28;"Cumulative.LOC.Removed";354;"haar";1;0;6
"29";29;"Cumulative.LOC.Removed";354;"haar";1;0;6
"30";30;"Cumulative.LOC.Removed";354;"haar";1;0;6
"31";31;"Cumulative.LOC.Removed";354;"haar";1;0;6
"32";32;"Cumulative.LOC.Removed";354;"haar";1;0;6
"33";33;"Cumulative.LOC.Removed";354;"haar";1;0;6
"34";34;"Cumulative.LOC.Removed";354;"haar";1;0;6
"35";35;"Cumulative.LOC.Removed";354;"haar";1;0;6
"36";36;"Cumulative.LOC.Removed";354;"haar";1;0;6
"37";37;"Cumulative.LOC.Removed";354;"haar";1;0;6
"38";1;"Cumulative.LOC.Removed";354;"haar";2;0;5
"39";2;"Cumulative.LOC.Removed";354;"haar";2;0;5
"40";3;"Cumulative.LOC.Removed";354;"haar";2;0;5
"41";4;"Cumulative.LOC.Removed";354;"haar";2;0;5
"42";5;"Cumulative.LOC.Removed";354;"haar";2;0;5
"43";6;"Cumulative.LOC.Removed";354;"haar";2;0;5
"44";7;"Cumulative.LOC.Removed";354;"haar";2;0;5
"45";8;"Cumulative.LOC.Removed";354;"haar";2;0;5
"46";9;"Cumulative.LOC.Removed";354;"haar";2;0;5
"47";10;"Cumulative.LOC.Removed";354;"haar";2;0;5
"48";11;"Cumulative.LOC.Removed";354;"haar";2;0;5
"49";12;"Cumulative.LOC.Removed";354;"haar";2;0;5
"50";13;"Cumulative.LOC.Removed";354;"haar";2;0;5
"51";14;"Cumulative.LOC.Removed";354;"haar";2;0;5
"52";15;"Cumulative.LOC.Removed";354;"haar";2;0;5
"53";16;"Cumulative.LOC.Removed";354;"haar";2;0;5
"54";17;"Cumulative.LOC.Removed";354;"haar";2;0;5
"55";18;"Cumulative.LOC.Removed";354;"haar";2;0;5
"56";1;"Cumulative.LOC.Removed";354;"haar";3;0;4
"57";2;"Cumulative.LOC.Removed";354;"haar";3;0;4
"58";3;"Cumulative.LOC.Removed";354;"haar";3;0;4
"59";4;"Cumulative.LOC.Removed";354;"haar";3;0;4
"60";5;"Cumulative.LOC.Removed";354;"haar";3;0;4
"61";6;"Cumulative.LOC.Removed";354;"haar";3;0;4
"62";7;"Cumulative.LOC.Removed";354;"haar";3;0;4
"63";8;"Cumulative.LOC.Removed";354;"haar";3;0;4
"64";9;"Cumulative.LOC.Removed";354;"haar";3;0;4
"65";1;"Cumulative.LOC.Removed";354;"haar";4;0;3
"66";2;"Cumulative.LOC.Removed";354;"haar";4;0;3
"67";3;"Cumulative.LOC.Removed";354;"haar";4;0;3
"68";4;"Cumulative.LOC.Removed";354;"haar";4;0;3
