"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commit.LOC.Modified";363;"haar";1;0;5
"2";2;"Commit.LOC.Modified";363;"haar";1;0;5
"3";3;"Commit.LOC.Modified";363;"haar";1;0;5
"4";4;"Commit.LOC.Modified";363;"haar";1;0;5
"5";5;"Commit.LOC.Modified";363;"haar";1;0;5
"6";6;"Commit.LOC.Modified";363;"haar";1;0;5
"7";7;"Commit.LOC.Modified";363;"haar";1;0;5
"8";8;"Commit.LOC.Modified";363;"haar";1;0;5
"9";9;"Commit.LOC.Modified";363;"haar";1;0;5
"10";10;"Commit.LOC.Modified";363;"haar";1;0;5
"11";11;"Commit.LOC.Modified";363;"haar";1;0;5
"12";12;"Commit.LOC.Modified";363;"haar";1;0;5
"13";13;"Commit.LOC.Modified";363;"haar";1;0;5
"14";14;"Commit.LOC.Modified";363;"haar";1;0;5
"15";15;"Commit.LOC.Modified";363;"haar";1;0;5
"16";16;"Commit.LOC.Modified";363;"haar";1;0;5
"17";17;"Commit.LOC.Modified";363;"haar";1;0;5
"18";18;"Commit.LOC.Modified";363;"haar";1;0;5
"19";19;"Commit.LOC.Modified";363;"haar";1;0;5
"20";20;"Commit.LOC.Modified";363;"haar";1;0;5
"21";21;"Commit.LOC.Modified";363;"haar";1;0;5
"22";22;"Commit.LOC.Modified";363;"haar";1;0;5
"23";23;"Commit.LOC.Modified";363;"haar";1;0;5
"24";24;"Commit.LOC.Modified";363;"haar";1;0;5
"25";25;"Commit.LOC.Modified";363;"haar";1;0;5
"26";26;"Commit.LOC.Modified";363;"haar";1;0;5
"27";27;"Commit.LOC.Modified";363;"haar";1;0;5
"28";28;"Commit.LOC.Modified";363;"haar";1;0;5
"29";1;"Commit.LOC.Modified";363;"haar";2;0;4
"30";2;"Commit.LOC.Modified";363;"haar";2;0;4
"31";3;"Commit.LOC.Modified";363;"haar";2;0;4
"32";4;"Commit.LOC.Modified";363;"haar";2;0;4
"33";5;"Commit.LOC.Modified";363;"haar";2;0;4
"34";6;"Commit.LOC.Modified";363;"haar";2;0;4
"35";7;"Commit.LOC.Modified";363;"haar";2;0;4
"36";8;"Commit.LOC.Modified";363;"haar";2;0;4
"37";9;"Commit.LOC.Modified";363;"haar";2;0;4
"38";10;"Commit.LOC.Modified";363;"haar";2;0;4
"39";11;"Commit.LOC.Modified";363;"haar";2;0;4
"40";12;"Commit.LOC.Modified";363;"haar";2;0;4
"41";13;"Commit.LOC.Modified";363;"haar";2;0;4
"42";14;"Commit.LOC.Modified";363;"haar";2;0;4
"43";1;"Commit.LOC.Modified";363;"haar";3;0;3
"44";2;"Commit.LOC.Modified";363;"haar";3;0;3
"45";3;"Commit.LOC.Modified";363;"haar";3;0;3
"46";4;"Commit.LOC.Modified";363;"haar";3;0;3
"47";5;"Commit.LOC.Modified";363;"haar";3;0;3
"48";6;"Commit.LOC.Modified";363;"haar";3;0;3
"49";7;"Commit.LOC.Modified";363;"haar";3;0;3
"50";1;"Commit.LOC.Modified";363;"haar";4;0;2
"51";2;"Commit.LOC.Modified";363;"haar";4;0;2
"52";3;"Commit.LOC.Modified";363;"haar";4;0;2
