"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commit.LOC.Removed";15;"haar";1;0,074953318805774;7
"2";2;"Commit.LOC.Removed";15;"haar";1;0,125865007051205;7
"3";3;"Commit.LOC.Removed";15;"haar";1;0,53457272657703;7
"4";4;"Commit.LOC.Removed";15;"haar";1;0,10040916292849;7
"5";5;"Commit.LOC.Removed";15;"haar";1;0,115965512114594;7
"6";6;"Commit.LOC.Removed";15;"haar";1;0,0134350288425444;7
"7";7;"Commit.LOC.Removed";15;"haar";1;0,000707106781186548;7
"8";8;"Commit.LOC.Removed";15;"haar";1;0,316783837971573;7
"9";9;"Commit.LOC.Removed";15;"haar";1;0,373352380466497;7
"10";10;"Commit.LOC.Removed";15;"haar";1;0,0608111831820431;7
"11";11;"Commit.LOC.Removed";15;"haar";1;0,27647875144394;7
"12";12;"Commit.LOC.Removed";15;"haar";1;0,0141421356237309;7
"13";13;"Commit.LOC.Removed";15;"haar";1;0;7
"14";14;"Commit.LOC.Removed";15;"haar";1;0,00424264068711928;7
"15";15;"Commit.LOC.Removed";15;"haar";1;1,46158971671259;7
"16";16;"Commit.LOC.Removed";15;"haar";1;1,48633845405412;7
"17";17;"Commit.LOC.Removed";15;"haar";1;0;7
"18";18;"Commit.LOC.Removed";15;"haar";1;0,0289913780286484;7
"19";19;"Commit.LOC.Removed";15;"haar";1;0,0714177848998413;7
"20";20;"Commit.LOC.Removed";15;"haar";1;0;7
"21";21;"Commit.LOC.Removed";15;"haar";1;0;7
"22";22;"Commit.LOC.Removed";15;"haar";1;0;7
"23";23;"Commit.LOC.Removed";15;"haar";1;0;7
"24";24;"Commit.LOC.Removed";15;"haar";1;0,0332340187157677;7
"25";25;"Commit.LOC.Removed";15;"haar";1;0,37688791437243;7
"26";26;"Commit.LOC.Removed";15;"haar";1;0;7
"27";27;"Commit.LOC.Removed";15;"haar";1;0,500631601080076;7
"28";28;"Commit.LOC.Removed";15;"haar";1;0,401636651713959;7
"29";29;"Commit.LOC.Removed";15;"haar";1;0,389615836433788;7
"30";30;"Commit.LOC.Removed";15;"haar";1;0,222031529292576;7
"31";31;"Commit.LOC.Removed";15;"haar";1;0,270821897194448;7
"32";32;"Commit.LOC.Removed";15;"haar";1;0,706399674405361;7
"33";33;"Commit.LOC.Removed";15;"haar";1;0,115965512114594;7
"34";34;"Commit.LOC.Removed";15;"haar";1;0,17819090885901;7
"35";35;"Commit.LOC.Removed";15;"haar";1;0,0438406204335659;7
"36";36;"Commit.LOC.Removed";15;"haar";1;0,0601040764008565;7
"37";37;"Commit.LOC.Removed";15;"haar";1;0,152027957955108;7
"38";38;"Commit.LOC.Removed";15;"haar";1;0,000707106781186548;7
"39";39;"Commit.LOC.Removed";15;"haar";1;0,212839141137151;7
"40";40;"Commit.LOC.Removed";15;"haar";1;0,0014142135623731;7
"41";41;"Commit.LOC.Removed";15;"haar";1;0,0014142135623731;7
"42";42;"Commit.LOC.Removed";15;"haar";1;0,0353553390593274;7
"43";43;"Commit.LOC.Removed";15;"haar";1;0,0106066017177982;7
"44";44;"Commit.LOC.Removed";15;"haar";1;0,840749962830805;7
"45";45;"Commit.LOC.Removed";15;"haar";1;1,19006071273696;7
"46";46;"Commit.LOC.Removed";15;"haar";1;0,423556961930742;7
"47";47;"Commit.LOC.Removed";15;"haar";1;0,0311126983722081;7
"48";48;"Commit.LOC.Removed";15;"haar";1;0,0678822509939086;7
"49";49;"Commit.LOC.Removed";15;"haar";1;0,0579827560572969;7
"50";50;"Commit.LOC.Removed";15;"haar";1;0,00707106781186547;7
"51";51;"Commit.LOC.Removed";15;"haar";1;0;7
"52";52;"Commit.LOC.Removed";15;"haar";1;0,219910208949016;7
"53";53;"Commit.LOC.Removed";15;"haar";1;0,0395979797464467;7
"54";54;"Commit.LOC.Removed";15;"haar";1;0,339411254969543;7
"55";55;"Commit.LOC.Removed";15;"haar";1;0,130107647738325;7
"56";56;"Commit.LOC.Removed";15;"haar";1;0,130107647738325;7
"57";57;"Commit.LOC.Removed";15;"haar";1;0,135057395206631;7
"58";58;"Commit.LOC.Removed";15;"haar";1;0,135057395206631;7
"59";59;"Commit.LOC.Removed";15;"haar";1;0,330218866814118;7
"60";60;"Commit.LOC.Removed";15;"haar";1;0,467397582364308;7
"61";61;"Commit.LOC.Removed";15;"haar";1;0,423556961930742;7
"62";62;"Commit.LOC.Removed";15;"haar";1;0,225213509807915;7
"63";63;"Commit.LOC.Removed";15;"haar";1;0,57346359954229;7
"64";64;"Commit.LOC.Removed";15;"haar";1;0,557200143574999;7
"65";65;"Commit.LOC.Removed";15;"haar";1;0,0014142135623731;7
"66";66;"Commit.LOC.Removed";15;"haar";1;0,159099025766973;7
"67";67;"Commit.LOC.Removed";15;"haar";1;0,467397582364308;7
"68";68;"Commit.LOC.Removed";15;"haar";1;1,0408611819066;7
"69";69;"Commit.LOC.Removed";15;"haar";1;0;7
"70";70;"Commit.LOC.Removed";15;"haar";1;0,00282842712474619;7
"71";71;"Commit.LOC.Removed";15;"haar";1;0;7
"72";72;"Commit.LOC.Removed";15;"haar";1;0,0777817459305202;7
"73";73;"Commit.LOC.Removed";15;"haar";1;0,00989949493661166;7
"74";74;"Commit.LOC.Removed";15;"haar";1;0;7
"75";75;"Commit.LOC.Removed";15;"haar";1;0,0325269119345812;7
"76";76;"Commit.LOC.Removed";15;"haar";1;0,029698484809835;7
"77";77;"Commit.LOC.Removed";15;"haar";1;0,463154941677189;7
"78";78;"Commit.LOC.Removed";15;"haar";1;0,464569155239562;7
"79";79;"Commit.LOC.Removed";15;"haar";1;0,247487373415292;7
"80";80;"Commit.LOC.Removed";15;"haar";1;0,271529003975634;7
"81";81;"Commit.LOC.Removed";15;"haar";1;0,284610479427585;7
"82";82;"Commit.LOC.Removed";15;"haar";1;0,0502045814642449;7
"83";83;"Commit.LOC.Removed";15;"haar";1;0,156977705423414;7
"84";84;"Commit.LOC.Removed";15;"haar";1;0,298399061660723;7
"85";85;"Commit.LOC.Removed";15;"haar";1;0,171826947828331;7
"86";86;"Commit.LOC.Removed";15;"haar";1;0,0763675323681471;7
"87";87;"Commit.LOC.Removed";15;"haar";1;0,0806101730552664;7
"88";88;"Commit.LOC.Removed";15;"haar";1;0,301227488785469;7
"89";89;"Commit.LOC.Removed";15;"haar";1;0,430628029742607;7
"90";90;"Commit.LOC.Removed";15;"haar";1;0,0615182899632296;7
"91";91;"Commit.LOC.Removed";15;"haar";1;0,193040151263927;7
"92";92;"Commit.LOC.Removed";15;"haar";1;0,187383297014435;7
"93";93;"Commit.LOC.Removed";15;"haar";1;0,0275771644662754;7
"94";94;"Commit.LOC.Removed";15;"haar";1;0,169705627484771;7
"95";95;"Commit.LOC.Removed";15;"haar";1;0,290620887067671;7
"96";96;"Commit.LOC.Removed";15;"haar";1;0,263043722601396;7
"97";97;"Commit.LOC.Removed";15;"haar";1;0,272943217538007;7
"98";98;"Commit.LOC.Removed";15;"haar";1;0,190918830920368;7
"99";99;"Commit.LOC.Removed";15;"haar";1;0,0869741340859453;7
"100";100;"Commit.LOC.Removed";15;"haar";1;0,178898015640197;7
"101";101;"Commit.LOC.Removed";15;"haar";1;0,014142135623731;7
"102";102;"Commit.LOC.Removed";15;"haar";1;0;7
"103";103;"Commit.LOC.Removed";15;"haar";1;0;7
"104";104;"Commit.LOC.Removed";15;"haar";1;0;7
"105";105;"Commit.LOC.Removed";15;"haar";1;0;7
"106";106;"Commit.LOC.Removed";15;"haar";1;0;7
"107";107;"Commit.LOC.Removed";15;"haar";1;0,181726442764943;7
"108";108;"Commit.LOC.Removed";15;"haar";1;0,230516810666814;7
"109";109;"Commit.LOC.Removed";15;"haar";1;0,0494974746830583;7
"110";110;"Commit.LOC.Removed";15;"haar";1;1,15894801436475;7
"111";111;"Commit.LOC.Removed";15;"haar";1;0;7
"112";112;"Commit.LOC.Removed";15;"haar";1;1,22400183823391;7
"113";113;"Commit.LOC.Removed";15;"haar";1;0,224859956417322;7
"114";114;"Commit.LOC.Removed";15;"haar";1;0,193040151263927;7
"115";115;"Commit.LOC.Removed";15;"haar";1;0,0551543289325507;7
"116";116;"Commit.LOC.Removed";15;"haar";1;0,000707106781186548;7
"117";117;"Commit.LOC.Removed";15;"haar";1;0,00522235436622265;7
"118";1;"Commit.LOC.Removed";15;"haar";2;0,467;6
"119";2;"Commit.LOC.Removed";15;"haar";2;0,153;6
"120";3;"Commit.LOC.Removed";15;"haar";2;0,01;6
"121";4;"Commit.LOC.Removed";15;"haar";2;0,488;6
"122";5;"Commit.LOC.Removed";15;"haar";2;0,2385;6
"123";6;"Commit.LOC.Removed";15;"haar";2;0,01;6
"124";7;"Commit.LOC.Removed";15;"haar";2;1,0365;6
"125";8;"Commit.LOC.Removed";15;"haar";2;1,051;6
"126";9;"Commit.LOC.Removed";15;"haar";2;0,071;6
"127";10;"Commit.LOC.Removed";15;"haar";2;0;6
"128";11;"Commit.LOC.Removed";15;"haar";2;0;6
"129";12;"Commit.LOC.Removed";15;"haar";2;0,29;6
"130";13;"Commit.LOC.Removed";15;"haar";2;0,354;6
"131";14;"Commit.LOC.Removed";15;"haar";2;0,5595;6
"132";15;"Commit.LOC.Removed";15;"haar";2;0,3485;6
"133";16;"Commit.LOC.Removed";15;"haar";2;0,5815;6
"134";17;"Commit.LOC.Removed";15;"haar";2;0,157;6
"135";18;"Commit.LOC.Removed";15;"haar";2;0,15;6
"136";19;"Commit.LOC.Removed";15;"haar";2;0,151;6
"137";20;"Commit.LOC.Removed";15;"haar";2;0,002;6
"138";21;"Commit.LOC.Removed";15;"haar";2;0,0325;6
"139";22;"Commit.LOC.Removed";15;"haar";2;1,436;6
"140";23;"Commit.LOC.Removed";15;"haar";2;0,3215;6
"141";24;"Commit.LOC.Removed";15;"haar";2;0,089;6
"142";25;"Commit.LOC.Removed";15;"haar";2;0,005;6
"143";26;"Commit.LOC.Removed";15;"haar";2;0,1835;6
"144";27;"Commit.LOC.Removed";15;"haar";2;0,332;6
"145";28;"Commit.LOC.Removed";15;"haar";2;0,1875;6
