"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Files";339;"haar";1;0;4
"2";2;"Files";339;"haar";1;1,01015254455221;4
"3";3;"Files";339;"haar";1;0;4
"4";4;"Files";339;"haar";1;10,505586463343;4
"5";5;"Files";339;"haar";1;0;4
"6";6;"Files";339;"haar";1;0;4
"7";7;"Files";339;"haar";1;0;4
"8";8;"Files";339;"haar";1;0;4
"9";9;"Files";339;"haar";1;0;4
"10";10;"Files";339;"haar";1;0,909137290096993;4
"11";1;"Files";339;"haar";2;1,28571428571428;3
"12";2;"Files";339;"haar";2;7,42857142857143;3
"13";3;"Files";339;"haar";2;0;3
"14";4;"Files";339;"haar";2;0;3
"15";5;"Files";339;"haar";2;0,642857142857146;3
