"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"LOC";358;"haar";1;3145,21096271776;4
"2";2;"LOC";358;"haar";1;3145,21096271776;4
"3";3;"LOC";358;"haar";1;3145,21096271776;4
"4";4;"LOC";358;"haar";1;3145,21096271776;4
"5";5;"LOC";358;"haar";1;3145,21096271776;4
"6";6;"LOC";358;"haar";1;3145,21096271776;4
"7";7;"LOC";358;"haar";1;3145,21096271776;4
"8";8;"LOC";358;"haar";1;3145,21096271776;4
"9";9;"LOC";358;"haar";1;3145,21096271776;4
"10";10;"LOC";358;"haar";1;3145,21096271776;4
"11";11;"LOC";358;"haar";1;3145,21096271776;4
"12";12;"LOC";358;"haar";1;3145,21096271776;4
"13";13;"LOC";358;"haar";1;3145,21096271776;4
"14";14;"LOC";358;"haar";1;3145,21096271776;4
"15";15;"LOC";358;"haar";1;3341,43309449703;4
"16";1;"LOC";358;"haar";2;4448;3
"17";2;"LOC";358;"haar";2;4448;3
"18";3;"LOC";358;"haar";2;4448;3
"19";4;"LOC";358;"haar";2;4448;3
"20";5;"LOC";358;"haar";2;4448;3
"21";6;"LOC";358;"haar";2;4448;3
"22";7;"LOC";358;"haar";2;4586,75;3
"23";1;"LOC";358;"haar";3;6290,42192543552;2
"24";2;"LOC";358;"haar";3;6290,42192543552;2
"25";3;"LOC";358;"haar";3;6388,53299132516;2
