"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.LOC.Churn.Progress";324;"haar";1;68,4960196799785;5
"2";2;"Relative.LOC.Churn.Progress";324;"haar";1;68,4960196799785;5
"3";3;"Relative.LOC.Churn.Progress";324;"haar";1;68,4960196799785;5
"4";4;"Relative.LOC.Churn.Progress";324;"haar";1;68,4960196799785;5
"5";5;"Relative.LOC.Churn.Progress";324;"haar";1;68,4960196799785;5
"6";6;"Relative.LOC.Churn.Progress";324;"haar";1;68,4960196799785;5
"7";7;"Relative.LOC.Churn.Progress";324;"haar";1;68,4960196799785;5
"8";8;"Relative.LOC.Churn.Progress";324;"haar";1;68,4960196799785;5
"9";9;"Relative.LOC.Churn.Progress";324;"haar";1;68,4960196799785;5
"10";10;"Relative.LOC.Churn.Progress";324;"haar";1;68,4960196799785;5
"11";11;"Relative.LOC.Churn.Progress";324;"haar";1;68,4960196799785;5
"12";12;"Relative.LOC.Churn.Progress";324;"haar";1;68,4960196799785;5
"13";13;"Relative.LOC.Churn.Progress";324;"haar";1;68,4960196799785;5
"14";14;"Relative.LOC.Churn.Progress";324;"haar";1;68,4960196799785;5
"15";15;"Relative.LOC.Churn.Progress";324;"haar";1;68,4960196799785;5
"16";16;"Relative.LOC.Churn.Progress";324;"haar";1;68,4960196799785;5
"17";17;"Relative.LOC.Churn.Progress";324;"haar";1;68,4960196799785;5
"18";18;"Relative.LOC.Churn.Progress";324;"haar";1;137,395090225233;5
"19";19;"Relative.LOC.Churn.Progress";324;"haar";1;140,415143287681;5
"20";1;"Relative.LOC.Churn.Progress";324;"haar";2;96,868;4
"21";2;"Relative.LOC.Churn.Progress";324;"haar";2;96,868;4
"22";3;"Relative.LOC.Churn.Progress";324;"haar";2;96,868;4
"23";4;"Relative.LOC.Churn.Progress";324;"haar";2;96,868;4
"24";5;"Relative.LOC.Churn.Progress";324;"haar";2;96,868;4
"25";6;"Relative.LOC.Churn.Progress";324;"haar";2;96,868;4
"26";7;"Relative.LOC.Churn.Progress";324;"haar";2;96,868;4
"27";8;"Relative.LOC.Churn.Progress";324;"haar";2;96,868;4
"28";9;"Relative.LOC.Churn.Progress";324;"haar";2;196,4415;4
"29";1;"Relative.LOC.Churn.Progress";324;"haar";3;136,992039359957;3
"30";2;"Relative.LOC.Churn.Progress";324;"haar";3;136,992039359957;3
"31";3;"Relative.LOC.Churn.Progress";324;"haar";3;136,992039359957;3
"32";4;"Relative.LOC.Churn.Progress";324;"haar";3;207,401136436436;3
