"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commit.LOC.Removed";146;"haar";1;33,5933945404903;6
"2";2;"Commit.LOC.Removed";146;"haar";1;27,4010538056235;6
"3";3;"Commit.LOC.Removed";146;"haar";1;-7,49869905572591;6
"4";4;"Commit.LOC.Removed";146;"haar";1;-1,88864571123883;6
"5";5;"Commit.LOC.Removed";146;"haar";1;-1,33820072610204;6
"6";6;"Commit.LOC.Removed";146;"haar";1;-4,68011444295228;6
"7";7;"Commit.LOC.Removed";146;"haar";1;3,07955878297135;6
"8";8;"Commit.LOC.Removed";146;"haar";1;9,83983698858924;6
"9";9;"Commit.LOC.Removed";146;"haar";1;13,1046903053388;6
"10";10;"Commit.LOC.Removed";146;"haar";1;-1,57583031280168;6
"11";11;"Commit.LOC.Removed";146;"haar";1;223,059999274273;6
"12";12;"Commit.LOC.Removed";146;"haar";1;-31,1524659959356;6
"13";13;"Commit.LOC.Removed";146;"haar";1;-4,55162820696814;6
"14";14;"Commit.LOC.Removed";146;"haar";1;-0,895018497239418;6
"15";15;"Commit.LOC.Removed";146;"haar";1;-5,71595223387747;6
"16";16;"Commit.LOC.Removed";146;"haar";1;-3,02083064058177;6
"17";17;"Commit.LOC.Removed";146;"haar";1;4,17384581555064;6
"18";18;"Commit.LOC.Removed";146;"haar";1;5,30679884083296;6
"19";19;"Commit.LOC.Removed";146;"haar";1;55,0535541906061;6
"20";20;"Commit.LOC.Removed";146;"haar";1;1,63118585741491;6
"21";21;"Commit.LOC.Removed";146;"haar";1;-10,1636198908804;6
"22";22;"Commit.LOC.Removed";146;"haar";1;-9,95101642171625;6
"23";23;"Commit.LOC.Removed";146;"haar";1;-7,06133350653981;6
"24";24;"Commit.LOC.Removed";146;"haar";1;2,41206296695961;6
"25";25;"Commit.LOC.Removed";146;"haar";1;0,514616601863543;6
"26";26;"Commit.LOC.Removed";146;"haar";1;20,488792813149;6
"27";27;"Commit.LOC.Removed";146;"haar";1;17,9648137158857;6
"28";28;"Commit.LOC.Removed";146;"haar";1;-1,30667557913591;6
"29";29;"Commit.LOC.Removed";146;"haar";1;-0,805453025335966;6
"30";30;"Commit.LOC.Removed";146;"haar";1;72,8241607858614;6
"31";31;"Commit.LOC.Removed";146;"haar";1;-168,62569466576;6
"32";32;"Commit.LOC.Removed";146;"haar";1;-21,0847823473003;6
"33";33;"Commit.LOC.Removed";146;"haar";1;-2,24343368435137;6
"34";34;"Commit.LOC.Removed";146;"haar";1;48,2489427888579;6
"35";35;"Commit.LOC.Removed";146;"haar";1;23,3999286055256;6
"36";36;"Commit.LOC.Removed";146;"haar";1;-13,8948450332789;6
"37";37;"Commit.LOC.Removed";146;"haar";1;-6,37637678519809;6
"38";38;"Commit.LOC.Removed";146;"haar";1;0,667232042284346;6
"39";39;"Commit.LOC.Removed";146;"haar";1;12,5056484161379;6
"40";40;"Commit.LOC.Removed";146;"haar";1;-0,441941738241592;6
"41";41;"Commit.LOC.Removed";146;"haar";1;-3,24453563287115;6
"42";42;"Commit.LOC.Removed";146;"haar";1;5,4234040607871;6
"43";43;"Commit.LOC.Removed";146;"haar";1;-15,5765522369951;6
"44";44;"Commit.LOC.Removed";146;"haar";1;1,32161624578914;6
"45";45;"Commit.LOC.Removed";146;"haar";1;-0,303045763365663;6
"46";46;"Commit.LOC.Removed";146;"haar";1;0;6
"47";47;"Commit.LOC.Removed";146;"haar";1;-0,90913729009699;6
"48";48;"Commit.LOC.Removed";146;"haar";1;-0,404061017820884;6
"49";49;"Commit.LOC.Removed";146;"haar";1;0;6
"50";50;"Commit.LOC.Removed";146;"haar";1;0;6
"51";51;"Commit.LOC.Removed";146;"haar";1;0;6
"52";52;"Commit.LOC.Removed";146;"haar";1;0,636396103067892;6
"53";53;"Commit.LOC.Removed";146;"haar";1;-2,3772256548462;6
"54";54;"Commit.LOC.Removed";146;"haar";1;-108,841203321557;6
"55";55;"Commit.LOC.Removed";146;"haar";1;0,598154613881273;6
"56";56;"Commit.LOC.Removed";146;"haar";1;0;6
"57";57;"Commit.LOC.Removed";146;"haar";1;-0,346819040296259;6
"58";58;"Commit.LOC.Removed";146;"haar";1;0;6
"59";59;"Commit.LOC.Removed";146;"haar";1;0;6
"60";60;"Commit.LOC.Removed";146;"haar";1;3,94801286162489;6
"61";1;"Commit.LOC.Removed";146;"haar";2;6,42829910364237;5
"62";2;"Commit.LOC.Removed";146;"haar";2;-8,66418567426971;5
"63";3;"Commit.LOC.Removed";146;"haar";2;-9,30155138978668;5
"64";4;"Commit.LOC.Removed";146;"haar";2;6,76773119804496;5
