"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"LOC";372;"haar";1;102741,201092843;7
"2";2;"LOC";372;"haar";1;109238,098198385;7
"3";3;"LOC";372;"haar";1;115381,441913334;7
"4";4;"LOC";372;"haar";1;121237,700275121;7
"5";5;"LOC";372;"haar";1;124343,313258092;7
"6";6;"LOC";372;"haar";1;130292,202608214;7
"7";7;"LOC";372;"haar";1;146301,100134278;7
"8";8;"LOC";372;"haar";1;159564,302028994;7
"9";9;"LOC";372;"haar";1;168331,011902145;7
"10";10;"LOC";372;"haar";1;182123,129669188;7
"11";11;"LOC";372;"haar";1;192799,027851543;7
"12";12;"LOC";372;"haar";1;210261,029812945;7
"13";13;"LOC";372;"haar";1;213660,092110108;7
"14";14;"LOC";372;"haar";1;227239,370736015;7
"15";15;"LOC";372;"haar";1;234726,217335218;7
"16";16;"LOC";372;"haar";1;238770,161016824;7
"17";17;"LOC";372;"haar";1;249170,994661297;7
"18";18;"LOC";372;"haar";1;256203,878706978;7
"19";19;"LOC";372;"haar";1;293301,528875149;7
"20";20;"LOC";372;"haar";1;325908,343876004;7
"21";21;"LOC";372;"haar";1;334677,175069499;7
"22";22;"LOC";372;"haar";1;341013,558935712;7
"23";23;"LOC";372;"haar";1;346362,821735388;7
"24";24;"LOC";372;"haar";1;352180,896330991;7
"25";25;"LOC";372;"haar";1;360171,202958399;7
"26";26;"LOC";372;"haar";1;377638,86177405;7
"27";27;"LOC";372;"haar";1;401015,104853296;7
"28";28;"LOC";372;"haar";1;420198,911826887;7
"29";29;"LOC";372;"haar";1;435718,491460369;7
"30";30;"LOC";372;"haar";1;446711,880587477;7
"31";31;"LOC";372;"haar";1;488617,149760935;7
"32";32;"LOC";372;"haar";1;488049,343015642;7
"33";33;"LOC";372;"haar";1;486609,673609146;7
"34";34;"LOC";372;"haar";1;498111,472511927;7
"35";35;"LOC";372;"haar";1;512658,780321278;7
"36";36;"LOC";372;"haar";1;529907,943141542;7
"37";37;"LOC";372;"haar";1;587177,228456622;7
"38";38;"LOC";372;"haar";1;598262,541465283;7
"39";39;"LOC";372;"haar";1;574162,221042102;7
"40";40;"LOC";372;"haar";1;600677,311123035;7
"41";41;"LOC";372;"haar";1;608559,430412922;7
"42";42;"LOC";372;"haar";1;612737,724382953;7
"43";43;"LOC";372;"haar";1;615700,501796125;7
"44";44;"LOC";372;"haar";1;615782,526182742;7
"45";45;"LOC";372;"haar";1;615782,526182742;7
"46";46;"LOC";372;"haar";1;615782,526182742;7
"47";47;"LOC";372;"haar";1;620616,308138934;7
"48";48;"LOC";372;"haar";1;632175,38269099;7
"49";49;"LOC";372;"haar";1;626959,055966177;7
"50";50;"LOC";372;"haar";1;626820,463037065;7
"51";51;"LOC";372;"haar";1;631332,511407816;7
"52";52;"LOC";372;"haar";1;627783,542473041;7
"53";53;"LOC";372;"haar";1;639192,710387486;7
"54";54;"LOC";372;"haar";1;635683,339432457;7
"55";55;"LOC";372;"haar";1;636971,687987779;7
"56";56;"LOC";372;"haar";1;640981,690543887;7
"57";57;"LOC";372;"haar";1;641994,974561328;7
"58";58;"LOC";372;"haar";1;646341,559945281;7
"59";59;"LOC";372;"haar";1;650796,332666757;7
"60";60;"LOC";372;"haar";1;651139,986562413;7
"61";61;"LOC";372;"haar";1;652452,376748296;7
"62";62;"LOC";372;"haar";1;654474,702142489;7
"63";63;"LOC";372;"haar";1;656384,597558474;7
"64";64;"LOC";372;"haar";1;658037,813212888;7
"65";65;"LOC";372;"haar";1;658813,50935185;7
"66";66;"LOC";372;"haar";1;659151,506393257;7
"67";67;"LOC";372;"haar";1;659142,314005102;7
"68";1;"LOC";372;"haar";2;158830;6
"69";2;"LOC";372;"haar";2;173652;6
"70";3;"LOC";372;"haar";2;195581;6
"71";4;"LOC";372;"haar";2;231857;6
"72";5;"LOC";372;"haar";2;265110;6
"73";6;"LOC";372;"haar";2;299757,5;6
"74";7;"LOC";372;"haar";2;326659;6
