"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"LOC";284;"haar";1;871,862661203013;7
"2";2;"LOC";284;"haar";1;0;7
"3";3;"LOC";284;"haar";1;0;7
"4";4;"LOC";284;"haar";1;14432,0494040174;7
"5";5;"LOC";284;"haar";1;5809,58931422865;7
"6";6;"LOC";284;"haar";1;3606,2445840514;7
"7";7;"LOC";284;"haar";1;2071,1157620954;7
"8";8;"LOC";284;"haar";1;-14997,0277221855;7
"9";9;"LOC";284;"haar";1;-19,7989898732339;7
"10";10;"LOC";284;"haar";1;6052,83404695685;7
"11";11;"LOC";284;"haar";1;205,060966544115;7
"12";12;"LOC";284;"haar";1;336,582827844803;7
"13";13;"LOC";284;"haar";1;-2619,12351751499;7
"14";14;"LOC";284;"haar";1;-23425,0334471479;7
"15";15;"LOC";284;"haar";1;8857,92664792386;7
"16";16;"LOC";284;"haar";1;3010,15356751112;7
"17";17;"LOC";284;"haar";1;1252,99321626258;7
"18";18;"LOC";284;"haar";1;-125,865007051209;7
"19";19;"LOC";284;"haar";1;759,432682994346;7
"20";20;"LOC";284;"haar";1;-166,877200360032;7
"21";21;"LOC";284;"haar";1;6860,34999107188;7
"22";22;"LOC";284;"haar";1;-1574,01969492124;7
"23";23;"LOC";284;"haar";1;4988,63834127109;7
"24";24;"LOC";284;"haar";1;2588,71792592393;7
"25";25;"LOC";284;"haar";1;5286,33029615064;7
"26";26;"LOC";284;"haar";1;2162,33253686846;7
"27";27;"LOC";284;"haar";1;104,651803615619;7
"28";28;"LOC";284;"haar";1;0;7
"29";29;"LOC";284;"haar";1;0;7
"30";30;"LOC";284;"haar";1;-197,989898732252;7
"31";31;"LOC";284;"haar";1;4083,54166135233;7
"32";32;"LOC";284;"haar";1;1207,7383822666;7
"33";33;"LOC";284;"haar";1;0;7
"34";34;"LOC";284;"haar";1;11,3137084989867;7
"35";35;"LOC";284;"haar";1;-2503,15800540036;7
"36";36;"LOC";284;"haar";1;3325,52319192034;7
"37";37;"LOC";284;"haar";1;0;7
"38";38;"LOC";284;"haar";1;1216,22366364088;7
"39";39;"LOC";284;"haar";1;412,950360212941;7
"40";40;"LOC";284;"haar";1;1479,26738624228;7
"41";41;"LOC";284;"haar";1;3527,04862455849;7
"42";42;"LOC";284;"haar";1;149,906637611537;7
"43";43;"LOC";284;"haar";1;678,822509939084;7
"44";44;"LOC";284;"haar";1;2322,13866941663;7
"45";45;"LOC";284;"haar";1;154,149278298661;7
"46";46;"LOC";284;"haar";1;4272,33917192911;7
"47";47;"LOC";284;"haar";1;869,741340859444;7
"48";48;"LOC";284;"haar";1;1134,1992770232;7
"49";49;"LOC";284;"haar";1;2737,21034997312;7
"50";50;"LOC";284;"haar";1;2119,90612999728;7
"51";51;"LOC";284;"haar";1;0;7
"52";52;"LOC";284;"haar";1;0;7
"53";53;"LOC";284;"haar";1;0;7
"54";54;"LOC";284;"haar";1;6194,96250997536;7
"55";55;"LOC";284;"haar";1;1793,92990387027;7
"56";56;"LOC";284;"haar";1;1120,05714139948;7
"57";57;"LOC";284;"haar";1;0;7
"58";58;"LOC";284;"haar";1;0;7
"59";59;"LOC";284;"haar";1;0;7
"60";60;"LOC";284;"haar";1;0;7
"61";61;"LOC";284;"haar";1;3984,54671198619;7
"62";62;"LOC";284;"haar";1;700,742820155865;7
"63";63;"LOC";284;"haar";1;127,279220613593;7
"64";64;"LOC";284;"haar";1;203,64675298176;7
"65";65;"LOC";284;"haar";1;188,090403795592;7
"66";66;"LOC";284;"haar";1;0;7
"67";67;"LOC";284;"haar";1;0;7
"68";68;"LOC";284;"haar";1;0;7
"69";69;"LOC";284;"haar";1;0;7
"70";1;"LOC";284;"haar";2;0;6
"71";2;"LOC";284;"haar";2;60815;6
"72";3;"LOC";284;"haar";2;2692,49999999997;6
"73";4;"LOC";284;"haar";2;-9030,49999999997;6
"74";5;"LOC";284;"haar";2;3782,00000000003;6
"75";6;"LOC";284;"haar";2;-3308;6
"76";7;"LOC";284;"haar";2;-10118,5;6
"77";8;"LOC";284;"haar";2;4356,49999999997;6
"78";9;"LOC";284;"haar";2;2776;6
"79";10;"LOC";284;"haar";2;2927,00000000003;6
"80";11;"LOC";284;"haar";2;15045,5;6
"81";12;"LOC";284;"haar";2;8212,49999999997;6
"82";13;"LOC";284;"haar";2;-155;6
"83";14;"LOC";284;"haar";2;226;6
"84";15;"LOC";284;"haar";2;5243,5;6
"85";16;"LOC";284;"haar";2;854;6
"86";17;"LOC";284;"haar";2;1536,00000000006;6
"87";18;"LOC";284;"haar";2;4439,5;6
"88";19;"LOC";284;"haar";2;32374;6
