"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commit.LOC.Modified";382;"haar";1;0;4
"2";2;"Commit.LOC.Modified";382;"haar";1;0;4
"3";3;"Commit.LOC.Modified";382;"haar";1;0;4
"4";4;"Commit.LOC.Modified";382;"haar";1;0;4
"5";5;"Commit.LOC.Modified";382;"haar";1;0;4
"6";6;"Commit.LOC.Modified";382;"haar";1;0;4
"7";7;"Commit.LOC.Modified";382;"haar";1;0;4
"8";8;"Commit.LOC.Modified";382;"haar";1;0;4
"9";9;"Commit.LOC.Modified";382;"haar";1;0;4
"10";10;"Commit.LOC.Modified";382;"haar";1;0;4
"11";1;"Commit.LOC.Modified";382;"haar";2;0;3
"12";2;"Commit.LOC.Modified";382;"haar";2;0;3
"13";3;"Commit.LOC.Modified";382;"haar";2;0;3
"14";4;"Commit.LOC.Modified";382;"haar";2;0;3
"15";5;"Commit.LOC.Modified";382;"haar";2;0;3
