"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commit.LOC.Churn";121;"haar";1;85,0632621891674;8
"2";2;"Commit.LOC.Churn";121;"haar";1;84,3881435718917;8
"3";3;"Commit.LOC.Churn";121;"haar";1;-4,51201469899987;8
"4";4;"Commit.LOC.Churn";121;"haar";1;11,3137084989848;8
"5";5;"Commit.LOC.Churn";121;"haar";1;-223,041681837128;8
"6";6;"Commit.LOC.Churn";121;"haar";1;-300,823427767648;8
"7";7;"Commit.LOC.Churn";121;"haar";1;-50,2045814642449;8
"8";8;"Commit.LOC.Churn";121;"haar";1;0;8
"9";9;"Commit.LOC.Churn";121;"haar";1;-31,3652365083461;8
"10";10;"Commit.LOC.Churn";121;"haar";1;-22,4253864890591;8
"11";11;"Commit.LOC.Churn";121;"haar";1;0;8
"12";12;"Commit.LOC.Churn";121;"haar";1;0;8
"13";13;"Commit.LOC.Churn";121;"haar";1;0;8
"14";14;"Commit.LOC.Churn";121;"haar";1;5,65685424949238;8
"15";15;"Commit.LOC.Churn";121;"haar";1;0;8
"16";16;"Commit.LOC.Churn";121;"haar";1;41,2748329704033;8
"17";17;"Commit.LOC.Churn";121;"haar";1;0;8
"18";18;"Commit.LOC.Churn";121;"haar";1;0;8
"19";19;"Commit.LOC.Churn";121;"haar";1;-11,5662466351228;8
"20";20;"Commit.LOC.Churn";121;"haar";1;0;8
"21";21;"Commit.LOC.Churn";121;"haar";1;0;8
"22";22;"Commit.LOC.Churn";121;"haar";1;-35,3186062395255;8
"23";23;"Commit.LOC.Churn";121;"haar";1;-8,78832713760423;8
"24";24;"Commit.LOC.Churn";121;"haar";1;0;8
"25";25;"Commit.LOC.Churn";121;"haar";1;0;8
"26";26;"Commit.LOC.Churn";121;"haar";1;-21,1458599326263;8
"27";27;"Commit.LOC.Churn";121;"haar";1;0;8
"28";28;"Commit.LOC.Churn";121;"haar";1;-13,5234171901927;8
"29";29;"Commit.LOC.Churn";121;"haar";1;0;8
"30";30;"Commit.LOC.Churn";121;"haar";1;0;8
"31";31;"Commit.LOC.Churn";121;"haar";1;0;8
"32";32;"Commit.LOC.Churn";121;"haar";1;0;8
"33";33;"Commit.LOC.Churn";121;"haar";1;0;8
"34";34;"Commit.LOC.Churn";121;"haar";1;0;8
"35";35;"Commit.LOC.Churn";121;"haar";1;0;8
"36";36;"Commit.LOC.Churn";121;"haar";1;-44,1234631460406;8
"37";37;"Commit.LOC.Churn";121;"haar";1;0;8
"38";38;"Commit.LOC.Churn";121;"haar";1;0;8
"39";39;"Commit.LOC.Churn";121;"haar";1;0;8
"40";40;"Commit.LOC.Churn";121;"haar";1;16,5665017306563;8
"41";41;"Commit.LOC.Churn";121;"haar";1;0;8
"42";42;"Commit.LOC.Churn";121;"haar";1;0;8
"43";43;"Commit.LOC.Churn";121;"haar";1;0;8
"44";44;"Commit.LOC.Churn";121;"haar";1;0;8
"45";45;"Commit.LOC.Churn";121;"haar";1;130,107647738325;8
"46";46;"Commit.LOC.Churn";121;"haar";1;-39,4969644919914;8
"47";47;"Commit.LOC.Churn";121;"haar";1;0;8
"48";48;"Commit.LOC.Churn";121;"haar";1;0;8
"49";49;"Commit.LOC.Churn";121;"haar";1;-4,46487424692077;8
"50";50;"Commit.LOC.Churn";121;"haar";1;0;8
"51";51;"Commit.LOC.Churn";121;"haar";1;0;8
"52";52;"Commit.LOC.Churn";121;"haar";1;0;8
"53";53;"Commit.LOC.Churn";121;"haar";1;0;8
"54";54;"Commit.LOC.Churn";121;"haar";1;1,2323861043537;8
"55";55;"Commit.LOC.Churn";121;"haar";1;-6,16193052176848;8
"56";56;"Commit.LOC.Churn";121;"haar";1;0;8
"57";57;"Commit.LOC.Churn";121;"haar";1;0;8
"58";58;"Commit.LOC.Churn";121;"haar";1;0;8
