"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.Developers";356;"haar";1;0;5
"2";2;"Cumulative.Developers";356;"haar";1;0;5
"3";3;"Cumulative.Developers";356;"haar";1;0;5
"4";4;"Cumulative.Developers";356;"haar";1;0;5
"5";5;"Cumulative.Developers";356;"haar";1;0;5
"6";6;"Cumulative.Developers";356;"haar";1;0;5
"7";7;"Cumulative.Developers";356;"haar";1;0;5
"8";8;"Cumulative.Developers";356;"haar";1;0;5
"9";9;"Cumulative.Developers";356;"haar";1;0;5
"10";10;"Cumulative.Developers";356;"haar";1;0;5
"11";11;"Cumulative.Developers";356;"haar";1;0;5
"12";12;"Cumulative.Developers";356;"haar";1;0;5
"13";13;"Cumulative.Developers";356;"haar";1;0;5
"14";14;"Cumulative.Developers";356;"haar";1;0;5
"15";15;"Cumulative.Developers";356;"haar";1;0;5
"16";16;"Cumulative.Developers";356;"haar";1;0;5
"17";17;"Cumulative.Developers";356;"haar";1;0;5
"18";18;"Cumulative.Developers";356;"haar";1;0;5
"19";1;"Cumulative.Developers";356;"haar";2;0;4
"20";2;"Cumulative.Developers";356;"haar";2;0;4
"21";3;"Cumulative.Developers";356;"haar";2;0;4
"22";4;"Cumulative.Developers";356;"haar";2;0;4
"23";5;"Cumulative.Developers";356;"haar";2;0;4
"24";6;"Cumulative.Developers";356;"haar";2;0;4
"25";7;"Cumulative.Developers";356;"haar";2;0;4
"26";8;"Cumulative.Developers";356;"haar";2;0;4
"27";9;"Cumulative.Developers";356;"haar";2;0;4
"28";1;"Cumulative.Developers";356;"haar";3;0;3
"29";2;"Cumulative.Developers";356;"haar";3;0;3
"30";3;"Cumulative.Developers";356;"haar";3;0;3
"31";4;"Cumulative.Developers";356;"haar";3;0;3
