"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.Team.Size";359;"haar";1;0;6
"2";2;"Relative.Team.Size";359;"haar";1;0,896694997375814;6
"3";3;"Relative.Team.Size";359;"haar";1;0;6
"4";4;"Relative.Team.Size";359;"haar";1;0;6
"5";5;"Relative.Team.Size";359;"haar";1;0;6
"6";6;"Relative.Team.Size";359;"haar";1;0;6
"7";7;"Relative.Team.Size";359;"haar";1;0;6
"8";8;"Relative.Team.Size";359;"haar";1;5,46684217903259;6
"9";9;"Relative.Team.Size";359;"haar";1;0;6
"10";10;"Relative.Team.Size";359;"haar";1;0;6
"11";11;"Relative.Team.Size";359;"haar";1;0;6
"12";12;"Relative.Team.Size";359;"haar";1;0;6
"13";13;"Relative.Team.Size";359;"haar";1;0;6
"14";14;"Relative.Team.Size";359;"haar";1;0;6
"15";15;"Relative.Team.Size";359;"haar";1;0;6
"16";16;"Relative.Team.Size";359;"haar";1;7,31690430740795;6
"17";17;"Relative.Team.Size";359;"haar";1;0;6
"18";18;"Relative.Team.Size";359;"haar";1;0;6
"19";19;"Relative.Team.Size";359;"haar";1;4,44267614475424;6
"20";20;"Relative.Team.Size";359;"haar";1;0;6
"21";21;"Relative.Team.Size";359;"haar";1;0;6
"22";22;"Relative.Team.Size";359;"haar";1;0;6
"23";23;"Relative.Team.Size";359;"haar";1;0;6
"24";24;"Relative.Team.Size";359;"haar";1;0;6
"25";25;"Relative.Team.Size";359;"haar";1;0;6
"26";26;"Relative.Team.Size";359;"haar";1;0;6
"27";27;"Relative.Team.Size";359;"haar";1;0,805884159235376;6
"28";28;"Relative.Team.Size";359;"haar";1;0;6
"29";29;"Relative.Team.Size";359;"haar";1;0;6
"30";30;"Relative.Team.Size";359;"haar";1;0;6
"31";31;"Relative.Team.Size";359;"haar";1;0;6
"32";32;"Relative.Team.Size";359;"haar";1;0;6
"33";33;"Relative.Team.Size";359;"haar";1;5,05056069225215;6
"34";34;"Relative.Team.Size";359;"haar";1;0;6
"35";35;"Relative.Team.Size";359;"haar";1;0;6
"36";36;"Relative.Team.Size";359;"haar";1;0;6
"37";37;"Relative.Team.Size";359;"haar";1;0;6
"38";38;"Relative.Team.Size";359;"haar";1;0;6
"39";39;"Relative.Team.Size";359;"haar";1;0;6
"40";40;"Relative.Team.Size";359;"haar";1;0;6
"41";41;"Relative.Team.Size";359;"haar";1;0;6
"42";42;"Relative.Team.Size";359;"haar";1;0;6
"43";43;"Relative.Team.Size";359;"haar";1;0;6
"44";44;"Relative.Team.Size";359;"haar";1;0;6
"45";45;"Relative.Team.Size";359;"haar";1;0;6
"46";1;"Relative.Team.Size";359;"haar";2;0,634059113300491;5
"47";2;"Relative.Team.Size";359;"haar";2;0;5
"48";3;"Relative.Team.Size";359;"haar";2;0;5
"49";4;"Relative.Team.Size";359;"haar";2;3,86564117647059;5
"50";5;"Relative.Team.Size";359;"haar";2;0;5
"51";6;"Relative.Team.Size";359;"haar";2;0;5
"52";7;"Relative.Team.Size";359;"haar";2;0;5
"53";8;"Relative.Team.Size";359;"haar";2;7,26016734693877;5
"54";9;"Relative.Team.Size";359;"haar";2;6,11755357142857;5
"55";10;"Relative.Team.Size";359;"haar";2;0;5
"56";11;"Relative.Team.Size";359;"haar";2;0;5
"57";12;"Relative.Team.Size";359;"haar";2;0;5
"58";13;"Relative.Team.Size";359;"haar";2;0,569846153846157;5
"59";14;"Relative.Team.Size";359;"haar";2;0;5
"60";15;"Relative.Team.Size";359;"haar";2;0;5
"61";16;"Relative.Team.Size";359;"haar";2;13,0947142857143;5
"62";17;"Relative.Team.Size";359;"haar";2;0;5
"63";18;"Relative.Team.Size";359;"haar";2;0;5
"64";19;"Relative.Team.Size";359;"haar";2;0;5
"65";20;"Relative.Team.Size";359;"haar";2;0;5
"66";21;"Relative.Team.Size";359;"haar";2;0;5
"67";22;"Relative.Team.Size";359;"haar";2;0;5
"68";1;"Relative.Team.Size";359;"haar";3;0,448347498687909;4
"69";2;"Relative.Team.Size";359;"haar";3;18,2181528370411;4
"70";3;"Relative.Team.Size";359;"haar";3;0;4
"71";4;"Relative.Team.Size";359;"haar";3;28,9120637370003;4
"72";5;"Relative.Team.Size";359;"haar";3;8,76843975938336;4
"73";6;"Relative.Team.Size";359;"haar";3;0;4
"74";7;"Relative.Team.Size";359;"haar";3;4,83530495541227;4
"75";8;"Relative.Team.Size";359;"haar";3;9,25936126912895;4
"76";9;"Relative.Team.Size";359;"haar";3;0;4
"77";10;"Relative.Team.Size";359;"haar";3;7,85737055254489;4
"78";11;"Relative.Team.Size";359;"haar";3;0;4
"79";1;"Relative.Team.Size";359;"haar";4;16,7478205882353;3
"80";2;"Relative.Team.Size";359;"haar";4;40,0218604591837;3
"81";3;"Relative.Team.Size";359;"haar";4;3,9889230769231;3
"82";4;"Relative.Team.Size";359;"haar";4;26,7846428571428;3
"83";5;"Relative.Team.Size";359;"haar";4;5,55600000000001;3
