"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.Team.Size";363;"haar";1;0,259003112423187;5
"2";2;"Relative.Team.Size";363;"haar";1;0;5
"3";3;"Relative.Team.Size";363;"haar";1;0;5
"4";4;"Relative.Team.Size";363;"haar";1;0;5
"5";5;"Relative.Team.Size";363;"haar";1;0;5
"6";6;"Relative.Team.Size";363;"haar";1;0;5
"7";7;"Relative.Team.Size";363;"haar";1;15,2818907397492;5
"8";8;"Relative.Team.Size";363;"haar";1;0;5
"9";9;"Relative.Team.Size";363;"haar";1;0;5
"10";10;"Relative.Team.Size";363;"haar";1;0;5
"11";11;"Relative.Team.Size";363;"haar";1;0;5
"12";12;"Relative.Team.Size";363;"haar";1;0;5
"13";13;"Relative.Team.Size";363;"haar";1;0;5
"14";14;"Relative.Team.Size";363;"haar";1;0;5
"15";15;"Relative.Team.Size";363;"haar";1;0;5
"16";16;"Relative.Team.Size";363;"haar";1;0;5
"17";17;"Relative.Team.Size";363;"haar";1;0;5
"18";18;"Relative.Team.Size";363;"haar";1;2,33112902706313;5
"19";19;"Relative.Team.Size";363;"haar";1;0;5
"20";20;"Relative.Team.Size";363;"haar";1;0;5
"21";21;"Relative.Team.Size";363;"haar";1;0;5
"22";22;"Relative.Team.Size";363;"haar";1;0;5
"23";23;"Relative.Team.Size";363;"haar";1;0;5
"24";24;"Relative.Team.Size";363;"haar";1;0;5
"25";25;"Relative.Team.Size";363;"haar";1;0;5
"26";26;"Relative.Team.Size";363;"haar";1;0;5
"27";27;"Relative.Team.Size";363;"haar";1;0;5
"28";28;"Relative.Team.Size";363;"haar";1;0;5
"29";1;"Relative.Team.Size";363;"haar";2;0,183142857142855;4
"30";2;"Relative.Team.Size";363;"haar";2;0;4
"31";3;"Relative.Team.Size";363;"haar";2;0;4
"32";4;"Relative.Team.Size";363;"haar";2;22,8937857142857;4
"33";5;"Relative.Team.Size";363;"haar";2;0;4
"34";6;"Relative.Team.Size";363;"haar";2;0;4
"35";7;"Relative.Team.Size";363;"haar";2;0;4
"36";8;"Relative.Team.Size";363;"haar";2;0;4
"37";9;"Relative.Team.Size";363;"haar";2;1,64835714285714;4
"38";10;"Relative.Team.Size";363;"haar";2;0;4
"39";11;"Relative.Team.Size";363;"haar";2;0;4
"40";12;"Relative.Team.Size";363;"haar";2;0;4
"41";13;"Relative.Team.Size";363;"haar";2;0;4
"42";14;"Relative.Team.Size";363;"haar";2;0;4
"43";1;"Relative.Team.Size";363;"haar";3;0,129501556211586;3
"44";2;"Relative.Team.Size";363;"haar";3;41,8311744843155;3
"45";3;"Relative.Team.Size";363;"haar";3;0;3
"46";4;"Relative.Team.Size";363;"haar";3;0;3
"47";5;"Relative.Team.Size";363;"haar";3;31,4702418653523;3
"48";6;"Relative.Team.Size";363;"haar";3;0;3
"49";7;"Relative.Team.Size";363;"haar";3;0;3
"50";1;"Relative.Team.Size";363;"haar";4;52,4728928571428;2
"51";2;"Relative.Team.Size";363;"haar";4;23,9011785714285;2
"52";3;"Relative.Team.Size";363;"haar";4;0;2
