"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.Date.Progress";360;"haar";1;3,30713841560948;5
"2";2;"Relative.Date.Progress";360;"haar";1;3,56098975005545;5
"3";3;"Relative.Date.Progress";360;"haar";1;1,78049487502773;5
"4";4;"Relative.Date.Progress";360;"haar";1;0,508409775673126;5
"5";5;"Relative.Date.Progress";360;"haar";1;1,78049487502773;5
"6";6;"Relative.Date.Progress";360;"haar";1;0;5
"7";7;"Relative.Date.Progress";360;"haar";1;0;5
"8";8;"Relative.Date.Progress";360;"haar";1;1,01752665812744;5
"9";9;"Relative.Date.Progress";360;"haar";1;0;5
"10";10;"Relative.Date.Progress";360;"haar";1;2,0343462094737;5
"11";11;"Relative.Date.Progress";360;"haar";1;0;5
"12";12;"Relative.Date.Progress";360;"haar";1;0;5
"13";13;"Relative.Date.Progress";360;"haar";1;0;5
"14";14;"Relative.Date.Progress";360;"haar";1;0;5
"15";15;"Relative.Date.Progress";360;"haar";1;0;5
"16";16;"Relative.Date.Progress";360;"haar";1;0;5
"17";17;"Relative.Date.Progress";360;"haar";1;5,0876332906372;5
"18";18;"Relative.Date.Progress";360;"haar";1;1,78049487502773;5
"19";19;"Relative.Date.Progress";360;"haar";1;3,30643130882829;5
"20";20;"Relative.Date.Progress";360;"haar";1;2,79802153315516;5
"21";1;"Relative.Date.Progress";360;"haar";2;4,8565;4
"22";2;"Relative.Date.Progress";360;"haar";2;4,4965;4
"23";3;"Relative.Date.Progress";360;"haar";2;2,338;4
"24";4;"Relative.Date.Progress";360;"haar";2;5,3955;4
"25";5;"Relative.Date.Progress";360;"haar";2;8,9925;4
"26";6;"Relative.Date.Progress";360;"haar";2;0;4
"27";7;"Relative.Date.Progress";360;"haar";2;0;4
"28";8;"Relative.Date.Progress";360;"haar";2;15,108;4
"29";9;"Relative.Date.Progress";360;"haar";2;7,73350000000002;4
"30";10;"Relative.Date.Progress";360;"haar";2;4,31649999999999;4
"31";1;"Relative.Date.Progress";360;"haar";3;15,0069272171221;3
"32";2;"Relative.Date.Progress";360;"haar";3;14,625443108672;3
"33";3;"Relative.Date.Progress";360;"haar";3;8,39300393929372;3
"34";4;"Relative.Date.Progress";360;"haar";3;10,6829692501664;3
"35";5;"Relative.Date.Progress";360;"haar";3;14,1166797796082;3
