"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Added";351;"haar";1;0;8
"2";2;"Cumulative.LOC.Added";351;"haar";1;0;8
"3";3;"Cumulative.LOC.Added";351;"haar";1;0;8
"4";4;"Cumulative.LOC.Added";351;"haar";1;0;8
"5";5;"Cumulative.LOC.Added";351;"haar";1;0;8
"6";6;"Cumulative.LOC.Added";351;"haar";1;0;8
"7";7;"Cumulative.LOC.Added";351;"haar";1;0;8
"8";8;"Cumulative.LOC.Added";351;"haar";1;0;8
"9";9;"Cumulative.LOC.Added";351;"haar";1;0;8
"10";10;"Cumulative.LOC.Added";351;"haar";1;0;8
"11";11;"Cumulative.LOC.Added";351;"haar";1;0;8
"12";12;"Cumulative.LOC.Added";351;"haar";1;0;8
"13";13;"Cumulative.LOC.Added";351;"haar";1;0;8
"14";14;"Cumulative.LOC.Added";351;"haar";1;0;8
"15";15;"Cumulative.LOC.Added";351;"haar";1;0;8
"16";16;"Cumulative.LOC.Added";351;"haar";1;0;8
"17";17;"Cumulative.LOC.Added";351;"haar";1;0;8
"18";18;"Cumulative.LOC.Added";351;"haar";1;0;8
"19";19;"Cumulative.LOC.Added";351;"haar";1;0;8
"20";20;"Cumulative.LOC.Added";351;"haar";1;0;8
"21";21;"Cumulative.LOC.Added";351;"haar";1;0;8
"22";22;"Cumulative.LOC.Added";351;"haar";1;0;8
"23";23;"Cumulative.LOC.Added";351;"haar";1;0;8
"24";24;"Cumulative.LOC.Added";351;"haar";1;0;8
"25";25;"Cumulative.LOC.Added";351;"haar";1;0;8
"26";26;"Cumulative.LOC.Added";351;"haar";1;0;8
"27";27;"Cumulative.LOC.Added";351;"haar";1;0;8
"28";28;"Cumulative.LOC.Added";351;"haar";1;0;8
"29";29;"Cumulative.LOC.Added";351;"haar";1;0;8
"30";30;"Cumulative.LOC.Added";351;"haar";1;0;8
"31";31;"Cumulative.LOC.Added";351;"haar";1;0;8
"32";32;"Cumulative.LOC.Added";351;"haar";1;0;8
"33";33;"Cumulative.LOC.Added";351;"haar";1;0;8
"34";34;"Cumulative.LOC.Added";351;"haar";1;0;8
"35";35;"Cumulative.LOC.Added";351;"haar";1;0;8
"36";36;"Cumulative.LOC.Added";351;"haar";1;0;8
"37";37;"Cumulative.LOC.Added";351;"haar";1;0;8
"38";38;"Cumulative.LOC.Added";351;"haar";1;0;8
"39";39;"Cumulative.LOC.Added";351;"haar";1;0;8
"40";40;"Cumulative.LOC.Added";351;"haar";1;0;8
"41";41;"Cumulative.LOC.Added";351;"haar";1;0;8
"42";42;"Cumulative.LOC.Added";351;"haar";1;0;8
"43";43;"Cumulative.LOC.Added";351;"haar";1;0;8
"44";44;"Cumulative.LOC.Added";351;"haar";1;0;8
"45";45;"Cumulative.LOC.Added";351;"haar";1;0;8
"46";46;"Cumulative.LOC.Added";351;"haar";1;0;8
"47";47;"Cumulative.LOC.Added";351;"haar";1;0;8
"48";48;"Cumulative.LOC.Added";351;"haar";1;0;8
"49";49;"Cumulative.LOC.Added";351;"haar";1;0;8
"50";50;"Cumulative.LOC.Added";351;"haar";1;0;8
"51";51;"Cumulative.LOC.Added";351;"haar";1;0;8
"52";52;"Cumulative.LOC.Added";351;"haar";1;0;8
"53";53;"Cumulative.LOC.Added";351;"haar";1;0;8
"54";54;"Cumulative.LOC.Added";351;"haar";1;0;8
"55";55;"Cumulative.LOC.Added";351;"haar";1;0;8
"56";56;"Cumulative.LOC.Added";351;"haar";1;0;8
"57";57;"Cumulative.LOC.Added";351;"haar";1;0;8
"58";58;"Cumulative.LOC.Added";351;"haar";1;0;8
"59";59;"Cumulative.LOC.Added";351;"haar";1;0;8
"60";60;"Cumulative.LOC.Added";351;"haar";1;0;8
"61";61;"Cumulative.LOC.Added";351;"haar";1;0;8
"62";62;"Cumulative.LOC.Added";351;"haar";1;0;8
"63";63;"Cumulative.LOC.Added";351;"haar";1;0;8
"64";64;"Cumulative.LOC.Added";351;"haar";1;0;8
"65";65;"Cumulative.LOC.Added";351;"haar";1;0;8
"66";66;"Cumulative.LOC.Added";351;"haar";1;0;8
"67";67;"Cumulative.LOC.Added";351;"haar";1;0;8
"68";68;"Cumulative.LOC.Added";351;"haar";1;41926,482376894;8
"69";69;"Cumulative.LOC.Added";351;"haar";1;0;8
"70";70;"Cumulative.LOC.Added";351;"haar";1;0;8
"71";71;"Cumulative.LOC.Added";351;"haar";1;0;8
"72";72;"Cumulative.LOC.Added";351;"haar";1;0;8
"73";73;"Cumulative.LOC.Added";351;"haar";1;0;8
"74";74;"Cumulative.LOC.Added";351;"haar";1;0;8
"75";75;"Cumulative.LOC.Added";351;"haar";1;0;8
"76";76;"Cumulative.LOC.Added";351;"haar";1;3116,21958468911;8
"77";77;"Cumulative.LOC.Added";351;"haar";1;0;8
"78";78;"Cumulative.LOC.Added";351;"haar";1;0;8
"79";79;"Cumulative.LOC.Added";351;"haar";1;0;8
"80";80;"Cumulative.LOC.Added";351;"haar";1;0;8
"81";81;"Cumulative.LOC.Added";351;"haar";1;0;8
"82";82;"Cumulative.LOC.Added";351;"haar";1;0;8
"83";83;"Cumulative.LOC.Added";351;"haar";1;0;8
"84";84;"Cumulative.LOC.Added";351;"haar";1;0;8
"85";85;"Cumulative.LOC.Added";351;"haar";1;0;8
"86";86;"Cumulative.LOC.Added";351;"haar";1;0;8
"87";87;"Cumulative.LOC.Added";351;"haar";1;0;8
"88";88;"Cumulative.LOC.Added";351;"haar";1;0;8
"89";89;"Cumulative.LOC.Added";351;"haar";1;0;8
"90";90;"Cumulative.LOC.Added";351;"haar";1;0;8
"91";91;"Cumulative.LOC.Added";351;"haar";1;0;8
"92";92;"Cumulative.LOC.Added";351;"haar";1;0;8
"93";93;"Cumulative.LOC.Added";351;"haar";1;0;8
"94";94;"Cumulative.LOC.Added";351;"haar";1;0;8
"95";95;"Cumulative.LOC.Added";351;"haar";1;0;8
"96";96;"Cumulative.LOC.Added";351;"haar";1;0;8
"97";97;"Cumulative.LOC.Added";351;"haar";1;0;8
"98";98;"Cumulative.LOC.Added";351;"haar";1;0;8
"99";99;"Cumulative.LOC.Added";351;"haar";1;0;8
"100";100;"Cumulative.LOC.Added";351;"haar";1;0;8
"101";101;"Cumulative.LOC.Added";351;"haar";1;0;8
"102";102;"Cumulative.LOC.Added";351;"haar";1;0;8
"103";103;"Cumulative.LOC.Added";351;"haar";1;0;8
"104";104;"Cumulative.LOC.Added";351;"haar";1;0;8
"105";105;"Cumulative.LOC.Added";351;"haar";1;0;8
"106";106;"Cumulative.LOC.Added";351;"haar";1;0;8
"107";107;"Cumulative.LOC.Added";351;"haar";1;0;8
"108";108;"Cumulative.LOC.Added";351;"haar";1;0;8
"109";109;"Cumulative.LOC.Added";351;"haar";1;0;8
"110";110;"Cumulative.LOC.Added";351;"haar";1;0;8
"111";111;"Cumulative.LOC.Added";351;"haar";1;0;8
"112";112;"Cumulative.LOC.Added";351;"haar";1;0;8
"113";113;"Cumulative.LOC.Added";351;"haar";1;0;8
"114";114;"Cumulative.LOC.Added";351;"haar";1;6480,63364957471;8
"115";115;"Cumulative.LOC.Added";351;"haar";1;0;8
"116";116;"Cumulative.LOC.Added";351;"haar";1;0;8
"117";117;"Cumulative.LOC.Added";351;"haar";1;0;8
"118";118;"Cumulative.LOC.Added";351;"haar";1;0;8
"119";119;"Cumulative.LOC.Added";351;"haar";1;6480,63364957471;8
"120";120;"Cumulative.LOC.Added";351;"haar";1;0;8
"121";121;"Cumulative.LOC.Added";351;"haar";1;0;8
"122";122;"Cumulative.LOC.Added";351;"haar";1;0;8
"123";123;"Cumulative.LOC.Added";351;"haar";1;0;8
"124";124;"Cumulative.LOC.Added";351;"haar";1;0;8
"125";125;"Cumulative.LOC.Added";351;"haar";1;0;8
"126";126;"Cumulative.LOC.Added";351;"haar";1;0;8
"127";127;"Cumulative.LOC.Added";351;"haar";1;0;8
"128";128;"Cumulative.LOC.Added";351;"haar";1;0;8
"129";129;"Cumulative.LOC.Added";351;"haar";1;0;8
"130";130;"Cumulative.LOC.Added";351;"haar";1;0;8
"131";131;"Cumulative.LOC.Added";351;"haar";1;0;8
"132";132;"Cumulative.LOC.Added";351;"haar";1;695,793072687549;8
"133";133;"Cumulative.LOC.Added";351;"haar";1;1122,88556852425;8
"134";134;"Cumulative.LOC.Added";351;"haar";1;495,681853611779;8
"135";135;"Cumulative.LOC.Added";351;"haar";1;873,276874765375;8
"136";136;"Cumulative.LOC.Added";351;"haar";1;618,011326757056;8
"137";137;"Cumulative.LOC.Added";351;"haar";1;763,675323681469;8
"138";138;"Cumulative.LOC.Added";351;"haar";1;0;8
"139";139;"Cumulative.LOC.Added";351;"haar";1;2338,4021253839;8
"140";140;"Cumulative.LOC.Added";351;"haar";1;0;8
"141";141;"Cumulative.LOC.Added";351;"haar";1;586,191521603643;8
"142";142;"Cumulative.LOC.Added";351;"haar";1;916,410388417746;8
"143";143;"Cumulative.LOC.Added";351;"haar";1;836,507322143705;8
"144";144;"Cumulative.LOC.Added";351;"haar";1;0;8
"145";145;"Cumulative.LOC.Added";351;"haar";1;0;8
"146";146;"Cumulative.LOC.Added";351;"haar";1;0;8
"147";147;"Cumulative.LOC.Added";351;"haar";1;0;8
"148";148;"Cumulative.LOC.Added";351;"haar";1;0;8
"149";149;"Cumulative.LOC.Added";351;"haar";1;0;8
"150";150;"Cumulative.LOC.Added";351;"haar";1;0;8
"151";151;"Cumulative.LOC.Added";351;"haar";1;11263,5039175205;8
"152";152;"Cumulative.LOC.Added";351;"haar";1;0;8
"153";153;"Cumulative.LOC.Added";351;"haar";1;0;8
"154";154;"Cumulative.LOC.Added";351;"haar";1;0;8
"155";155;"Cumulative.LOC.Added";351;"haar";1;0;8
"156";156;"Cumulative.LOC.Added";351;"haar";1;0;8
"157";157;"Cumulative.LOC.Added";351;"haar";1;0;8
"158";158;"Cumulative.LOC.Added";351;"haar";1;0;8
"159";159;"Cumulative.LOC.Added";351;"haar";1;724,077343935031;8
"160";160;"Cumulative.LOC.Added";351;"haar";1;651,245345472824;8
"161";161;"Cumulative.LOC.Added";351;"haar";1;632,860569161945;8
"162";162;"Cumulative.LOC.Added";351;"haar";1;784,888527117058;8
"163";163;"Cumulative.LOC.Added";351;"haar";1;610,233152163972;8
"164";164;"Cumulative.LOC.Added";351;"haar";1;1075,50941418475;8
"165";165;"Cumulative.LOC.Added";351;"haar";1;791,252488147758;8
"166";166;"Cumulative.LOC.Added";351;"haar";1;717,71338290436;8
"167";167;"Cumulative.LOC.Added";351;"haar";1;744,583440589427;8
"168";168;"Cumulative.LOC.Added";351;"haar";1;556,493036793807;8
"169";169;"Cumulative.LOC.Added";351;"haar";1;0;8
"170";170;"Cumulative.LOC.Added";351;"haar";1;0;8
"171";171;"Cumulative.LOC.Added";351;"haar";1;0;8
"172";172;"Cumulative.LOC.Added";351;"haar";1;0;8
"173";173;"Cumulative.LOC.Added";351;"haar";1;3454,21662609628;8
"174";174;"Cumulative.LOC.Added";351;"haar";1;703,571247280634;8
"175";175;"Cumulative.LOC.Added";351;"haar";1;833,678895018937;8
"176";176;"Cumulative.LOC.Added";351;"haar";1;0;8
"177";177;"Cumulative.LOC.Added";351;"haar";1;108,187337521551;8
"178";178;"Cumulative.LOC.Added";351;"haar";1;936,20937829098;8
"179";1;"Cumulative.LOC.Added";351;"haar";2;0;7
"180";2;"Cumulative.LOC.Added";351;"haar";2;0;7
"181";3;"Cumulative.LOC.Added";351;"haar";2;0;7
"182";4;"Cumulative.LOC.Added";351;"haar";2;14989;7
"183";5;"Cumulative.LOC.Added";351;"haar";2;0;7
"184";6;"Cumulative.LOC.Added";351;"haar";2;0;7
"185";7;"Cumulative.LOC.Added";351;"haar";2;0;7
"186";8;"Cumulative.LOC.Added";351;"haar";2;0;7
"187";9;"Cumulative.LOC.Added";351;"haar";2;0;7
"188";10;"Cumulative.LOC.Added";351;"haar";2;0;7
"189";11;"Cumulative.LOC.Added";351;"haar";2;0;7
"190";12;"Cumulative.LOC.Added";351;"haar";2;0;7
"191";13;"Cumulative.LOC.Added";351;"haar";2;0;7
"192";14;"Cumulative.LOC.Added";351;"haar";2;0;7
"193";15;"Cumulative.LOC.Added";351;"haar";2;0;7
"194";16;"Cumulative.LOC.Added";351;"haar";2;0;7
"195";17;"Cumulative.LOC.Added";351;"haar";2;0;7
"196";18;"Cumulative.LOC.Added";351;"haar";2;0;7
"197";19;"Cumulative.LOC.Added";351;"haar";2;0;7
"198";20;"Cumulative.LOC.Added";351;"haar";2;0;7
"199";21;"Cumulative.LOC.Added";351;"haar";2;0;7
"200";22;"Cumulative.LOC.Added";351;"haar";2;0;7
"201";23;"Cumulative.LOC.Added";351;"haar";2;0;7
"202";24;"Cumulative.LOC.Added";351;"haar";2;0;7
"203";25;"Cumulative.LOC.Added";351;"haar";2;0;7
"204";26;"Cumulative.LOC.Added";351;"haar";2;0;7
"205";27;"Cumulative.LOC.Added";351;"haar";2;0;7
"206";28;"Cumulative.LOC.Added";351;"haar";2;0;7
"207";29;"Cumulative.LOC.Added";351;"haar";2;0;7
"208";30;"Cumulative.LOC.Added";351;"haar";2;0;7
"209";31;"Cumulative.LOC.Added";351;"haar";2;0;7
"210";32;"Cumulative.LOC.Added";351;"haar";2;0;7
"211";33;"Cumulative.LOC.Added";351;"haar";2;0;7
"212";34;"Cumulative.LOC.Added";351;"haar";2;29646,5;7
"213";35;"Cumulative.LOC.Added";351;"haar";2;0;7
"214";36;"Cumulative.LOC.Added";351;"haar";2;0;7
"215";37;"Cumulative.LOC.Added";351;"haar";2;10972;7
"216";38;"Cumulative.LOC.Added";351;"haar";2;2203,5;7
"217";39;"Cumulative.LOC.Added";351;"haar";2;2964;7
"218";40;"Cumulative.LOC.Added";351;"haar";2;0;7
"219";41;"Cumulative.LOC.Added";351;"haar";2;0;7
"220";42;"Cumulative.LOC.Added";351;"haar";2;0;7
"221";43;"Cumulative.LOC.Added";351;"haar";2;0;7
"222";44;"Cumulative.LOC.Added";351;"haar";2;0;7
"223";45;"Cumulative.LOC.Added";351;"haar";2;0;7
"224";46;"Cumulative.LOC.Added";351;"haar";2;0;7
"225";47;"Cumulative.LOC.Added";351;"haar";2;0;7
"226";48;"Cumulative.LOC.Added";351;"haar";2;18122;7
"227";49;"Cumulative.LOC.Added";351;"haar";2;0;7
"228";50;"Cumulative.LOC.Added";351;"haar";2;0;7
"229";51;"Cumulative.LOC.Added";351;"haar";2;0;7
"230";52;"Cumulative.LOC.Added";351;"haar";2;15587;7
"231";53;"Cumulative.LOC.Added";351;"haar";2;0;7
"232";54;"Cumulative.LOC.Added";351;"haar";2;0;7
"233";55;"Cumulative.LOC.Added";351;"haar";2;12584;7
"234";56;"Cumulative.LOC.Added";351;"haar";2;0;7
"235";57;"Cumulative.LOC.Added";351;"haar";2;4582,5;7
"236";58;"Cumulative.LOC.Added";351;"haar";2;0;7
"237";59;"Cumulative.LOC.Added";351;"haar";2;0;7
"238";60;"Cumulative.LOC.Added";351;"haar";2;4582,5;7
"239";61;"Cumulative.LOC.Added";351;"haar";2;0;7
"240";62;"Cumulative.LOC.Added";351;"haar";2;0;7
"241";63;"Cumulative.LOC.Added";351;"haar";2;0;7
"242";64;"Cumulative.LOC.Added";351;"haar";2;2400;7
"243";65;"Cumulative.LOC.Added";351;"haar";2;0;7
"244";66;"Cumulative.LOC.Added";351;"haar";2;8695,00000000006;7
"245";67;"Cumulative.LOC.Added";351;"haar";2;2594,5;7
"246";68;"Cumulative.LOC.Added";351;"haar";2;2010,5;7
"247";69;"Cumulative.LOC.Added";351;"haar";2;994;7
"248";70;"Cumulative.LOC.Added";351;"haar";2;1653,5;7
"249";71;"Cumulative.LOC.Added";351;"haar";2;1979,50000000006;7
"250";72;"Cumulative.LOC.Added";351;"haar";2;591,5;7
"251";73;"Cumulative.LOC.Added";351;"haar";2;0;7
"252";74;"Cumulative.LOC.Added";351;"haar";2;0;7
"253";75;"Cumulative.LOC.Added";351;"haar";2;0;7
"254";76;"Cumulative.LOC.Added";351;"haar";2;7964,5;7
"255";77;"Cumulative.LOC.Added";351;"haar";2;0;7
"256";78;"Cumulative.LOC.Added";351;"haar";2;0;7
"257";79;"Cumulative.LOC.Added";351;"haar";2;0;7
"258";80;"Cumulative.LOC.Added";351;"haar";2;2105,5;7
"259";81;"Cumulative.LOC.Added";351;"haar";2;2099,5;7
"260";82;"Cumulative.LOC.Added";351;"haar";2;1192;7
"261";83;"Cumulative.LOC.Added";351;"haar";2;2074;7
"262";84;"Cumulative.LOC.Added";351;"haar";2;1848,00000000006;7
"263";85;"Cumulative.LOC.Added";351;"haar";2;0;7
"264";86;"Cumulative.LOC.Added";351;"haar";2;0;7
"265";87;"Cumulative.LOC.Added";351;"haar";2;3760;7
"266";88;"Cumulative.LOC.Added";351;"haar";2;589,5;7
"267";89;"Cumulative.LOC.Added";351;"haar";2;2215,5;7
"268";1;"Cumulative.LOC.Added";351;"haar";3;0;6
"269";2;"Cumulative.LOC.Added";351;"haar";3;10598,8235432052;6
"270";3;"Cumulative.LOC.Added";351;"haar";3;0;6
"271";4;"Cumulative.LOC.Added";351;"haar";3;0;6
"272";5;"Cumulative.LOC.Added";351;"haar";3;0;6
"273";6;"Cumulative.LOC.Added";351;"haar";3;0;6
