"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.Date.Progress";351;"haar";1;0;8
"2";2;"Relative.Date.Progress";351;"haar";1;0;8
"3";3;"Relative.Date.Progress";351;"haar";1;0;8
"4";4;"Relative.Date.Progress";351;"haar";1;0;8
"5";5;"Relative.Date.Progress";351;"haar";1;0;8
"6";6;"Relative.Date.Progress";351;"haar";1;0;8
"7";7;"Relative.Date.Progress";351;"haar";1;0;8
"8";8;"Relative.Date.Progress";351;"haar";1;0;8
"9";9;"Relative.Date.Progress";351;"haar";1;0;8
"10";10;"Relative.Date.Progress";351;"haar";1;0;8
"11";11;"Relative.Date.Progress";351;"haar";1;0;8
"12";12;"Relative.Date.Progress";351;"haar";1;0;8
"13";13;"Relative.Date.Progress";351;"haar";1;0;8
"14";14;"Relative.Date.Progress";351;"haar";1;0;8
"15";15;"Relative.Date.Progress";351;"haar";1;0;8
"16";16;"Relative.Date.Progress";351;"haar";1;0;8
"17";17;"Relative.Date.Progress";351;"haar";1;0;8
"18";18;"Relative.Date.Progress";351;"haar";1;0;8
"19";19;"Relative.Date.Progress";351;"haar";1;0;8
"20";20;"Relative.Date.Progress";351;"haar";1;0;8
"21";21;"Relative.Date.Progress";351;"haar";1;0;8
"22";22;"Relative.Date.Progress";351;"haar";1;0;8
"23";23;"Relative.Date.Progress";351;"haar";1;0;8
"24";24;"Relative.Date.Progress";351;"haar";1;0;8
"25";25;"Relative.Date.Progress";351;"haar";1;0;8
"26";26;"Relative.Date.Progress";351;"haar";1;0;8
"27";27;"Relative.Date.Progress";351;"haar";1;0;8
"28";28;"Relative.Date.Progress";351;"haar";1;0;8
"29";29;"Relative.Date.Progress";351;"haar";1;0;8
"30";30;"Relative.Date.Progress";351;"haar";1;0;8
"31";31;"Relative.Date.Progress";351;"haar";1;0;8
"32";32;"Relative.Date.Progress";351;"haar";1;0;8
"33";33;"Relative.Date.Progress";351;"haar";1;0;8
"34";34;"Relative.Date.Progress";351;"haar";1;0;8
"35";35;"Relative.Date.Progress";351;"haar";1;0;8
"36";36;"Relative.Date.Progress";351;"haar";1;0;8
"37";37;"Relative.Date.Progress";351;"haar";1;0;8
"38";38;"Relative.Date.Progress";351;"haar";1;0;8
"39";39;"Relative.Date.Progress";351;"haar";1;0;8
"40";40;"Relative.Date.Progress";351;"haar";1;0;8
"41";41;"Relative.Date.Progress";351;"haar";1;0;8
"42";42;"Relative.Date.Progress";351;"haar";1;0;8
"43";43;"Relative.Date.Progress";351;"haar";1;0;8
"44";44;"Relative.Date.Progress";351;"haar";1;0;8
"45";45;"Relative.Date.Progress";351;"haar";1;0;8
"46";46;"Relative.Date.Progress";351;"haar";1;0;8
"47";47;"Relative.Date.Progress";351;"haar";1;0;8
"48";48;"Relative.Date.Progress";351;"haar";1;0;8
"49";49;"Relative.Date.Progress";351;"haar";1;0;8
"50";50;"Relative.Date.Progress";351;"haar";1;0;8
"51";51;"Relative.Date.Progress";351;"haar";1;0;8
"52";52;"Relative.Date.Progress";351;"haar";1;0;8
"53";53;"Relative.Date.Progress";351;"haar";1;0;8
"54";54;"Relative.Date.Progress";351;"haar";1;0;8
"55";55;"Relative.Date.Progress";351;"haar";1;0;8
"56";56;"Relative.Date.Progress";351;"haar";1;0;8
"57";57;"Relative.Date.Progress";351;"haar";1;0;8
"58";58;"Relative.Date.Progress";351;"haar";1;0;8
"59";59;"Relative.Date.Progress";351;"haar";1;0;8
"60";60;"Relative.Date.Progress";351;"haar";1;0;8
"61";61;"Relative.Date.Progress";351;"haar";1;0;8
"62";62;"Relative.Date.Progress";351;"haar";1;0;8
"63";63;"Relative.Date.Progress";351;"haar";1;0;8
"64";64;"Relative.Date.Progress";351;"haar";1;0;8
"65";65;"Relative.Date.Progress";351;"haar";1;0;8
"66";66;"Relative.Date.Progress";351;"haar";1;0;8
"67";67;"Relative.Date.Progress";351;"haar";1;0;8
"68";68;"Relative.Date.Progress";351;"haar";1;0;8
"69";69;"Relative.Date.Progress";351;"haar";1;0;8
"70";70;"Relative.Date.Progress";351;"haar";1;0;8
"71";71;"Relative.Date.Progress";351;"haar";1;0;8
"72";72;"Relative.Date.Progress";351;"haar";1;0;8
"73";73;"Relative.Date.Progress";351;"haar";1;0;8
"74";74;"Relative.Date.Progress";351;"haar";1;0;8
"75";75;"Relative.Date.Progress";351;"haar";1;0;8
"76";76;"Relative.Date.Progress";351;"haar";1;0;8
"77";77;"Relative.Date.Progress";351;"haar";1;0;8
"78";78;"Relative.Date.Progress";351;"haar";1;0;8
"79";79;"Relative.Date.Progress";351;"haar";1;0;8
"80";80;"Relative.Date.Progress";351;"haar";1;0;8
"81";81;"Relative.Date.Progress";351;"haar";1;0;8
"82";82;"Relative.Date.Progress";351;"haar";1;0;8
"83";83;"Relative.Date.Progress";351;"haar";1;0;8
"84";84;"Relative.Date.Progress";351;"haar";1;0;8
"85";85;"Relative.Date.Progress";351;"haar";1;0;8
"86";86;"Relative.Date.Progress";351;"haar";1;0;8
"87";87;"Relative.Date.Progress";351;"haar";1;0;8
"88";88;"Relative.Date.Progress";351;"haar";1;0;8
"89";89;"Relative.Date.Progress";351;"haar";1;0;8
