"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.LOC.Churn.Progress";356;"haar";1;0,349310749906154;10
"2";2;"Relative.LOC.Churn.Progress";356;"haar";1;0,349310749906154;10
"3";3;"Relative.LOC.Churn.Progress";356;"haar";1;0,349310749906154;10
"4";4;"Relative.LOC.Churn.Progress";356;"haar";1;0,882469262920811;10
"5";5;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"6";6;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"7";7;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"8";8;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"9";9;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"10";10;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"11";11;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"12";12;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"13";13;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"14";14;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"15";15;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"16";16;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"17";17;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"18";18;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"19";19;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"20";20;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"21";21;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"22";22;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"23";23;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"24";24;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"25";25;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"26";26;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"27";27;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"28";28;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"29";29;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"30";30;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"31";31;"Relative.LOC.Churn.Progress";356;"haar";1;1,06631702602931;10
"32";32;"Relative.LOC.Churn.Progress";356;"haar";1;3,48603643124968;10
"33";33;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"34";34;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"35";35;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"36";36;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"37";37;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"38";38;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"39";39;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"40";40;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"41";41;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"42";42;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"43";43;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"44";44;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"45";45;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"46";46;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"47";47;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"48";48;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"49";49;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"50";50;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"51";51;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"52";52;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"53";53;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"54";54;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"55";55;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"56";56;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"57";57;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"58";58;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"59";59;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"60";60;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"61";61;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"62";62;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"63";63;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"64";64;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"65";65;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"66";66;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"67";67;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"68";68;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"69";69;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"70";70;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"71";71;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"72";72;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"73";73;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"74";74;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"75";75;"Relative.LOC.Churn.Progress";356;"haar";1;5,90575583647004;10
"76";76;"Relative.LOC.Churn.Progress";356;"haar";1;9,72625377522096;10
"77";77;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"78";78;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"79";79;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"80";80;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"81";81;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"82";82;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"83";83;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"84";84;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"85";85;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"86";86;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"87";87;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"88";88;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"89";89;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"90";90;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"91";91;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"92";92;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"93";93;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"94";94;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"95";95;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"96";96;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"97";97;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"98";98;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"99";99;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"100";100;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"101";101;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"102";102;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"103";103;"Relative.LOC.Churn.Progress";356;"haar";1;13,5467517139719;10
"104";104;"Relative.LOC.Churn.Progress";356;"haar";1;15,9968767107833;10
"105";105;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"106";106;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"107";107;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"108";108;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"109";109;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"110";110;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"111";111;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"112";112;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"113";113;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"114";114;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"115";115;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"116";116;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"117";117;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"118";118;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"119";119;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"120";120;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"121";121;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"122";122;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"123";123;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"124";124;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"125";125;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"126";126;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"127";127;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"128";128;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"129";129;"Relative.LOC.Churn.Progress";356;"haar";1;18,4470017075947;10
"130";130;"Relative.LOC.Churn.Progress";356;"haar";1;22,8734901578224;10
