"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.Date.Progress";361;"haar";1;1,73524004103179;5
"2";2;"Relative.Date.Progress";361;"haar";1;7,59149840281877;5
"3";3;"Relative.Date.Progress";361;"haar";1;14,0990021100786;5
"4";4;"Relative.Date.Progress";361;"haar";1;19,9552604718656;5
"5";5;"Relative.Date.Progress";361;"haar";1;25,8115188336525;5
"6";6;"Relative.Date.Progress";361;"haar";1;32,3183154341312;5
"7";7;"Relative.Date.Progress";361;"haar";1;38,3923626845236;5
"8";8;"Relative.Date.Progress";361;"haar";1;44,2486210463106;5
"9";9;"Relative.Date.Progress";361;"haar";1;50,5390429717461;5
"10";10;"Relative.Date.Progress";361;"haar";1;55,3105995311929;5
"11";11;"Relative.Date.Progress";361;"haar";1;62,4686414771443;5
"12";12;"Relative.Date.Progress";361;"haar";1;67,6736544934585;5
"13";13;"Relative.Date.Progress";361;"haar";1;74,6153217643669;5
"14";14;"Relative.Date.Progress";361;"haar";1;78,9527147601652;5
"15";15;"Relative.Date.Progress";361;"haar";1;78,9527147601652;5
"16";16;"Relative.Date.Progress";361;"haar";1;78,9527147601652;5
"17";17;"Relative.Date.Progress";361;"haar";1;98,2574369933391;5
"18";18;"Relative.Date.Progress";361;"haar";1;101,510835293578;5
"19";19;"Relative.Date.Progress";361;"haar";1;101,510835293578;5
"20";20;"Relative.Date.Progress";361;"haar";1;101,510835293578;5
"21";21;"Relative.Date.Progress";361;"haar";1;121,032639308577;5
"22";22;"Relative.Date.Progress";361;"haar";1;128,190681254528;5
"23";23;"Relative.Date.Progress";361;"haar";1;132,745156032151;5
"24";24;"Relative.Date.Progress";361;"haar";1;137,08325613473;5
"25";1;"Relative.Date.Progress";361;"haar";2;6,595;4
"26";2;"Relative.Date.Progress";361;"haar";2;24,08;4
"27";3;"Relative.Date.Progress";361;"haar";2;41,104;4
"28";4;"Relative.Date.Progress";361;"haar";2;58,436;4
"29";5;"Relative.Date.Progress";361;"haar";2;74,847;4
"30";6;"Relative.Date.Progress";361;"haar";2;92,0245;4
"31";7;"Relative.Date.Progress";361;"haar";2;108,589;4
"32";8;"Relative.Date.Progress";361;"haar";2;111,656;4
"33";9;"Relative.Date.Progress";361;"haar";2;141,2575;4
"34";10;"Relative.Date.Progress";361;"haar";2;143,558;4
"35";11;"Relative.Date.Progress";361;"haar";2;176,2275;4
"36";12;"Relative.Date.Progress";361;"haar";2;190,7975;4
"37";1;"Relative.Date.Progress";361;"haar";3;21,6905005128973;3
"38";2;"Relative.Date.Progress";361;"haar";3;70,3854089993089;3
"39";3;"Relative.Date.Progress";361;"haar";3;117,995969236771;3
"40";4;"Relative.Date.Progress";361;"haar";3;155,736733022431;3
"41";5;"Relative.Date.Progress";361;"haar";3;201,394971437037;3
"42";6;"Relative.Date.Progress";361;"haar";3;259,525866364993;3
"43";1;"Relative.Date.Progress";361;"haar";4;65,1075;2
"44";2;"Relative.Date.Progress";361;"haar";4;193,55825;2
"45";3;"Relative.Date.Progress";361;"haar";4;325,92025;2
