"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.Team.Size";121;"haar";1;0,837214428924872;8
"2";2;"Relative.Team.Size";121;"haar";1;2,19768787592779;8
"3";3;"Relative.Team.Size";121;"haar";1;2,19768787592779;8
"4";4;"Relative.Team.Size";121;"haar";1;2,19768787592779;8
"5";5;"Relative.Team.Size";121;"haar";1;2,19768787592779;8
"6";6;"Relative.Team.Size";121;"haar";1;2,19768787592779;8
"7";7;"Relative.Team.Size";121;"haar";1;2,19768787592779;8
"8";8;"Relative.Team.Size";121;"haar";1;2,19768787592779;8
"9";9;"Relative.Team.Size";121;"haar";1;2,19768787592779;8
"10";10;"Relative.Team.Size";121;"haar";1;4,94580787338208;8
"11";11;"Relative.Team.Size";121;"haar";1;12,4568981336545;8
"12";12;"Relative.Team.Size";121;"haar";1;15,9636426920675;8
"13";13;"Relative.Team.Size";121;"haar";1;16,9578348264158;8
"14";14;"Relative.Team.Size";121;"haar";1;20,7267139701401;8
"15";15;"Relative.Team.Size";121;"haar";1;21,2499729882181;8
"16";16;"Relative.Team.Size";121;"haar";1;21,9825356135274;8
"17";17;"Relative.Team.Size";121;"haar";1;21,9825356135274;8
"18";18;"Relative.Team.Size";121;"haar";1;22,254630302928;8
"19";19;"Relative.Team.Size";121;"haar";1;25,3148604992477;8
"20";20;"Relative.Team.Size";121;"haar";1;27,6353492528416;8
"21";21;"Relative.Team.Size";121;"haar";1;31,4668174482263;8
"22";22;"Relative.Team.Size";121;"haar";1;35,3818417888144;8
"23";23;"Relative.Team.Size";121;"haar";1;37,562455025671;8
"24";24;"Relative.Team.Size";121;"haar";1;40,5801173937633;8
"25";25;"Relative.Team.Size";121;"haar";1;47,3207530843886;8
"26";26;"Relative.Team.Size";121;"haar";1;54,4130553814027;8
"27";27;"Relative.Team.Size";121;"haar";1;57,3647447305398;8
"28";28;"Relative.Team.Size";121;"haar";1;59,3381787415771;8
"29";29;"Relative.Team.Size";121;"haar";1;60,0856916245457;8
"30";30;"Relative.Team.Size";121;"haar";1;60,0856916245457;8
"31";31;"Relative.Team.Size";121;"haar";1;60,0856916245457;8
"32";32;"Relative.Team.Size";121;"haar";1;60,0856916245457;8
"33";33;"Relative.Team.Size";121;"haar";1;60,0856916245457;8
"34";34;"Relative.Team.Size";121;"haar";1;60,0856916245457;8
"35";35;"Relative.Team.Size";121;"haar";1;61,5508168751642;8
"36";36;"Relative.Team.Size";121;"haar";1;62,8287608592772;8
"37";37;"Relative.Team.Size";121;"haar";1;65,2897955035698;8
"38";38;"Relative.Team.Size";121;"haar";1;68,0412490044211;8
"39";39;"Relative.Team.Size";121;"haar";1;72,9700189715517;8
"40";40;"Relative.Team.Size";121;"haar";1;76,7295710401146;8
"41";41;"Relative.Team.Size";121;"haar";1;77,3051559600005;8
"42";42;"Relative.Team.Size";121;"haar";1;79,0851457587559;8
"43";43;"Relative.Team.Size";121;"haar";1;79,8705393621453;8
"44";44;"Relative.Team.Size";121;"haar";1;79,8705393621453;8
"45";45;"Relative.Team.Size";121;"haar";1;80,0275170675687;8
"46";46;"Relative.Team.Size";121;"haar";1;80,6031019874545;8
"47";47;"Relative.Team.Size";121;"haar";1;81,021709201917;8
"48";48;"Relative.Team.Size";121;"haar";1;83,5333524886916;8
"49";49;"Relative.Team.Size";121;"haar";1;83,5333524886916;8
"50";50;"Relative.Team.Size";121;"haar";1;84,5808806773922;8
"51";51;"Relative.Team.Size";121;"haar";1;87,8847933392095;8
"52";52;"Relative.Team.Size";121;"haar";1;89,2384415221863;8
"53";53;"Relative.Team.Size";121;"haar";1;92,1873966813733;8
"54";54;"Relative.Team.Size";121;"haar";1;92,7978655357977;8
"55";55;"Relative.Team.Size";121;"haar";1;95,1010133373768;8
"56";56;"Relative.Team.Size";121;"haar";1;97,4562850102547;8
"57";57;"Relative.Team.Size";121;"haar";1;97,4562850102547;8
"58";58;"Relative.Team.Size";121;"haar";1;97,4562850102547;8
"59";59;"Relative.Team.Size";121;"haar";1;97,4562850102547;8
"60";60;"Relative.Team.Size";121;"haar";1;99,0783879662966;8
"61";61;"Relative.Team.Size";121;"haar";1;100,281883707876;8
"62";62;"Relative.Team.Size";121;"haar";1;100,386535511492;8
"63";63;"Relative.Team.Size";121;"haar";1;101,590940390361;8
"64";64;"Relative.Team.Size";121;"haar";1;103,859103242147;8
"65";65;"Relative.Team.Size";121;"haar";1;110,017329871253;8
"66";66;"Relative.Team.Size";121;"haar";1;111,377803318255;8
"67";67;"Relative.Team.Size";121;"haar";1;111,377803318255;8
"68";68;"Relative.Team.Size";121;"haar";1;111,613724445036;8
"69";69;"Relative.Team.Size";121;"haar";1;112,111780157127;8
"70";70;"Relative.Team.Size";121;"haar";1;112,111780157127;8
"71";71;"Relative.Team.Size";121;"haar";1;112,635039175205;8
"72";72;"Relative.Team.Size";121;"haar";1;112,844342782436;8
