"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commit.LOC.Churn";169;"haar";1;-9536,74915786297;8
"2";2;"Commit.LOC.Churn";169;"haar";1;-1835,92699591003;8
"3";3;"Commit.LOC.Churn";169;"haar";1;142,473598471218;8
"4";4;"Commit.LOC.Churn";169;"haar";1;-150,815774901645;8
"5";5;"Commit.LOC.Churn";169;"haar";1;-51,6509362439446;8
"6";6;"Commit.LOC.Churn";169;"haar";1;-27,7960308509283;8
"7";7;"Commit.LOC.Churn";169;"haar";1;5,2527932316715;8
"8";8;"Commit.LOC.Churn";169;"haar";1;167,011887365965;8
"9";9;"Commit.LOC.Churn";169;"haar";1;-289,678078026089;8
"10";10;"Commit.LOC.Churn";169;"haar";1;0;8
"11";11;"Commit.LOC.Churn";169;"haar";1;-654,343146609437;8
"12";12;"Commit.LOC.Churn";169;"haar";1;60,6344064867464;8
"13";13;"Commit.LOC.Churn";169;"haar";1;176,783429646934;8
"14";14;"Commit.LOC.Churn";169;"haar";1;-2,07081271633203;8
"15";15;"Commit.LOC.Churn";169;"haar";1;-249,154125113803;8
"16";16;"Commit.LOC.Churn";169;"haar";1;-29,7489924370626;8
"17";17;"Commit.LOC.Churn";169;"haar";1;187,716647354137;8
"18";18;"Commit.LOC.Churn";169;"haar";1;14,0411203692757;8
"19";19;"Commit.LOC.Churn";169;"haar";1;-43,3692159127749;8
"20";20;"Commit.LOC.Churn";169;"haar";1;460,898934327689;8
"21";21;"Commit.LOC.Churn";169;"haar";1;-1115,11384768355;8
"22";22;"Commit.LOC.Churn";169;"haar";1;-336,210193795028;8
"23";23;"Commit.LOC.Churn";169;"haar";1;-53,4875772340395;8
"24";24;"Commit.LOC.Churn";169;"haar";1;-257,689914115269;8
"25";25;"Commit.LOC.Churn";169;"haar";1;31,8366410291372;8
"26";26;"Commit.LOC.Churn";169;"haar";1;-33,1666752127976;8
"27";27;"Commit.LOC.Churn";169;"haar";1;-507,567981886001;8
"28";28;"Commit.LOC.Churn";169;"haar";1;-8,48528137423857;8
"29";29;"Commit.LOC.Churn";169;"haar";1;7,27309832077592;8
"30";30;"Commit.LOC.Churn";169;"haar";1;-1147,34472880299;8
"31";31;"Commit.LOC.Churn";169;"haar";1;28,3526216018245;8
"32";32;"Commit.LOC.Churn";169;"haar";1;-901,177670679458;8
"33";33;"Commit.LOC.Churn";169;"haar";1;-62,9375542883255;8
"34";34;"Commit.LOC.Churn";169;"haar";1;-8,91098851801415;8
"35";35;"Commit.LOC.Churn";169;"haar";1;-20,8457852061564;8
"36";36;"Commit.LOC.Churn";169;"haar";1;-34,0650987637857;8
"37";37;"Commit.LOC.Churn";169;"haar";1;69,9795200864074;8
"38";38;"Commit.LOC.Churn";169;"haar";1;85,0804989190943;8
