"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.Date.Progress";339;"haar";1;0;4
"2";2;"Relative.Date.Progress";339;"haar";1;0;4
"3";3;"Relative.Date.Progress";339;"haar";1;0;4
"4";4;"Relative.Date.Progress";339;"haar";1;18,7171164980079;4
"5";5;"Relative.Date.Progress";339;"haar";1;0;4
"6";6;"Relative.Date.Progress";339;"haar";1;0;4
"7";7;"Relative.Date.Progress";339;"haar";1;0;4
"8";8;"Relative.Date.Progress";339;"haar";1;0;4
"9";9;"Relative.Date.Progress";339;"haar";1;0;4
"10";10;"Relative.Date.Progress";339;"haar";1;43,6744503399871;4
"11";1;"Relative.Date.Progress";339;"haar";2;11,765;3
"12";2;"Relative.Date.Progress";339;"haar";2;13,235;3
"13";3;"Relative.Date.Progress";339;"haar";2;0;3
"14";4;"Relative.Date.Progress";339;"haar";2;0;3
"15";5;"Relative.Date.Progress";339;"haar";2;30,8825;3
