"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"LOC";137;"haar";1;5855,92011373798;6
"2";2;"LOC";137;"haar";1;21782,4681677285;6
"3";3;"LOC";137;"haar";1;27563,3957515529;6
"4";4;"LOC";137;"haar";1;32336,9999045925;6
"5";5;"LOC";137;"haar";1;35089,7786704062;6
"6";6;"LOC";137;"haar";1;44669,6868179198;6
"7";7;"LOC";137;"haar";1;52285,0177426474;6
"8";8;"LOC";137;"haar";1;59338,5512167987;6
"9";9;"LOC";137;"haar";1;64931,0544715474;6
"10";10;"LOC";137;"haar";1;71606,1308407332;6
"11";11;"LOC";137;"haar";1;76789,6257251359;6
"12";12;"LOC";137;"haar";1;81229,7742714739;6
"13";13;"LOC";137;"haar";1;83292,2795839342;6
"14";14;"LOC";137;"haar";1;88611,7011364049;6
"15";15;"LOC";137;"haar";1;98191,2976024321;6
"16";16;"LOC";137;"haar";1;108694,443911975;6
"17";17;"LOC";137;"haar";1;115382,976077956;6
"18";18;"LOC";137;"haar";1;119099,281553976;6
"19";19;"LOC";137;"haar";1;122130,097431955;6
"20";20;"LOC";137;"haar";1;124281,71277452;6
"21";21;"LOC";137;"haar";1;139186,879500324;6
"22";22;"LOC";137;"haar";1;177108,027583107;6
"23";23;"LOC";137;"haar";1;202385,308365337;6
"24";24;"LOC";137;"haar";1;208261,646054412;6
"25";25;"LOC";137;"haar";1;210597,618571609;6
"26";26;"LOC";137;"haar";1;214667,416227536;6
"27";27;"LOC";137;"haar";1;215698,807229337;6
"28";28;"LOC";137;"haar";1;222604,86662305;6
"29";29;"LOC";137;"haar";1;233621,976650454;6
"30";30;"LOC";137;"haar";1;252325,038483701;6
"31";31;"LOC";137;"haar";1;271186,340372019;6
"32";32;"LOC";137;"haar";1;280625,232874395;6
"33";33;"LOC";137;"haar";1;299429,326101925;6
"34";34;"LOC";137;"haar";1;313647,348418378;6
"35";35;"LOC";137;"haar";1;440409,298296058;6
"36";36;"LOC";137;"haar";1;465763,231473721;6
"37";37;"LOC";137;"haar";1;473195,453448032;6
"38";38;"LOC";137;"haar";1;478063,470918184;6
"39";39;"LOC";137;"haar";1;500627,57359027;6
"40";40;"LOC";137;"haar";1;530782,512417357;6
"41";41;"LOC";137;"haar";1;533363,371950692;6
"42";42;"LOC";137;"haar";1;533590,866649715;6
"43";43;"LOC";137;"haar";1;540381,51424456;6
"44";44;"LOC";137;"haar";1;541782,690363771;6
"45";45;"LOC";137;"haar";1;544363,150292644;6
"46";46;"LOC";137;"haar";1;547304,426608904;6
"47";47;"LOC";137;"haar";1;549537,549859055;6
"48";48;"LOC";137;"haar";1;549665,587471117;6
"49";49;"LOC";137;"haar";1;549677,066171198;6
"50";50;"LOC";137;"haar";1;549685,012704549;6
"51";51;"LOC";137;"haar";1;552939,996944283;6
"52";52;"LOC";137;"haar";1;554758,362438206;6
"53";53;"LOC";137;"haar";1;554775,171376547;6
"54";54;"LOC";137;"haar";1;559131,732016879;6
"55";55;"LOC";137;"haar";1;561904,727020742;6
"56";56;"LOC";137;"haar";1;573306,358550252;6
"57";57;"LOC";137;"haar";1;589640,426567539;6
"58";58;"LOC";137;"haar";1;605239,585923454;6
"59";59;"LOC";137;"haar";1;618382,366853093;6
"60";60;"LOC";137;"haar";1;626875,760126347;6
"61";1;"LOC";137;"haar";2;19543,2917748918;5
"62";2;"LOC";137;"haar";2;42355,9759642177;5
"63";3;"LOC";137;"haar";2;56398,4589106097;5
"64";4;"LOC";137;"haar";2;78929,7825514686;5
"65";5;"LOC";137;"haar";2;96546,3696184379;5
