"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.LOC.Churn.Progress";340;"haar";1;83,7921535706059;6
"2";2;"Relative.LOC.Churn.Progress";340;"haar";1;83,7921535706059;6
"3";3;"Relative.LOC.Churn.Progress";340;"haar";1;89,2877874739877;6
"4";4;"Relative.LOC.Churn.Progress";340;"haar";1;96,6374553576407;6
"5";5;"Relative.LOC.Churn.Progress";340;"haar";1;96,6374553576407;6
"6";6;"Relative.LOC.Churn.Progress";340;"haar";1;96,6374553576407;6
"7";7;"Relative.LOC.Churn.Progress";340;"haar";1;98,9652508813068;6
"8";8;"Relative.LOC.Churn.Progress";340;"haar";1;101,293046404973;6
"9";9;"Relative.LOC.Churn.Progress";340;"haar";1;105,193447409998;6
"10";10;"Relative.LOC.Churn.Progress";340;"haar";1;118,232496455078;6
"11";11;"Relative.LOC.Churn.Progress";340;"haar";1;129,051230207232;6
"12";12;"Relative.LOC.Churn.Progress";340;"haar";1;129,051230207232;6
"13";13;"Relative.LOC.Churn.Progress";340;"haar";1;129,051230207232;6
"14";14;"Relative.LOC.Churn.Progress";340;"haar";1;129,051230207232;6
"15";15;"Relative.LOC.Churn.Progress";340;"haar";1;129,051230207232;6
"16";16;"Relative.LOC.Churn.Progress";340;"haar";1;129,051230207232;6
"17";17;"Relative.LOC.Churn.Progress";340;"haar";1;129,051230207232;6
"18";18;"Relative.LOC.Churn.Progress";340;"haar";1;129,051230207232;6
"19";19;"Relative.LOC.Churn.Progress";340;"haar";1;129,051230207232;6
"20";20;"Relative.LOC.Churn.Progress";340;"haar";1;129,051230207232;6
"21";21;"Relative.LOC.Churn.Progress";340;"haar";1;129,051230207232;6
"22";22;"Relative.LOC.Churn.Progress";340;"haar";1;129,051230207232;6
"23";23;"Relative.LOC.Churn.Progress";340;"haar";1;129,051230207232;6
"24";24;"Relative.LOC.Churn.Progress";340;"haar";1;129,051230207232;6
"25";25;"Relative.LOC.Churn.Progress";340;"haar";1;129,051230207232;6
"26";26;"Relative.LOC.Churn.Progress";340;"haar";1;129,051230207232;6
"27";27;"Relative.LOC.Churn.Progress";340;"haar";1;129,051230207232;6
"28";28;"Relative.LOC.Churn.Progress";340;"haar";1;129,051230207232;6
"29";29;"Relative.LOC.Churn.Progress";340;"haar";1;129,051230207232;6
"30";30;"Relative.LOC.Churn.Progress";340;"haar";1;129,051230207232;6
"31";31;"Relative.LOC.Churn.Progress";340;"haar";1;129,051230207232;6
"32";32;"Relative.LOC.Churn.Progress";340;"haar";1;129,051230207232;6
"33";33;"Relative.LOC.Churn.Progress";340;"haar";1;129,051230207232;6
"34";34;"Relative.LOC.Churn.Progress";340;"haar";1;129,051230207232;6
"35";35;"Relative.LOC.Churn.Progress";340;"haar";1;135,236293222271;6
"36";1;"Relative.LOC.Churn.Progress";340;"haar";2;122,386;5
"37";2;"Relative.LOC.Churn.Progress";340;"haar";2;136,666;5
"38";3;"Relative.LOC.Churn.Progress";340;"haar";2;138,312;5
"39";4;"Relative.LOC.Churn.Progress";340;"haar";2;146,008;5
"40";5;"Relative.LOC.Churn.Progress";340;"haar";2;174,856;5
"41";6;"Relative.LOC.Churn.Progress";340;"haar";2;182,506;5
"42";7;"Relative.LOC.Churn.Progress";340;"haar";2;182,506;5
"43";8;"Relative.LOC.Churn.Progress";340;"haar";2;182,506;5
"44";9;"Relative.LOC.Churn.Progress";340;"haar";2;182,506;5
"45";10;"Relative.LOC.Churn.Progress";340;"haar";2;182,506;5
"46";11;"Relative.LOC.Churn.Progress";340;"haar";2;182,506;5
"47";12;"Relative.LOC.Churn.Progress";340;"haar";2;182,506;5
"48";13;"Relative.LOC.Churn.Progress";340;"haar";2;182,506;5
"49";14;"Relative.LOC.Churn.Progress";340;"haar";2;182,506;5
"50";15;"Relative.LOC.Churn.Progress";340;"haar";2;182,506;5
"51";16;"Relative.LOC.Churn.Progress";340;"haar";2;182,506;5
"52";17;"Relative.LOC.Churn.Progress";340;"haar";2;186,8795;5
"53";1;"Relative.LOC.Churn.Progress";340;"haar";3;194,438808477114;4
"54";2;"Relative.LOC.Churn.Progress";340;"haar";3;226,88511023864;4
"55";3;"Relative.LOC.Churn.Progress";340;"haar";3;258,102460414464;4
"56";4;"Relative.LOC.Churn.Progress";340;"haar";3;258,102460414464;4
"57";5;"Relative.LOC.Churn.Progress";340;"haar";3;258,102460414464;4
"58";6;"Relative.LOC.Churn.Progress";340;"haar";3;258,102460414464;4
"59";7;"Relative.LOC.Churn.Progress";340;"haar";3;258,102460414464;4
"60";8;"Relative.LOC.Churn.Progress";340;"haar";3;261,194991921983;4
"61";1;"Relative.LOC.Churn.Progress";340;"haar";4;297,921;3
"62";2;"Relative.LOC.Churn.Progress";340;"haar";4;365,012;3
"63";3;"Relative.LOC.Churn.Progress";340;"haar";4;365,012;3
"64";4;"Relative.LOC.Churn.Progress";340;"haar";4;367,19875;3
