"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Added";146;"haar";1;57482,1244562168;6
"2";2;"Cumulative.LOC.Added";146;"haar";1;88297,1308735454;6
"3";3;"Cumulative.LOC.Added";146;"haar";1;108926,971214663;6
"4";4;"Cumulative.LOC.Added";146;"haar";1;133513,7811033;6
"5";5;"Cumulative.LOC.Added";146;"haar";1;156867,396765548;6
"6";6;"Cumulative.LOC.Added";146;"haar";1;163634,408661504;6
"7";7;"Cumulative.LOC.Added";146;"haar";1;2525762,79498135;6
"8";8;"Cumulative.LOC.Added";146;"haar";1;2575165,51735573;6
"9";9;"Cumulative.LOC.Added";146;"haar";1;2598111,83951201;6
"10";10;"Cumulative.LOC.Added";146;"haar";1;2625072,40686509;6
"11";11;"Cumulative.LOC.Added";146;"haar";1;2961531,49102318;6
"12";12;"Cumulative.LOC.Added";146;"haar";1;3419303,93588198;6
"13";13;"Cumulative.LOC.Added";146;"haar";1;3432491,47735111;6
"14";14;"Cumulative.LOC.Added";146;"haar";1;3471231,02946519;6
"15";15;"Cumulative.LOC.Added";146;"haar";1;3743795,23776849;6
"16";16;"Cumulative.LOC.Added";146;"haar";1;3767877,88052214;6
"17";17;"Cumulative.LOC.Added";146;"haar";1;3772916,01633809;6
"18";18;"Cumulative.LOC.Added";146;"haar";1;3792664,09452307;6
"19";19;"Cumulative.LOC.Added";146;"haar";1;3798731,07070565;6
"20";20;"Cumulative.LOC.Added";146;"haar";1;3807457,47549227;6
"21";21;"Cumulative.LOC.Added";146;"haar";1;3889623,28346615;6
"22";22;"Cumulative.LOC.Added";146;"haar";1;3915294,08805035;6
"23";23;"Cumulative.LOC.Added";146;"haar";1;3978532,7688122;6
"24";24;"Cumulative.LOC.Added";146;"haar";1;3982557,62061072;6
"25";25;"Cumulative.LOC.Added";146;"haar";1;3994045,98448465;6
"26";26;"Cumulative.LOC.Added";146;"haar";1;4016242,0663461;6
"27";27;"Cumulative.LOC.Added";146;"haar";1;4035449,91495025;6
"28";28;"Cumulative.LOC.Added";146;"haar";1;4099086,69682992;6
"29";29;"Cumulative.LOC.Added";146;"haar";1;4102282,81948088;6
"30";30;"Cumulative.LOC.Added";146;"haar";1;4151035,00361657;6
"31";31;"Cumulative.LOC.Added";146;"haar";1;4172268,00604204;6
"32";32;"Cumulative.LOC.Added";146;"haar";1;4241177,68318901;6
"33";33;"Cumulative.LOC.Added";146;"haar";1;4282452,92022043;6
"34";34;"Cumulative.LOC.Added";146;"haar";1;4312336,66700694;6
"35";35;"Cumulative.LOC.Added";146;"haar";1;4337515,32527143;6
"36";36;"Cumulative.LOC.Added";146;"haar";1;4350276,4813515;6
