"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.Team.Size";379;"haar";1;0;4
"2";2;"Relative.Team.Size";379;"haar";1;0;4
"3";3;"Relative.Team.Size";379;"haar";1;0;4
"4";4;"Relative.Team.Size";379;"haar";1;40,7290451262157;4
"5";5;"Relative.Team.Size";379;"haar";1;0;4
"6";6;"Relative.Team.Size";379;"haar";1;0;4
"7";7;"Relative.Team.Size";379;"haar";1;0;4
"8";8;"Relative.Team.Size";379;"haar";1;0;4
"9";9;"Relative.Team.Size";379;"haar";1;0;4
"10";10;"Relative.Team.Size";379;"haar";1;0;4
"11";1;"Relative.Team.Size";379;"haar";2;0;3
"12";2;"Relative.Team.Size";379;"haar";2;28,799784;3
"13";3;"Relative.Team.Size";379;"haar";2;0;3
"14";4;"Relative.Team.Size";379;"haar";2;0;3
"15";5;"Relative.Team.Size";379;"haar";2;0;3
