"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Files";360;"haar";1;0,51194530957906;8
"2";2;"Files";360;"haar";1;1,46866078452446;8
"3";3;"Files";360;"haar";1;0,944694659665227;8
"4";4;"Files";360;"haar";1;0;8
"5";5;"Files";360;"haar";1;0;8
"6";6;"Files";360;"haar";1;0;8
"7";7;"Files";360;"haar";1;0;8
"8";8;"Files";360;"haar";1;8,39689302659025;8
"9";9;"Files";360;"haar";1;0;8
"10";10;"Files";360;"haar";1;0;8
"11";11;"Files";360;"haar";1;0;8
"12";12;"Files";360;"haar";1;0;8
"13";13;"Files";360;"haar";1;0;8
"14";14;"Files";360;"haar";1;4,87550125628125;8
"15";15;"Files";360;"haar";1;0;8
"16";16;"Files";360;"haar";1;0;8
"17";17;"Files";360;"haar";1;0,0070710678118644;8
"18";18;"Files";360;"haar";1;0;8
"19";19;"Files";360;"haar";1;1,52735064736294;8
"20";20;"Files";360;"haar";1;0,340118361750733;8
"21";21;"Files";360;"haar";1;0,914289068074204;8
"22";22;"Files";360;"haar";1;1,85191265992756;8
"23";23;"Files";360;"haar";1;1,1879393923934;8
"24";24;"Files";360;"haar";1;0,622253967444159;8
"25";25;"Files";360;"haar";1;1,2826917010724;8
"26";26;"Files";360;"haar";1;3,29158206642338;8
"27";27;"Files";360;"haar";1;0;8
"28";28;"Files";360;"haar";1;0;8
"29";29;"Files";360;"haar";1;0,441234631460404;8
"30";30;"Files";360;"haar";1;0,945401766446416;8
"31";31;"Files";360;"haar";1;0,0261629509039025;8
"32";32;"Files";360;"haar";1;0,195868578388676;8
"33";33;"Files";360;"haar";1;0,365574205873443;8
"34";34;"Files";360;"haar";1;0,535279833358224;8
"35";35;"Files";360;"haar";1;0,704985460842991;8
"36";36;"Files";360;"haar";1;0,55507882323144;8
"37";37;"Files";360;"haar";1;0,416485894118878;8
"38";38;"Files";360;"haar";1;0,941159125759292;8
"39";39;"Files";360;"haar";1;0,792666701710125;8
"40";40;"Files";360;"haar";1;0;8
"41";41;"Files";360;"haar";1;0;8
"42";42;"Files";360;"haar";1;0;8
"43";43;"Files";360;"haar";1;3,15298913731082;8
"44";44;"Files";360;"haar";1;0;8
"45";45;"Files";360;"haar";1;0;8
"46";46;"Files";360;"haar";1;0;8
"47";47;"Files";360;"haar";1;0;8
"48";48;"Files";360;"haar";1;1,87241875658198;8
"49";49;"Files";360;"haar";1;0,234052344572746;8
"50";50;"Files";360;"haar";1;0,709935208311293;8
"51";51;"Files";360;"haar";1;0,213546247918345;8
"52";52;"Files";360;"haar";1;0;8
"53";53;"Files";360;"haar";1;1,17803989745678;8
"54";54;"Files";360;"haar";1;1,29683383669614;8
"55";55;"Files";360;"haar";1;0,506288455329567;8
"56";56;"Files";360;"haar";1;0;8
"57";57;"Files";360;"haar";1;0,0806101730552768;8
"58";58;"Files";360;"haar";1;0,563564104605675;8
"59";59;"Files";360;"haar";1;0,839335749268429;8
"60";60;"Files";360;"haar";1;1,00904137675322;8
"61";61;"Files";360;"haar";1;0,613768686069932;8
"62";62;"Files";360;"haar";1;0,805394623771477;8
"63";63;"Files";360;"haar";1;0,500631601080073;8
"64";64;"Files";360;"haar";1;0,014142135623743;8
"65";65;"Files";360;"haar";1;2,6445793616377;8
"66";66;"Files";360;"haar";1;0,438406204335649;8
"67";67;"Files";360;"haar";1;0,302641702347842;8
"68";68;"Files";360;"haar";1;0,403050865276327;8
"69";69;"Files";360;"haar";1;1,2671353518863;8
"70";70;"Files";360;"haar";1;0,701449926937045;8
"71";71;"Files";360;"haar";1;0,935502271509819;8
"72";72;"Files";360;"haar";1;0,266579256507342;8
"73";73;"Files";360;"haar";1;0,593262589415502;8
"74";74;"Files";360;"haar";1;0;8
"75";75;"Files";360;"haar";1;0;8
"76";76;"Files";360;"haar";1;0,342946788875494;8
"77";77;"Files";360;"haar";1;0;8
"78";78;"Files";360;"haar";1;0,890954544295042;8
"79";79;"Files";360;"haar";1;0,612354472507562;8
"80";80;"Files";360;"haar";1;0,404465078838712;8
"81";81;"Files";360;"haar";1;0,586898628384844;8
"82";82;"Files";360;"haar";1;0,905096679918785;8
"83";83;"Files";360;"haar";1;0,888126117170302;8
"84";84;"Files";360;"haar";1;0,262336615820217;8
"85";85;"Files";360;"haar";1;0,796909342397242;8
"86";86;"Files";360;"haar";1;1,08894444302727;8
"87";87;"Files";360;"haar";1;0,589727055509584;8
"88";88;"Files";360;"haar";1;0,744583440589437;8
"89";89;"Files";360;"haar";1;0,907218000262347;8
"90";90;"Files";360;"haar";1;0,670337228564847;8
"91";91;"Files";360;"haar";1;0,913581961293033;8
"92";92;"Files";360;"haar";1;0;8
"93";93;"Files";360;"haar";1;1,24733636201307;8
"94";94;"Files";360;"haar";1;0,58407020126009;8
"95";95;"Files";360;"haar";1;0,299106168441909;8
"96";96;"Files";360;"haar";1;0;8
"97";97;"Files";360;"haar";1;0,867620020515915;8
"98";98;"Files";360;"haar";1;0;8
"99";99;"Files";360;"haar";1;0,579827560572966;8
"100";100;"Files";360;"haar";1;0,431335136523813;8
"101";101;"Files";360;"haar";1;0,350017856687344;8
"102";102;"Files";360;"haar";1;0;8
"103";103;"Files";360;"haar";1;2,69266262275838;8
"104";104;"Files";360;"haar";1;0,063639610306808;8
"105";105;"Files";360;"haar";1;0;8
"106";106;"Files";360;"haar";1;1,45946839636903;8
"107";107;"Files";360;"haar";1;0,915703281636581;8
"108";108;"Files";360;"haar";1;0,686600684532124;8
"109";109;"Files";360;"haar";1;0,610233152164;8
"110";110;"Files";360;"haar";1;0;8
"111";111;"Files";360;"haar";1;0;8
"112";112;"Files";360;"haar";1;3,79150656072227;8
"113";113;"Files";360;"haar";1;0;8
"114";114;"Files";360;"haar";1;0;8
"115";115;"Files";360;"haar";1;0,548714862200796;8
"116";116;"Files";360;"haar";1;0,473054436613808;8
"117";117;"Files";360;"haar";1;0,816708332270451;8
"118";118;"Files";360;"haar";1;0,353553390593277;8
"119";119;"Files";360;"haar";1;0,689429111656892;8
"120";120;"Files";360;"haar";1;0,451841233178214;8
"121";121;"Files";360;"haar";1;0,183140656327282;8
"122";122;"Files";360;"haar";1;1,30107647738325;8
"123";123;"Files";360;"haar";1;0,636396103067881;8
"124";124;"Files";360;"haar";1;0,744583440589423;8
"125";125;"Files";360;"haar";1;0,235466558135101;8
"126";126;"Files";360;"haar";1;1,19783888733002;8
"127";127;"Files";360;"haar";1;0,426385389055497;8
"128";128;"Files";360;"haar";1;0;8
"129";129;"Files";360;"haar";1;0;8
"130";130;"Files";360;"haar";1;0,914996174855389;8
"131";131;"Files";360;"haar";1;0,290620887067661;8
"132";132;"Files";360;"haar";1;0;8
"133";133;"Files";360;"haar";1;0,173948268171898;8
