"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Removed";163;"haar";1;0;6
"2";2;"Cumulative.LOC.Removed";163;"haar";1;0;6
"3";3;"Cumulative.LOC.Removed";163;"haar";1;0;6
"4";4;"Cumulative.LOC.Removed";163;"haar";1;0;6
"5";5;"Cumulative.LOC.Removed";163;"haar";1;0;6
"6";6;"Cumulative.LOC.Removed";163;"haar";1;0;6
"7";7;"Cumulative.LOC.Removed";163;"haar";1;0;6
"8";8;"Cumulative.LOC.Removed";163;"haar";1;0;6
"9";9;"Cumulative.LOC.Removed";163;"haar";1;0;6
"10";10;"Cumulative.LOC.Removed";163;"haar";1;8,48528137423857;6
"11";11;"Cumulative.LOC.Removed";163;"haar";1;16,9705627484771;6
"12";12;"Cumulative.LOC.Removed";163;"haar";1;18,3847763108502;6
"13";13;"Cumulative.LOC.Removed";163;"haar";1;30,4055915910215;6
"14";14;"Cumulative.LOC.Removed";163;"haar";1;41,0121933088198;6
"15";15;"Cumulative.LOC.Removed";163;"haar";1;245,366053071732;6
"16";16;"Cumulative.LOC.Removed";163;"haar";1;582,655987697715;6
"17";17;"Cumulative.LOC.Removed";163;"haar";1;871,862661203013;6
"18";18;"Cumulative.LOC.Removed";163;"haar";1;934,795164728616;6
"19";19;"Cumulative.LOC.Removed";163;"haar";1;1112,27896680644;6
"20";20;"Cumulative.LOC.Removed";163;"haar";1;1128,54242277373;6
"21";21;"Cumulative.LOC.Removed";163;"haar";1;1128,54242277373;6
"22";22;"Cumulative.LOC.Removed";163;"haar";1;1128,54242277373;6
"23";23;"Cumulative.LOC.Removed";163;"haar";1;1128,54242277373;6
"24";24;"Cumulative.LOC.Removed";163;"haar";1;1412,79934881072;6
"25";25;"Cumulative.LOC.Removed";163;"haar";1;1697,05627484771;6
"26";26;"Cumulative.LOC.Removed";163;"haar";1;1697,05627484771;6
"27";27;"Cumulative.LOC.Removed";163;"haar";1;1842,72027177214;6
"28";28;"Cumulative.LOC.Removed";163;"haar";1;2071,82286887658;6
"29";29;"Cumulative.LOC.Removed";163;"haar";1;2310,82496091764;6
"30";30;"Cumulative.LOC.Removed";163;"haar";1;2351,83715422646;6
"31";31;"Cumulative.LOC.Removed";163;"haar";1;2351,83715422646;6
"32";32;"Cumulative.LOC.Removed";163;"haar";1;2351,83715422646;6
"33";33;"Cumulative.LOC.Removed";163;"haar";1;2351,83715422646;6
"34";34;"Cumulative.LOC.Removed";163;"haar";1;4050,30764263654;6
"35";35;"Cumulative.LOC.Removed";163;"haar";1;5748,77813104663;6
"36";36;"Cumulative.LOC.Removed";163;"haar";1;5748,77813104663;6
"37";37;"Cumulative.LOC.Removed";163;"haar";1;5748,77813104663;6
"38";38;"Cumulative.LOC.Removed";163;"haar";1;5748,77813104663;6
"39";39;"Cumulative.LOC.Removed";163;"haar";1;9238,35009620224;6
"40";40;"Cumulative.LOC.Removed";163;"haar";1;9312,59630822683;6
"41";41;"Cumulative.LOC.Removed";163;"haar";1;9356,4369286604;6
"42";42;"Cumulative.LOC.Removed";163;"haar";1;9376,23591853362;6
"43";43;"Cumulative.LOC.Removed";163;"haar";1;9466,03847974431;6
"44";44;"Cumulative.LOC.Removed";163;"haar";1;9509,17199339669;6
"45";45;"Cumulative.LOC.Removed";163;"haar";1;9509,17199339669;6
"46";46;"Cumulative.LOC.Removed";163;"haar";1;9509,17199339669;6
"47";47;"Cumulative.LOC.Removed";163;"haar";1;9509,17199339669;6
"48";48;"Cumulative.LOC.Removed";163;"haar";1;9509,17199339669;6
"49";49;"Cumulative.LOC.Removed";163;"haar";1;9509,17199339669;6
"50";50;"Cumulative.LOC.Removed";163;"haar";1;9509,87910017788;6
"51";51;"Cumulative.LOC.Removed";163;"haar";1;10443,2600513441;6
"52";52;"Cumulative.LOC.Removed";163;"haar";1;11030,8657865101;6
"53";1;"Cumulative.LOC.Removed";163;"haar";2;0;5
"54";2;"Cumulative.LOC.Removed";163;"haar";2;0;5
"55";3;"Cumulative.LOC.Removed";163;"haar";2;0;5
"56";4;"Cumulative.LOC.Removed";163;"haar";2;0;5
"57";5;"Cumulative.LOC.Removed";163;"haar";2;6;5
"58";6;"Cumulative.LOC.Removed";163;"haar";2;25;5
"59";7;"Cumulative.LOC.Removed";163;"haar";2;50,5;5
"60";8;"Cumulative.LOC.Removed";163;"haar";2;585,5;5
"61";9;"Cumulative.LOC.Removed";163;"haar";2;1277,5;5
"62";10;"Cumulative.LOC.Removed";163;"haar";2;1584,5;5
"63";11;"Cumulative.LOC.Removed";163;"haar";2;1596;5
"64";12;"Cumulative.LOC.Removed";163;"haar";2;1797;5
"65";13;"Cumulative.LOC.Removed";163;"haar";2;2400;5
"66";14;"Cumulative.LOC.Removed";163;"haar";2;2768;5
"67";15;"Cumulative.LOC.Removed";163;"haar";2;3297;5
"68";16;"Cumulative.LOC.Removed";163;"haar";2;3326;5
"69";17;"Cumulative.LOC.Removed";163;"haar";2;4527;5
"70";18;"Cumulative.LOC.Removed";163;"haar";2;8130;5
"71";19;"Cumulative.LOC.Removed";163;"haar";2;8130;5
"72";20;"Cumulative.LOC.Removed";163;"haar";2;13117,5;5
"73";21;"Cumulative.LOC.Removed";163;"haar";2;13246;5
"74";22;"Cumulative.LOC.Removed";163;"haar";2;13417,5;5
"75";23;"Cumulative.LOC.Removed";163;"haar";2;13448;5
"76";24;"Cumulative.LOC.Removed";163;"haar";2;13448;5
"77";25;"Cumulative.LOC.Removed";163;"haar";2;13448,5;5
"78";26;"Cumulative.LOC.Removed";163;"haar";2;15184,5;5
"79";1;"Cumulative.LOC.Removed";163;"haar";3;0;4
"80";2;"Cumulative.LOC.Removed";163;"haar";3;0;4
"81";3;"Cumulative.LOC.Removed";163;"haar";3;21,920310216783;4
"82";4;"Cumulative.LOC.Removed";163;"haar";3;449,719912834644;4
"83";5;"Cumulative.LOC.Removed";163;"haar";3;2023,7396077559;4
"84";6;"Cumulative.LOC.Removed";163;"haar";3;2399,21330856595;4
"85";7;"Cumulative.LOC.Removed";163;"haar";3;3654,32784517208;4
"86";8;"Cumulative.LOC.Removed";163;"haar";3;4683,1682117985;4
"87";9;"Cumulative.LOC.Removed";163;"haar";3;8949,85052947813;4
"88";10;"Cumulative.LOC.Removed";163;"haar";3;15024,2513332612;4
"89";11;"Cumulative.LOC.Removed";163;"haar";3;18853,9416601675;4
"90";12;"Cumulative.LOC.Removed";163;"haar";3;19018,3439867934;4
"91";13;"Cumulative.LOC.Removed";163;"haar";3;20246,5884657144;4
"92";1;"Cumulative.LOC.Removed";163;"haar";4;15,5;3
"93";2;"Cumulative.LOC.Removed";163;"haar";4;1749;3
"94";3;"Cumulative.LOC.Removed";163;"haar";4;4280,5;3
"95";4;"Cumulative.LOC.Removed";163;"haar";4;9640;3
"96";5;"Cumulative.LOC.Removed";163;"haar";4;23955,5;3
"97";6;"Cumulative.LOC.Removed";163;"haar";4;27764,5;3
"98";1;"Cumulative.LOC.Removed";163;"haar";5;1247,68991540366;2
"99";2;"Cumulative.LOC.Removed";163;"haar";5;9843,27994750733;2
"100";3;"Cumulative.LOC.Removed";163;"haar";5;36571,5627229682;2
