"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commit.LOC.Modified";170;"haar";1;1,96923626601873;8
"2";2;"Commit.LOC.Modified";170;"haar";1;20,1211162957639;8
"3";3;"Commit.LOC.Modified";170;"haar";1;83,265791941141;8
"4";4;"Commit.LOC.Modified";170;"haar";1;4,69720933216778;8
"5";5;"Commit.LOC.Modified";170;"haar";1;49,1094842739008;8
"6";6;"Commit.LOC.Modified";170;"haar";1;21,6693390560928;8
"7";7;"Commit.LOC.Modified";170;"haar";1;31,3643762135967;8
"8";8;"Commit.LOC.Modified";170;"haar";1;55,3839673623757;8
"9";9;"Commit.LOC.Modified";170;"haar";1;13,717871555019;8
"10";10;"Commit.LOC.Modified";170;"haar";1;82,8730466362549;8
"11";11;"Commit.LOC.Modified";170;"haar";1;81,5089174297608;8
"12";12;"Commit.LOC.Modified";170;"haar";1;3,24511504937398;8
"13";13;"Commit.LOC.Modified";170;"haar";1;25,2409862799062;8
"14";14;"Commit.LOC.Modified";170;"haar";1;124,613860971024;8
"15";15;"Commit.LOC.Modified";170;"haar";1;22,2952400677887;8
"16";16;"Commit.LOC.Modified";170;"haar";1;160,61321852991;8
"17";17;"Commit.LOC.Modified";170;"haar";1;56,2257381634584;8
"18";18;"Commit.LOC.Modified";170;"haar";1;15,8004693843708;8
"19";19;"Commit.LOC.Modified";170;"haar";1;30,3113544164107;8
"20";20;"Commit.LOC.Modified";170;"haar";1;4,86051732687039;8
"21";21;"Commit.LOC.Modified";170;"haar";1;2,50012754776672;8
"22";22;"Commit.LOC.Modified";170;"haar";1;18,2164175534249;8
"23";23;"Commit.LOC.Modified";170;"haar";1;62,6255549001331;8
"24";24;"Commit.LOC.Modified";170;"haar";1;11,0178781109373;8
"25";25;"Commit.LOC.Modified";170;"haar";1;3,25774195618088;8
"26";26;"Commit.LOC.Modified";170;"haar";1;15,5731850618466;8
"27";27;"Commit.LOC.Modified";170;"haar";1;13,5192082212571;8
"28";28;"Commit.LOC.Modified";170;"haar";1;14,5798683930369;8
"29";29;"Commit.LOC.Modified";170;"haar";1;8,69993878995591;8
"30";30;"Commit.LOC.Modified";170;"haar";1;35,0522932959617;8
"31";31;"Commit.LOC.Modified";170;"haar";1;0,404061017820884;8
"32";32;"Commit.LOC.Modified";170;"haar";1;0,303045763365663;8
"33";33;"Commit.LOC.Modified";170;"haar";1;92,7488394656355;8
"34";34;"Commit.LOC.Modified";170;"haar";1;29,3560751655665;8
"35";35;"Commit.LOC.Modified";170;"haar";1;73,4837873659612;8
"36";36;"Commit.LOC.Modified";170;"haar";1;14,5216643654699;8
