"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commit.LOC.Churn";138;"haar";1;0;12
"2";2;"Commit.LOC.Churn";138;"haar";1;-1,57331258814007;12
"3";3;"Commit.LOC.Churn";138;"haar";1;-0,451841233178204;12
"4";4;"Commit.LOC.Churn";138;"haar";1;-0,912874854511833;12
"5";5;"Commit.LOC.Churn";138;"haar";1;2,06333758750235;12
"6";6;"Commit.LOC.Churn";138;"haar";1;0;12
"7";7;"Commit.LOC.Churn";138;"haar";1;-0,856306312016909;12
"8";8;"Commit.LOC.Churn";138;"haar";1;0;12
"9";9;"Commit.LOC.Churn";138;"haar";1;-1,72180501218924;12
"10";10;"Commit.LOC.Churn";138;"haar";1;-1,30249069094562;12
"11";11;"Commit.LOC.Churn";138;"haar";1;-0,202586092809946;12
"12";12;"Commit.LOC.Churn";138;"haar";1;-0,0637810316630266;12
"13";13;"Commit.LOC.Churn";138;"haar";1;-0,347189429562595;12
"14";14;"Commit.LOC.Churn";138;"haar";1;-0,233345237791561;12
"15";15;"Commit.LOC.Churn";138;"haar";1;0;12
"16";16;"Commit.LOC.Churn";138;"haar";1;0;12
"17";17;"Commit.LOC.Churn";138;"haar";1;-4,4469945468822;12
"18";18;"Commit.LOC.Churn";138;"haar";1;0;12
"19";19;"Commit.LOC.Churn";138;"haar";1;0;12
"20";20;"Commit.LOC.Churn";138;"haar";1;-1,82722284815114;12
"21";21;"Commit.LOC.Churn";138;"haar";1;-0,148492424049175;12
"22";22;"Commit.LOC.Churn";138;"haar";1;2,39284934753528;12
"23";23;"Commit.LOC.Churn";138;"haar";1;0;12
"24";24;"Commit.LOC.Churn";138;"haar";1;0,596373859252734;12
"25";25;"Commit.LOC.Churn";138;"haar";1;0,30594153399338;12
"26";26;"Commit.LOC.Churn";138;"haar";1;-0,214630478316157;12
"27";27;"Commit.LOC.Churn";138;"haar";1;-0,127162334150632;12
"28";28;"Commit.LOC.Churn";138;"haar";1;-0,71305290639198;12
"29";29;"Commit.LOC.Churn";138;"haar";1;0,64650183748235;12
"30";30;"Commit.LOC.Churn";138;"haar";1;-0,402343758495145;12
"31";31;"Commit.LOC.Churn";138;"haar";1;0,155154941276355;12
"32";32;"Commit.LOC.Churn";138;"haar";1;1,4453262607453;12
"33";33;"Commit.LOC.Churn";138;"haar";1;0;12
"34";34;"Commit.LOC.Churn";138;"haar";1;-1,57755522882719;12
"35";35;"Commit.LOC.Churn";138;"haar";1;1,15894801436475;12
"36";36;"Commit.LOC.Churn";138;"haar";1;-0,0728319984622144;12
"37";37;"Commit.LOC.Churn";138;"haar";1;0,350724963468527;12
"38";38;"Commit.LOC.Churn";138;"haar";1;0;12
"39";39;"Commit.LOC.Churn";138;"haar";1;-2,12556298424676;12
"40";40;"Commit.LOC.Churn";138;"haar";1;-0,863730933219368;12
"41";41;"Commit.LOC.Churn";138;"haar";1;-0,656902199722303;12
"42";42;"Commit.LOC.Churn";138;"haar";1;0,318198051533947;12
"43";43;"Commit.LOC.Churn";138;"haar";1;0,627910821693654;12
"44";44;"Commit.LOC.Churn";138;"haar";1;1,39441457249987;12
