"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Churn";360;"haar";1;83014,3361113007;5
"2";2;"Cumulative.LOC.Churn";360;"haar";1;102796,355421776;5
"3";3;"Cumulative.LOC.Churn";360;"haar";1;179552,796519575;5
"4";4;"Cumulative.LOC.Churn";360;"haar";1;323346,496007766;5
"5";5;"Cumulative.LOC.Churn";360;"haar";1;351475,203763366;5
"6";6;"Cumulative.LOC.Churn";360;"haar";1;367776,13639006;5
"7";7;"Cumulative.LOC.Churn";360;"haar";1;388739,024025116;5
"8";8;"Cumulative.LOC.Churn";360;"haar";1;461729,414406316;5
"9";9;"Cumulative.LOC.Churn";360;"haar";1;470235,908983991;5
"10";10;"Cumulative.LOC.Churn";360;"haar";1;477408,093065566;5
"11";11;"Cumulative.LOC.Churn";360;"haar";1;484075,402905374;5
"12";12;"Cumulative.LOC.Churn";360;"haar";1;484075,402905374;5
"13";13;"Cumulative.LOC.Churn";360;"haar";1;522322,808699754;5
"14";14;"Cumulative.LOC.Churn";360;"haar";1;522322,808699754;5
"15";15;"Cumulative.LOC.Churn";360;"haar";1;522322,808699754;5
"16";16;"Cumulative.LOC.Churn";360;"haar";1;525415,693760664;5
"17";17;"Cumulative.LOC.Churn";360;"haar";1;540557,678372993;5
"18";18;"Cumulative.LOC.Churn";360;"haar";1;660219,237632849;5
"19";19;"Cumulative.LOC.Churn";360;"haar";1;688188,846362683;5
"20";20;"Cumulative.LOC.Churn";360;"haar";1;690072,578827763;5
"21";1;"Cumulative.LOC.Churn";360;"haar";2;131388;4
"22";2;"Cumulative.LOC.Churn";360;"haar";2;355603,5;4
"23";3;"Cumulative.LOC.Churn";360;"haar";2;508587,5;4
"24";4;"Cumulative.LOC.Churn";360;"haar";2;601372;4
"25";5;"Cumulative.LOC.Churn";360;"haar";2;670085,5;4
"26";6;"Cumulative.LOC.Churn";360;"haar";2;684586;4
"27";7;"Cumulative.LOC.Churn";360;"haar";2;738676;4
"28";8;"Cumulative.LOC.Churn";360;"haar";2;740863;4
"29";9;"Cumulative.LOC.Churn";360;"haar";2;849077,5;4
"30";10;"Cumulative.LOC.Churn";360;"haar";2;974578;4
"31";1;"Cumulative.LOC.Churn";360;"haar";3;344354,992030208;3
"32";2;"Cumulative.LOC.Churn";360;"haar";3;784859,889292429;3
"33";3;"Cumulative.LOC.Churn";360;"haar";3;957897,403930152;3
"34";4;"Cumulative.LOC.Churn";360;"haar";3;1046192,05992996;3
"35";5;"Cumulative.LOC.Churn";360;"haar";3;1289519,17059814;3
