"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commit.LOC.Removed";139;"haar";1;1,2427937366309;8
"2";2;"Commit.LOC.Removed";139;"haar";1;0;8
"3";3;"Commit.LOC.Removed";139;"haar";1;0;8
"4";4;"Commit.LOC.Removed";139;"haar";1;0;8
"5";5;"Commit.LOC.Removed";139;"haar";1;0;8
"6";6;"Commit.LOC.Removed";139;"haar";1;0;8
"7";7;"Commit.LOC.Removed";139;"haar";1;0;8
"8";8;"Commit.LOC.Removed";139;"haar";1;0;8
"9";9;"Commit.LOC.Removed";139;"haar";1;0;8
"10";10;"Commit.LOC.Removed";139;"haar";1;0;8
"11";11;"Commit.LOC.Removed";139;"haar";1;0;8
"12";12;"Commit.LOC.Removed";139;"haar";1;0;8
"13";13;"Commit.LOC.Removed";139;"haar";1;0;8
"14";14;"Commit.LOC.Removed";139;"haar";1;0;8
"15";15;"Commit.LOC.Removed";139;"haar";1;1,28005591411165;8
"16";16;"Commit.LOC.Removed";139;"haar";1;13,0172586116189;8
"17";17;"Commit.LOC.Removed";139;"haar";1;0,606091526731326;8
"18";18;"Commit.LOC.Removed";139;"haar";1;43,0931075505973;8
"19";19;"Commit.LOC.Removed";139;"haar";1;0,0505076272276105;8
"20";20;"Commit.LOC.Removed";139;"haar";1;40,0168959487463;8
"21";21;"Commit.LOC.Removed";139;"haar";1;1,95969593643129;8
"22";22;"Commit.LOC.Removed";139;"haar";1;5,32072876543698;8
"23";23;"Commit.LOC.Removed";139;"haar";1;14,35994976615;8
"24";24;"Commit.LOC.Removed";139;"haar";1;6,64680374315355;8
"25";25;"Commit.LOC.Removed";139;"haar";1;99,5505332656204;8
"26";26;"Commit.LOC.Removed";139;"haar";1;10,2227437508684;8
"27";27;"Commit.LOC.Removed";139;"haar";1;93,6603818808385;8
"28";28;"Commit.LOC.Removed";139;"haar";1;7,00518924873267;8
"29";29;"Commit.LOC.Removed";139;"haar";1;10,4382429603728;8
"30";30;"Commit.LOC.Removed";139;"haar";1;12,6538442080907;8
"31";31;"Commit.LOC.Removed";139;"haar";1;33,5847661270706;8
"32";32;"Commit.LOC.Removed";139;"haar";1;20,5087623967875;8
"33";33;"Commit.LOC.Removed";139;"haar";1;42,9819907706966;8
"34";34;"Commit.LOC.Removed";139;"haar";1;371,18036117894;8
"35";35;"Commit.LOC.Removed";139;"haar";1;2,51455829840318;8
"36";36;"Commit.LOC.Removed";139;"haar";1;23,0264272530676;8
"37";37;"Commit.LOC.Removed";139;"haar";1;28,5311974250191;8
"38";38;"Commit.LOC.Removed";139;"haar";1;0,0673435029701474;8
"39";39;"Commit.LOC.Removed";139;"haar";1;25,4509034510464;8
"40";40;"Commit.LOC.Removed";139;"haar";1;91,231150020814;8
"41";41;"Commit.LOC.Removed";139;"haar";1;4,24264068711928;8
"42";42;"Commit.LOC.Removed";139;"haar";1;4,62746070409155;8
"43";43;"Commit.LOC.Removed";139;"haar";1;1,02828348765956;8
"44";44;"Commit.LOC.Removed";139;"haar";1;14,0678870841659;8
"45";45;"Commit.LOC.Removed";139;"haar";1;0,437930838432341;8
"46";46;"Commit.LOC.Removed";139;"haar";1;24,4716742505456;8
"47";47;"Commit.LOC.Removed";139;"haar";1;50,9369420590452;8
"48";48;"Commit.LOC.Removed";139;"haar";1;22,606139784745;8
"49";49;"Commit.LOC.Removed";139;"haar";1;24,3334524065466;8
"50";50;"Commit.LOC.Removed";139;"haar";1;0,461784020366725;8
"51";51;"Commit.LOC.Removed";139;"haar";1;48,266050628747;8
"52";52;"Commit.LOC.Removed";139;"haar";1;13,7333064033396;8
"53";53;"Commit.LOC.Removed";139;"haar";1;77,8103049690904;8
"54";54;"Commit.LOC.Removed";139;"haar";1;39,3727999083902;8
"55";55;"Commit.LOC.Removed";139;"haar";1;67,6333205454296;8
"56";56;"Commit.LOC.Removed";139;"haar";1;0,808122035641768;8
"57";57;"Commit.LOC.Removed";139;"haar";1;0,790805134878016;8
"58";58;"Commit.LOC.Removed";139;"haar";1;22,8799551341076;8
"59";59;"Commit.LOC.Removed";139;"haar";1;15,4182950050152;8
"60";60;"Commit.LOC.Removed";139;"haar";1;22,5542738454961;8
"61";61;"Commit.LOC.Removed";139;"haar";1;11,7869168636053;8
"62";62;"Commit.LOC.Removed";139;"haar";1;14,624519095657;8
"63";63;"Commit.LOC.Removed";139;"haar";1;11,0118652981721;8
"64";64;"Commit.LOC.Removed";139;"haar";1;1,93612571039174;8
"65";65;"Commit.LOC.Removed";139;"haar";1;6,46497628513415;8
"66";66;"Commit.LOC.Removed";139;"haar";1;21,6158213783537;8
"67";67;"Commit.LOC.Removed";139;"haar";1;0;8
"68";68;"Commit.LOC.Removed";139;"haar";1;3,94325489674113;8
"69";69;"Commit.LOC.Removed";139;"haar";1;19,8860554020633;8
"70";70;"Commit.LOC.Removed";139;"haar";1;14,9165859078876;8
"71";71;"Commit.LOC.Removed";139;"haar";1;228,648028459393;8
"72";72;"Commit.LOC.Removed";139;"haar";1;0,875465538611916;8
"73";73;"Commit.LOC.Removed";139;"haar";1;0,538748023761179;8
"74";74;"Commit.LOC.Removed";139;"haar";1;1,11116779900743;8
"75";75;"Commit.LOC.Removed";139;"haar";1;10,8853649680737;8
"76";76;"Commit.LOC.Removed";139;"haar";1;27,7791949751858;8
"77";77;"Commit.LOC.Removed";139;"haar";1;2,88174073126422;8
"78";78;"Commit.LOC.Removed";139;"haar";1;5,48849549206701;8
"79";79;"Commit.LOC.Removed";139;"haar";1;172,076679985179;8
"80";80;"Commit.LOC.Removed";139;"haar";1;0,322687618398623;8
"81";81;"Commit.LOC.Removed";139;"haar";1;0;8
"82";82;"Commit.LOC.Removed";139;"haar";1;1,599408195541;8
"83";83;"Commit.LOC.Removed";139;"haar";1;0,202030508910442;8
"84";84;"Commit.LOC.Removed";139;"haar";1;0,353553390593274;8
"85";85;"Commit.LOC.Removed";139;"haar";1;6,62900581736858;8
"86";86;"Commit.LOC.Removed";139;"haar";1;15,2077828931572;8
"87";87;"Commit.LOC.Removed";139;"haar";1;4,92003709934841;8
