"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Active.Developers";354;"haar";1;7,27309832077592;6
"2";2;"Active.Developers";354;"haar";1;2,41282150641614;6
"3";3;"Active.Developers";354;"haar";1;0;6
"4";4;"Active.Developers";354;"haar";1;8,64311770932485;6
"5";5;"Active.Developers";354;"haar";1;3,3335033970223;6
"6";6;"Active.Developers";354;"haar";1;4,44467119602973;6
"7";7;"Active.Developers";354;"haar";1;7,27309832077592;6
"8";8;"Active.Developers";354;"haar";1;-4,84873221385061;6
"9";9;"Active.Developers";354;"haar";1;0;6
"10";10;"Active.Developers";354;"haar";1;2,42436610692531;6
"11";11;"Active.Developers";354;"haar";1;-4,84873221385061;6
"12";12;"Active.Developers";354;"haar";1;0;6
"13";13;"Active.Developers";354;"haar";1;-4,84873221385061;6
"14";14;"Active.Developers";354;"haar";1;0;6
"15";15;"Active.Developers";354;"haar";1;2,42436610692531;6
"16";16;"Active.Developers";354;"haar";1;0;6
"17";17;"Active.Developers";354;"haar";1;-2,42436610692531;6
"18";18;"Active.Developers";354;"haar";1;-1,11116779900743;6
"19";19;"Active.Developers";354;"haar";1;1,11116779900743;6
"20";20;"Active.Developers";354;"haar";1;2,22233559801486;6
"21";21;"Active.Developers";354;"haar";1;-1,11116779900743;6
"22";22;"Active.Developers";354;"haar";1;2,22233559801486;6
"23";23;"Active.Developers";354;"haar";1;0;6
"24";24;"Active.Developers";354;"haar";1;0;6
"25";25;"Active.Developers";354;"haar";1;-1,11116779900743;6
"26";26;"Active.Developers";354;"haar";1;0;6
"27";27;"Active.Developers";354;"haar";1;0;6
"28";28;"Active.Developers";354;"haar";1;0;6
"29";29;"Active.Developers";354;"haar";1;2,22233559801486;6
"30";30;"Active.Developers";354;"haar";1;0;6
"31";31;"Active.Developers";354;"haar";1;1,11116779900743;6
"32";32;"Active.Developers";354;"haar";1;-1,11116779900743;6
"33";33;"Active.Developers";354;"haar";1;0;6
"34";34;"Active.Developers";354;"haar";1;0;6
"35";35;"Active.Developers";354;"haar";1;0;6
"36";36;"Active.Developers";354;"haar";1;0;6
"37";37;"Active.Developers";354;"haar";1;1,11116779900743;6
"38";1;"Active.Developers";354;"haar";2;-1,72244897959184;5
"39";2;"Active.Developers";354;"haar";2;-7,04017857142857;5
"40";3;"Active.Developers";354;"haar";2;-5,42857142857143;5
"41";4;"Active.Developers";354;"haar";2;-3,42857142857143;5
"42";5;"Active.Developers";354;"haar";2;-1,71428571428571;5
"43";6;"Active.Developers";354;"haar";2;0;5
"44";7;"Active.Developers";354;"haar";2;1,71428571428571;5
"45";8;"Active.Developers";354;"haar";2;-1,71428571428571;5
"46";9;"Active.Developers";354;"haar";2;0;5
"47";10;"Active.Developers";354;"haar";2;-0,785714285714286;5
"48";11;"Active.Developers";354;"haar";2;0;5
"49";12;"Active.Developers";354;"haar";2;0,785714285714286;5
"50";13;"Active.Developers";354;"haar";2;0;5
"51";14;"Active.Developers";354;"haar";2;1,57142857142857;5
"52";15;"Active.Developers";354;"haar";2;0,785714285714286;5
"53";16;"Active.Developers";354;"haar";2;-0,785714285714286;5
"54";17;"Active.Developers";354;"haar";2;0;5
"55";18;"Active.Developers";354;"haar";2;0,785714285714286;5
"56";1;"Active.Developers";354;"haar";3;8,9119806321204;4
"57";2;"Active.Developers";354;"haar";3;1,01015254455221;4
"58";3;"Active.Developers";354;"haar";3;-6,06091526731326;4
"59";4;"Active.Developers";354;"haar";3;2,42436610692531;4
"60";5;"Active.Developers";354;"haar";3;0,555583899503716;4
"61";6;"Active.Developers";354;"haar";3;-1,66675169851115;4
"62";7;"Active.Developers";354;"haar";3;1,11116779900743;4
"63";8;"Active.Developers";354;"haar";3;0;4
"64";9;"Active.Developers";354;"haar";3;0,555583899503716;4
"65";1;"Active.Developers";354;"haar";4;1,57142857142857;3
"66";2;"Active.Developers";354;"haar";4;-1,46428571428571;3
"67";3;"Active.Developers";354;"haar";4;-1,17857142857143;3
"68";4;"Active.Developers";354;"haar";4;-0,392857142857143;3
