"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.Date.Progress";340;"haar";1;3,16218152546624;6
"2";2;"Relative.Date.Progress";340;"haar";1;3,16218152546624;6
"3";3;"Relative.Date.Progress";340;"haar";1;8,47962451998908;6
"4";4;"Relative.Date.Progress";340;"haar";1;15,233908493883;6
"5";5;"Relative.Date.Progress";340;"haar";1;15,233908493883;6
"6";6;"Relative.Date.Progress";340;"haar";1;15,233908493883;6
"7";7;"Relative.Date.Progress";340;"haar";1;22,4202347110819;6
"8";8;"Relative.Date.Progress";340;"haar";1;29,6065609282807;6
"9";9;"Relative.Date.Progress";340;"haar";1;32,9122851303279;6
"10";10;"Relative.Date.Progress";340;"haar";1;38,8046059379554;6
"11";11;"Relative.Date.Progress";340;"haar";1;42,2538728165833;6
"12";12;"Relative.Date.Progress";340;"haar";1;42,2538728165833;6
"13";13;"Relative.Date.Progress";340;"haar";1;42,2538728165833;6
"14";14;"Relative.Date.Progress";340;"haar";1;42,2538728165833;6
"15";15;"Relative.Date.Progress";340;"haar";1;42,2538728165833;6
"16";16;"Relative.Date.Progress";340;"haar";1;42,2538728165833;6
"17";17;"Relative.Date.Progress";340;"haar";1;42,2538728165833;6
"18";18;"Relative.Date.Progress";340;"haar";1;42,2538728165833;6
"19";19;"Relative.Date.Progress";340;"haar";1;42,2538728165833;6
"20";20;"Relative.Date.Progress";340;"haar";1;42,2538728165833;6
"21";21;"Relative.Date.Progress";340;"haar";1;42,2538728165833;6
"22";22;"Relative.Date.Progress";340;"haar";1;42,2538728165833;6
"23";23;"Relative.Date.Progress";340;"haar";1;42,2538728165833;6
"24";24;"Relative.Date.Progress";340;"haar";1;42,2538728165833;6
"25";25;"Relative.Date.Progress";340;"haar";1;42,2538728165833;6
"26";26;"Relative.Date.Progress";340;"haar";1;42,2538728165833;6
"27";27;"Relative.Date.Progress";340;"haar";1;42,2538728165833;6
"28";28;"Relative.Date.Progress";340;"haar";1;42,2538728165833;6
"29";29;"Relative.Date.Progress";340;"haar";1;42,2538728165833;6
"30";30;"Relative.Date.Progress";340;"haar";1;42,2538728165833;6
"31";31;"Relative.Date.Progress";340;"haar";1;42,2538728165833;6
"32";32;"Relative.Date.Progress";340;"haar";1;42,2538728165833;6
"33";33;"Relative.Date.Progress";340;"haar";1;42,2538728165833;6
"34";34;"Relative.Date.Progress";340;"haar";1;42,2538728165833;6
"35";35;"Relative.Date.Progress";340;"haar";1;91,8376145269464;6
"36";1;"Relative.Date.Progress";340;"haar";2;8,232;5
"37";2;"Relative.Date.Progress";340;"haar";2;21,544;5
"38";3;"Relative.Date.Progress";340;"haar";2;26,6255;5
"39";4;"Relative.Date.Progress";340;"haar";2;44,2075;5
"40";5;"Relative.Date.Progress";340;"haar";2;57,317;5
"41";6;"Relative.Date.Progress";340;"haar";2;59,756;5
"42";7;"Relative.Date.Progress";340;"haar";2;59,756;5
"43";8;"Relative.Date.Progress";340;"haar";2;59,756;5
"44";9;"Relative.Date.Progress";340;"haar";2;59,756;5
"45";10;"Relative.Date.Progress";340;"haar";2;59,756;5
"46";11;"Relative.Date.Progress";340;"haar";2;59,756;5
"47";12;"Relative.Date.Progress";340;"haar";2;59,756;5
"48";13;"Relative.Date.Progress";340;"haar";2;59,756;5
"49";14;"Relative.Date.Progress";340;"haar";2;59,756;5
"50";15;"Relative.Date.Progress";340;"haar";2;59,756;5
"51";16;"Relative.Date.Progress";340;"haar";2;59,756;5
"52";17;"Relative.Date.Progress";340;"haar";2;94,817;5
"53";1;"Relative.Date.Progress";340;"haar";3;34,0609800963654;4
"54";2;"Relative.Date.Progress";340;"haar";3;71,7886624065736;4
"55";3;"Relative.Date.Progress";340;"haar";3;84,5077456331666;4
"56";4;"Relative.Date.Progress";340;"haar";3;84,5077456331666;4
"57";5;"Relative.Date.Progress";340;"haar";3;84,5077456331666;4
"58";6;"Relative.Date.Progress";340;"haar";3;84,5077456331666;4
"59";7;"Relative.Date.Progress";340;"haar";3;84,5077456331666;4
"60";8;"Relative.Date.Progress";340;"haar";3;109,299616488348;4
"61";1;"Relative.Date.Progress";340;"haar";4;74,847;3
"62";2;"Relative.Date.Progress";340;"haar";4;119,512;3
"63";3;"Relative.Date.Progress";340;"haar";4;119,512;3
"64";4;"Relative.Date.Progress";340;"haar";4;137,0425;3
