"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Modified";367;"haar";1;0;4
"2";2;"Cumulative.LOC.Modified";367;"haar";1;0;4
"3";3;"Cumulative.LOC.Modified";367;"haar";1;0;4
"4";4;"Cumulative.LOC.Modified";367;"haar";1;0;4
"5";5;"Cumulative.LOC.Modified";367;"haar";1;0;4
"6";6;"Cumulative.LOC.Modified";367;"haar";1;0;4
"7";7;"Cumulative.LOC.Modified";367;"haar";1;0;4
"8";8;"Cumulative.LOC.Modified";367;"haar";1;0;4
"9";9;"Cumulative.LOC.Modified";367;"haar";1;0;4
"10";10;"Cumulative.LOC.Modified";367;"haar";1;0;4
"11";11;"Cumulative.LOC.Modified";367;"haar";1;0;4
"12";12;"Cumulative.LOC.Modified";367;"haar";1;0;4
"13";1;"Cumulative.LOC.Modified";367;"haar";2;0;3
"14";2;"Cumulative.LOC.Modified";367;"haar";2;0;3
"15";3;"Cumulative.LOC.Modified";367;"haar";2;0;3
"16";4;"Cumulative.LOC.Modified";367;"haar";2;0;3
"17";5;"Cumulative.LOC.Modified";367;"haar";2;0;3
"18";6;"Cumulative.LOC.Modified";367;"haar";2;0;3
"19";1;"Cumulative.LOC.Modified";367;"haar";3;0;2
"20";2;"Cumulative.LOC.Modified";367;"haar";3;0;2
"21";3;"Cumulative.LOC.Modified";367;"haar";3;0;2
