"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"LOC";143;"haar";1;47494,948278738;6
"2";2;"LOC";143;"haar";1;48413,4799874993;6
"3";3;"LOC";143;"haar";1;49023,0060328821;6
"4";4;"LOC";143;"haar";1;50181,9540472469;6
"5";5;"LOC";143;"haar";1;51053,8167084499;6
"6";6;"LOC";143;"haar";1;68331,263799962;6
"7";7;"LOC";143;"haar";1;85557,0920964475;6
"8";8;"LOC";143;"haar";1;85557,0920964475;6
"9";9;"LOC";143;"haar";1;85557,0920964475;6
"10";10;"LOC";143;"haar";1;85557,0920964475;6
"11";11;"LOC";143;"haar";1;85557,0920964475;6
"12";12;"LOC";143;"haar";1;85557,0920964475;6
"13";13;"LOC";143;"haar";1;85557,0920964475;6
"14";14;"LOC";143;"haar";1;85557,0920964475;6
"15";15;"LOC";143;"haar";1;85557,0920964475;6
"16";16;"LOC";143;"haar";1;92266,1212363455;6
"17";17;"LOC";143;"haar";1;98987,8782983048;6
"18";18;"LOC";143;"haar";1;98989,2925118672;6
"19";19;"LOC";143;"haar";1;98989,2925118672;6
"20";20;"LOC";143;"haar";1;100130,562856702;6
"21";21;"LOC";143;"haar";1;100130,562856702;6
"22";22;"LOC";143;"haar";1;100130,562856702;6
"23";23;"LOC";143;"haar";1;100130,562856702;6
"24";24;"LOC";143;"haar";1;101300,117472785;6
"25";25;"LOC";143;"haar";1;102845,852896459;6
"26";26;"LOC";143;"haar";1;102945,554952606;6
"27";27;"LOC";143;"haar";1;103120,210327559;6
"28";28;"LOC";143;"haar";1;103048,792542659;6
"29";29;"LOC";143;"haar";1;103048,085435878;6
"30";30;"LOC";143;"haar";1;103048,085435878;6
"31";31;"LOC";143;"haar";1;103048,085435878;6
"32";32;"LOC";143;"haar";1;106656,451340273;6
"33";33;"LOC";143;"haar";1;110380,782756782;6
"34";34;"LOC";143;"haar";1;111040,513383629;6
"35";1;"LOC";143;"haar";2;67817,5;5
"36";2;"LOC";143;"haar";2;70148,5;5
"37";3;"LOC";143;"haar";2;84418;5
"38";4;"LOC";143;"haar";2;120996;5
"39";5;"LOC";143;"haar";2;120996;5
"40";6;"LOC";143;"haar";2;120996;5
"41";7;"LOC";143;"haar";2;120996;5
"42";8;"LOC";143;"haar";2;125740;5
"43";9;"LOC";143;"haar";2;139991;5
"44";10;"LOC";143;"haar";2;140799;5
"45";11;"LOC";143;"haar";2;141606;5
"46";12;"LOC";143;"haar";2;142433;5
"47";13;"LOC";143;"haar";2;145516,5;5
"48";14;"LOC";143;"haar";2;145783,5;5
"49";15;"LOC";143;"haar";2;145732;5
"50";16;"LOC";143;"haar";2;148283,5;5
"51";17;"LOC";143;"haar";2;156568,5;5
"52";1;"LOC";143;"haar";3;109295,02029427;4
"53";2;"LOC";143;"haar";3;171114,184192895;4
"54";3;"LOC";143;"haar";3;171114,184192895;4
"55";4;"LOC";143;"haar";3;187900,192071482;4
"56";5;"LOC";143;"haar";3;199690,490540987;4
"57";6;"LOC";143;"haar";3;203611,044089276;4
"58";7;"LOC";143;"haar";3;206132,586870987;4
"59";8;"LOC";143;"haar";3;215562,916458281;4
"60";1;"LOC";143;"haar";4;198279,25;3
"61";2;"LOC";143;"haar";4;253861,5;3
"62";3;"LOC";143;"haar";4;285177,25;3
"63";4;"LOC";143;"haar";4;298183,75;3
