"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commit.LOC.Modified";168;"haar";1;0;11
"2";2;"Commit.LOC.Modified";168;"haar";1;0;11
"3";3;"Commit.LOC.Modified";168;"haar";1;0;11
"4";4;"Commit.LOC.Modified";168;"haar";1;0;11
"5";5;"Commit.LOC.Modified";168;"haar";1;0;11
"6";6;"Commit.LOC.Modified";168;"haar";1;0;11
"7";7;"Commit.LOC.Modified";168;"haar";1;0;11
"8";8;"Commit.LOC.Modified";168;"haar";1;0;11
"9";9;"Commit.LOC.Modified";168;"haar";1;0;11
"10";10;"Commit.LOC.Modified";168;"haar";1;0;11
"11";11;"Commit.LOC.Modified";168;"haar";1;0;11
"12";12;"Commit.LOC.Modified";168;"haar";1;0;11
"13";13;"Commit.LOC.Modified";168;"haar";1;0;11
"14";14;"Commit.LOC.Modified";168;"haar";1;0;11
"15";15;"Commit.LOC.Modified";168;"haar";1;0;11
"16";16;"Commit.LOC.Modified";168;"haar";1;0;11
"17";17;"Commit.LOC.Modified";168;"haar";1;0;11
"18";18;"Commit.LOC.Modified";168;"haar";1;0;11
"19";19;"Commit.LOC.Modified";168;"haar";1;0;11
"20";20;"Commit.LOC.Modified";168;"haar";1;0;11
"21";21;"Commit.LOC.Modified";168;"haar";1;0;11
"22";22;"Commit.LOC.Modified";168;"haar";1;0;11
"23";23;"Commit.LOC.Modified";168;"haar";1;0;11
"24";24;"Commit.LOC.Modified";168;"haar";1;0;11
"25";25;"Commit.LOC.Modified";168;"haar";1;0;11
"26";26;"Commit.LOC.Modified";168;"haar";1;0;11
"27";27;"Commit.LOC.Modified";168;"haar";1;0;11
"28";28;"Commit.LOC.Modified";168;"haar";1;0;11
"29";29;"Commit.LOC.Modified";168;"haar";1;0;11
"30";30;"Commit.LOC.Modified";168;"haar";1;0;11
"31";31;"Commit.LOC.Modified";168;"haar";1;0;11
"32";32;"Commit.LOC.Modified";168;"haar";1;0;11
"33";33;"Commit.LOC.Modified";168;"haar";1;0;11
"34";34;"Commit.LOC.Modified";168;"haar";1;0;11
