"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.LOC.Churn.Progress";367;"haar";1;5,62998419180729;4
"2";2;"Relative.LOC.Churn.Progress";367;"haar";1;0;4
"3";3;"Relative.LOC.Churn.Progress";367;"haar";1;0;4
"4";4;"Relative.LOC.Churn.Progress";367;"haar";1;6,6545819177466;4
"5";5;"Relative.LOC.Churn.Progress";367;"haar";1;5,5819009306866;4
"6";6;"Relative.LOC.Churn.Progress";367;"haar";1;0;4
"7";7;"Relative.LOC.Churn.Progress";367;"haar";1;0;4
"8";8;"Relative.LOC.Churn.Progress";367;"haar";1;0;4
"9";9;"Relative.LOC.Churn.Progress";367;"haar";1;0;4
"10";10;"Relative.LOC.Churn.Progress";367;"haar";1;4,52406918603153;4
"11";11;"Relative.LOC.Churn.Progress";367;"haar";1;3,98313249842383;4
"12";12;"Relative.LOC.Churn.Progress";367;"haar";1;3,14662517628014;4
"13";1;"Relative.LOC.Churn.Progress";367;"haar";2;3,981;3
"14";2;"Relative.LOC.Churn.Progress";367;"haar";2;4,7055;3
"15";3;"Relative.LOC.Churn.Progress";367;"haar";2;3,947;3
"16";4;"Relative.LOC.Churn.Progress";367;"haar";2;9,246;3
"17";5;"Relative.LOC.Churn.Progress";367;"haar";2;10,771;3
"18";6;"Relative.LOC.Churn.Progress";367;"haar";2;8,23649999999998;3
"19";1;"Relative.LOC.Churn.Progress";367;"haar";3;24,071682598543;2
"20";2;"Relative.LOC.Churn.Progress";367;"haar";3;29,0514821050493;2
"21";3;"Relative.LOC.Churn.Progress";367;"haar";3;25,4858961609162;2
