"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.Date.Progress";356;"haar";1;4,20869956162233;5
"2";2;"Relative.Date.Progress";356;"haar";1;6,17304219975856;5
"3";3;"Relative.Date.Progress";356;"haar";1;6,17304219975856;5
"4";4;"Relative.Date.Progress";356;"haar";1;6,17304219975856;5
"5";5;"Relative.Date.Progress";356;"haar";1;6,17304219975856;5
"6";6;"Relative.Date.Progress";356;"haar";1;6,17304219975856;5
"7";7;"Relative.Date.Progress";356;"haar";1;6,17304219975856;5
"8";8;"Relative.Date.Progress";356;"haar";1;6,17304219975856;5
"9";9;"Relative.Date.Progress";356;"haar";1;38,4418601592066;5
"10";10;"Relative.Date.Progress";356;"haar";1;70,7106781186547;5
"11";11;"Relative.Date.Progress";356;"haar";1;70,7106781186547;5
"12";12;"Relative.Date.Progress";356;"haar";1;70,7106781186547;5
"13";13;"Relative.Date.Progress";356;"haar";1;70,7106781186547;5
"14";14;"Relative.Date.Progress";356;"haar";1;70,7106781186547;5
"15";15;"Relative.Date.Progress";356;"haar";1;70,7106781186547;5
"16";16;"Relative.Date.Progress";356;"haar";1;70,7106781186547;5
"17";17;"Relative.Date.Progress";356;"haar";1;70,7106781186547;5
"18";18;"Relative.Date.Progress";356;"haar";1;106,066017177982;5
"19";1;"Relative.Date.Progress";356;"haar";2;7,341;4
"20";2;"Relative.Date.Progress";356;"haar";2;8,73;4
"21";3;"Relative.Date.Progress";356;"haar";2;8,73;4
"22";4;"Relative.Date.Progress";356;"haar";2;8,73;4
"23";5;"Relative.Date.Progress";356;"haar";2;77,1825;4
"24";6;"Relative.Date.Progress";356;"haar";2;100;4
"25";7;"Relative.Date.Progress";356;"haar";2;100;4
"26";8;"Relative.Date.Progress";356;"haar";2;100;4
"27";9;"Relative.Date.Progress";356;"haar";2;125;4
"28";1;"Relative.Date.Progress";356;"haar";3;12,3460843995171;3
"29";2;"Relative.Date.Progress";356;"haar";3;60,7493113386892;3
"30";3;"Relative.Date.Progress";356;"haar";3;141,421356237309;3
"31";4;"Relative.Date.Progress";356;"haar";3;159,099025766973;3
