"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.Date.Progress";15;"haar";1;0,0940452018978108;7
"2";2;"Relative.Date.Progress";15;"haar";1;0,772867711836896;7
"3";3;"Relative.Date.Progress";15;"haar";1;1,12429978208661;7
"4";4;"Relative.Date.Progress";15;"haar";1;1,26572113832392;7
"5";5;"Relative.Date.Progress";15;"haar";1;1,54644253045498;7
"6";6;"Relative.Date.Progress";15;"haar";1;2,43668996796884;7
"7";7;"Relative.Date.Progress";15;"haar";1;2,48335901552715;7
"8";8;"Relative.Date.Progress";15;"haar";1;2,60073874120412;7
"9";9;"Relative.Date.Progress";15;"haar";1;2,97550533523299;7
"10";10;"Relative.Date.Progress";15;"haar";1;2,99954696579333;7
"11";11;"Relative.Date.Progress";15;"haar";1;18,2985092835455;7
"12";12;"Relative.Date.Progress";15;"haar";1;18,345885437885;7
"13";13;"Relative.Date.Progress";15;"haar";1;18,3692199616641;7
"14";14;"Relative.Date.Progress";15;"haar";1;18,3692199616641;7
"15";15;"Relative.Date.Progress";15;"haar";1;18,3692199616641;7
"16";16;"Relative.Date.Progress";15;"haar";1;18,3692199616641;7
"17";17;"Relative.Date.Progress";15;"haar";1;18,3692199616641;7
"18";18;"Relative.Date.Progress";15;"haar";1;18,4158890092224;7
"19";19;"Relative.Date.Progress";15;"haar";1;18,9780389002657;7
"20";20;"Relative.Date.Progress";15;"haar";1;19,4468506961924;7
"21";21;"Relative.Date.Progress";15;"haar";1;19,4468506961924;7
"22";22;"Relative.Date.Progress";15;"haar";1;19,4468506961924;7
"23";23;"Relative.Date.Progress";15;"haar";1;19,4468506961924;7
"24";24;"Relative.Date.Progress";15;"haar";1;20,0082934804545;7
"25";25;"Relative.Date.Progress";15;"haar";1;20,0082934804545;7
"26";26;"Relative.Date.Progress";15;"haar";1;20,0082934804545;7
"27";27;"Relative.Date.Progress";15;"haar";1;20,0563767415752;7
"28";28;"Relative.Date.Progress";15;"haar";1;20,1497148366919;7
"29";29;"Relative.Date.Progress";15;"haar";1;20,3363910269251;7
"30";30;"Relative.Date.Progress";15;"haar";1;20,4078088118249;7
"31";31;"Relative.Date.Progress";15;"haar";1;20,6411540496165;7
"32";32;"Relative.Date.Progress";15;"haar";1;20,6644885733957;7
