"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Added";384;"haar";1;1900,70302782944;9
"2";2;"Cumulative.LOC.Added";384;"haar";1;1900,70302782944;9
"3";3;"Cumulative.LOC.Added";384;"haar";1;5436,23693376218;9
"4";4;"Cumulative.LOC.Added";384;"haar";1;8971,77083969491;9
"5";5;"Cumulative.LOC.Added";384;"haar";1;8971,77083969491;9
"6";6;"Cumulative.LOC.Added";384;"haar";1;16382,2499065299;9
"7";7;"Cumulative.LOC.Added";384;"haar";1;16382,2499065299;9
"8";8;"Cumulative.LOC.Added";384;"haar";1;16382,2499065299;9
"9";9;"Cumulative.LOC.Added";384;"haar";1;24284,8752930708;9
"10";10;"Cumulative.LOC.Added";384;"haar";1;24284,8752930708;9
"11";11;"Cumulative.LOC.Added";384;"haar";1;24284,8752930708;9
"12";12;"Cumulative.LOC.Added";384;"haar";1;24284,8752930708;9
"13";13;"Cumulative.LOC.Added";384;"haar";1;30843,9977953572;9
"14";14;"Cumulative.LOC.Added";384;"haar";1;37403,1202976436;9
"15";15;"Cumulative.LOC.Added";384;"haar";1;37403,1202976436;9
"16";16;"Cumulative.LOC.Added";384;"haar";1;41439,2858046564;9
"17";17;"Cumulative.LOC.Added";384;"haar";1;45475,4513116692;9
"18";18;"Cumulative.LOC.Added";384;"haar";1;45475,4513116692;9
"19";19;"Cumulative.LOC.Added";384;"haar";1;45475,4513116692;9
"20";20;"Cumulative.LOC.Added";384;"haar";1;45475,4513116692;9
"21";21;"Cumulative.LOC.Added";384;"haar";1;58836,9410489702;9
"22";22;"Cumulative.LOC.Added";384;"haar";1;58836,9410489702;9
"23";23;"Cumulative.LOC.Added";384;"haar";1;58836,9410489702;9
"24";24;"Cumulative.LOC.Added";384;"haar";1;58836,9410489702;9
"25";25;"Cumulative.LOC.Added";384;"haar";1;58836,9410489702;9
"26";26;"Cumulative.LOC.Added";384;"haar";1;72894,2238589588;9
"27";27;"Cumulative.LOC.Added";384;"haar";1;72894,2238589588;9
"28";28;"Cumulative.LOC.Added";384;"haar";1;72894,2238589588;9
"29";29;"Cumulative.LOC.Added";384;"haar";1;72894,2238589588;9
"30";30;"Cumulative.LOC.Added";384;"haar";1;72894,2238589588;9
"31";31;"Cumulative.LOC.Added";384;"haar";1;80593,2024925179;9
"32";32;"Cumulative.LOC.Added";384;"haar";1;88292,1811260771;9
"33";33;"Cumulative.LOC.Added";384;"haar";1;88292,1811260771;9
"34";34;"Cumulative.LOC.Added";384;"haar";1;88292,1811260771;9
"35";35;"Cumulative.LOC.Added";384;"haar";1;88292,1811260771;9
"36";36;"Cumulative.LOC.Added";384;"haar";1;88292,1811260771;9
"37";37;"Cumulative.LOC.Added";384;"haar";1;88292,1811260771;9
"38";38;"Cumulative.LOC.Added";384;"haar";1;106473,310683946;9
"39";39;"Cumulative.LOC.Added";384;"haar";1;106473,310683946;9
"40";40;"Cumulative.LOC.Added";384;"haar";1;106473,310683946;9
"41";41;"Cumulative.LOC.Added";384;"haar";1;115727,924236115;9
"42";42;"Cumulative.LOC.Added";384;"haar";1;115727,924236115;9
"43";43;"Cumulative.LOC.Added";384;"haar";1;115727,924236115;9
"44";44;"Cumulative.LOC.Added";384;"haar";1;123619,235914157;9
"45";45;"Cumulative.LOC.Added";384;"haar";1;123619,235914157;9
"46";46;"Cumulative.LOC.Added";384;"haar";1;127477,210512311;9
"47";47;"Cumulative.LOC.Added";384;"haar";1;131335,185110465;9
"48";48;"Cumulative.LOC.Added";384;"haar";1;131335,185110465;9
"49";49;"Cumulative.LOC.Added";384;"haar";1;135351,551627604;9
"50";50;"Cumulative.LOC.Added";384;"haar";1;139367,918144744;9
"51";51;"Cumulative.LOC.Added";384;"haar";1;142218,972686488;9
"52";52;"Cumulative.LOC.Added";384;"haar";1;145070,027228232;9
"53";53;"Cumulative.LOC.Added";384;"haar";1;149273,069935605;9
"54";54;"Cumulative.LOC.Added";384;"haar";1;149273,069935605;9
"55";55;"Cumulative.LOC.Added";384;"haar";1;149273,069935605;9
"56";56;"Cumulative.LOC.Added";384;"haar";1;149273,069935605;9
"57";57;"Cumulative.LOC.Added";384;"haar";1;149273,069935605;9
"58";58;"Cumulative.LOC.Added";384;"haar";1;149273,069935605;9
"59";59;"Cumulative.LOC.Added";384;"haar";1;158445,659101157;9
"60";60;"Cumulative.LOC.Added";384;"haar";1;167618,248266709;9
"61";61;"Cumulative.LOC.Added";384;"haar";1;167618,248266709;9
"62";62;"Cumulative.LOC.Added";384;"haar";1;167618,248266709;9
"63";63;"Cumulative.LOC.Added";384;"haar";1;167618,248266709;9
"64";64;"Cumulative.LOC.Added";384;"haar";1;167618,248266709;9
"65";65;"Cumulative.LOC.Added";384;"haar";1;167618,248266709;9
"66";66;"Cumulative.LOC.Added";384;"haar";1;167618,248266709;9
"67";67;"Cumulative.LOC.Added";384;"haar";1;167618,248266709;9
"68";68;"Cumulative.LOC.Added";384;"haar";1;167618,248266709;9
"69";69;"Cumulative.LOC.Added";384;"haar";1;193843,424567355;9
"70";70;"Cumulative.LOC.Added";384;"haar";1;193843,424567355;9
"71";71;"Cumulative.LOC.Added";384;"haar";1;193843,424567355;9
"72";72;"Cumulative.LOC.Added";384;"haar";1;193843,424567355;9
"73";73;"Cumulative.LOC.Added";384;"haar";1;193843,424567355;9
"74";74;"Cumulative.LOC.Added";384;"haar";1;193843,424567355;9
"75";75;"Cumulative.LOC.Added";384;"haar";1;203423,307238871;9
"76";76;"Cumulative.LOC.Added";384;"haar";1;213003,189910386;9
"77";77;"Cumulative.LOC.Added";384;"haar";1;213003,189910386;9
"78";78;"Cumulative.LOC.Added";384;"haar";1;213003,189910386;9
"79";79;"Cumulative.LOC.Added";384;"haar";1;213003,189910386;9
"80";80;"Cumulative.LOC.Added";384;"haar";1;225193,710818042;9
"81";81;"Cumulative.LOC.Added";384;"haar";1;225193,710818042;9
"82";82;"Cumulative.LOC.Added";384;"haar";1;231173,005759756;9
"83";83;"Cumulative.LOC.Added";384;"haar";1;231173,005759756;9
"84";84;"Cumulative.LOC.Added";384;"haar";1;237542,623644684;9
