"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Churn";121;"haar";1;718,420489685532;6
"2";2;"Cumulative.LOC.Churn";121;"haar";1;564,978318168051;6
"3";3;"Cumulative.LOC.Churn";121;"haar";1;1250,16478913782;6
"4";4;"Cumulative.LOC.Churn";121;"haar";1;1756,45324446738;6
"5";5;"Cumulative.LOC.Churn";121;"haar";1;541,643794388895;6
"6";6;"Cumulative.LOC.Churn";121;"haar";1;0;6
"7";7;"Cumulative.LOC.Churn";121;"haar";1;0;6
"8";8;"Cumulative.LOC.Churn";121;"haar";1;0;6
"9";9;"Cumulative.LOC.Churn";121;"haar";1;2119,90612999727;6
"10";10;"Cumulative.LOC.Churn";121;"haar";1;0;6
"11";11;"Cumulative.LOC.Churn";121;"haar";1;989,949493661166;6
"12";12;"Cumulative.LOC.Churn";121;"haar";1;799,030662740797;6
"13";13;"Cumulative.LOC.Churn";121;"haar";1;0;6
"14";14;"Cumulative.LOC.Churn";121;"haar";1;892,368757857421;6
"15";15;"Cumulative.LOC.Churn";121;"haar";1;910,046427387089;6
"16";16;"Cumulative.LOC.Churn";121;"haar";1;422,849855149554;6
"17";17;"Cumulative.LOC.Churn";121;"haar";1;481,539717988038;6
"18";18;"Cumulative.LOC.Churn";121;"haar";1;323,854905783439;6
"19";19;"Cumulative.LOC.Churn";121;"haar";1;0;6
"20";20;"Cumulative.LOC.Churn";121;"haar";1;2339,1092321651;6
"21";21;"Cumulative.LOC.Churn";121;"haar";1;994,899241129471;6
"22";22;"Cumulative.LOC.Churn";121;"haar";1;0;6
"23";23;"Cumulative.LOC.Churn";121;"haar";1;455,376767084137;6
"24";24;"Cumulative.LOC.Churn";121;"haar";1;709,228101530105;6
"25";25;"Cumulative.LOC.Churn";121;"haar";1;609,526045382801;6
"26";26;"Cumulative.LOC.Churn";121;"haar";1;0;6
"27";27;"Cumulative.LOC.Churn";121;"haar";1;0;6
"28";28;"Cumulative.LOC.Churn";121;"haar";1;1664,52936291313;6
"29";29;"Cumulative.LOC.Churn";121;"haar";1;0;6
"30";30;"Cumulative.LOC.Churn";121;"haar";1;0;6
"31";31;"Cumulative.LOC.Churn";121;"haar";1;743,169227027065;6
"32";32;"Cumulative.LOC.Churn";121;"haar";1;846,406817080293;6
"33";1;"Cumulative.LOC.Churn";121;"haar";2;2491,5;5
"34";2;"Cumulative.LOC.Churn";121;"haar";2;2126;5
"35";3;"Cumulative.LOC.Churn";121;"haar";2;1517;5
"36";4;"Cumulative.LOC.Churn";121;"haar";2;1376;5
"37";5;"Cumulative.LOC.Churn";121;"haar";2;2369;5
"38";6;"Cumulative.LOC.Churn";121;"haar";2;2214;5
"39";7;"Cumulative.LOC.Churn";121;"haar";2;2387;5
"40";8;"Cumulative.LOC.Churn";121;"haar";2;2229,5;5
"41";9;"Cumulative.LOC.Churn";121;"haar";2;2160,5;5
"42";10;"Cumulative.LOC.Churn";121;"haar";2;1654;5
"43";11;"Cumulative.LOC.Churn";121;"haar";2;1431,5;5
"44";12;"Cumulative.LOC.Churn";121;"haar";2;2502,50000000001;5
"45";13;"Cumulative.LOC.Churn";121;"haar";2;1818,99999999999;5
"46";14;"Cumulative.LOC.Churn";121;"haar";2;1177;5
"47";15;"Cumulative.LOC.Churn";121;"haar";2;2192;5
"48";16;"Cumulative.LOC.Churn";121;"haar";2;1859,00000000001;5
"49";1;"Cumulative.LOC.Churn";121;"haar";3;5080,20866943475;4
"50";2;"Cumulative.LOC.Churn";121;"haar";3;4970,25356496024;4
"51";3;"Cumulative.LOC.Churn";121;"haar";3;7405,52931936671;4
"52";4;"Cumulative.LOC.Churn";121;"haar";3;5769,63778109165;4
"53";5;"Cumulative.LOC.Churn";121;"haar";3;4834,13550958183;4
"54";6;"Cumulative.LOC.Churn";121;"haar";3;5992,0228637748;4
"55";7;"Cumulative.LOC.Churn";121;"haar";3;5191,57798747164;4
"56";8;"Cumulative.LOC.Churn";121;"haar";3;6856,10735038476;4
"57";1;"Cumulative.LOC.Churn";121;"haar";4;16543,75;3
"58";2;"Cumulative.LOC.Churn";121;"haar";4;16657,25;3
"59";3;"Cumulative.LOC.Churn";121;"haar";4;16711,75;3
"60";4;"Cumulative.LOC.Churn";121;"haar";4;16434;3
