"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commit.LOC.Added";163;"haar";1;0;6
"2";2;"Commit.LOC.Added";163;"haar";1;0;6
"3";3;"Commit.LOC.Added";163;"haar";1;0;6
"4";4;"Commit.LOC.Added";163;"haar";1;0;6
"5";5;"Commit.LOC.Added";163;"haar";1;0;6
"6";6;"Commit.LOC.Added";163;"haar";1;0;6
"7";7;"Commit.LOC.Added";163;"haar";1;0;6
"8";8;"Commit.LOC.Added";163;"haar";1;0;6
"9";9;"Commit.LOC.Added";163;"haar";1;0;6
"10";10;"Commit.LOC.Added";163;"haar";1;6,85610735038476;6
"11";11;"Commit.LOC.Added";163;"haar";1;0,210717820793591;6
"12";12;"Commit.LOC.Added";163;"haar";1;1,54078567620549;6
"13";13;"Commit.LOC.Added";163;"haar";1;1,70907709012789;6
"14";14;"Commit.LOC.Added";163;"haar";1;1,1723830432073;6
"15";15;"Commit.LOC.Added";163;"haar";1;0,956008368164212;6
"16";16;"Commit.LOC.Added";163;"haar";1;0,838628642487245;6
"17";17;"Commit.LOC.Added";163;"haar";1;1,31097597231986;6
"18";18;"Commit.LOC.Added";163;"haar";1;0,602454977570938;6
"19";19;"Commit.LOC.Added";163;"haar";1;0,910046427387086;6
"20";20;"Commit.LOC.Added";163;"haar";1;0;6
"21";21;"Commit.LOC.Added";163;"haar";1;0;6
"22";22;"Commit.LOC.Added";163;"haar";1;0;6
"23";23;"Commit.LOC.Added";163;"haar";1;0;6
"24";24;"Commit.LOC.Added";163;"haar";1;2,72023978722465;6
"25";25;"Commit.LOC.Added";163;"haar";1;0;6
"26";26;"Commit.LOC.Added";163;"haar";1;0;6
"27";27;"Commit.LOC.Added";163;"haar";1;1,69634916806653;6
"28";28;"Commit.LOC.Added";163;"haar";1;1,42694148443445;6
"29";29;"Commit.LOC.Added";163;"haar";1;1,04863935649965;6
"30";30;"Commit.LOC.Added";163;"haar";1;0;6
"31";31;"Commit.LOC.Added";163;"haar";1;0;6
"32";32;"Commit.LOC.Added";163;"haar";1;0;6
"33";33;"Commit.LOC.Added";163;"haar";1;0;6
"34";34;"Commit.LOC.Added";163;"haar";1;0,10040916292849;6
"35";35;"Commit.LOC.Added";163;"haar";1;0;6
"36";36;"Commit.LOC.Added";163;"haar";1;0;6
"37";37;"Commit.LOC.Added";163;"haar";1;0;6
"38";38;"Commit.LOC.Added";163;"haar";1;0;6
"39";39;"Commit.LOC.Added";163;"haar";1;0,400222438151586;6
"40";40;"Commit.LOC.Added";163;"haar";1;1,40784960134242;6
"41";41;"Commit.LOC.Added";163;"haar";1;0,373352380466497;6
"42";42;"Commit.LOC.Added";163;"haar";1;1,58674761698261;6
"43";43;"Commit.LOC.Added";163;"haar";1;2,10859242149828;6
"44";44;"Commit.LOC.Added";163;"haar";1;0,127986327394765;6
"45";45;"Commit.LOC.Added";163;"haar";1;0;6
"46";46;"Commit.LOC.Added";163;"haar";1;0;6
"47";47;"Commit.LOC.Added";163;"haar";1;0;6
"48";48;"Commit.LOC.Added";163;"haar";1;5,81453906169698;6
"49";49;"Commit.LOC.Added";163;"haar";1;0;6
"50";50;"Commit.LOC.Added";163;"haar";1;3,10914851687725;6
"51";51;"Commit.LOC.Added";163;"haar";1;0,882469262920811;6
"52";52;"Commit.LOC.Added";163;"haar";1;1,18759889153569;6
"53";1;"Commit.LOC.Added";163;"haar";2;0;5
"54";2;"Commit.LOC.Added";163;"haar";2;0;5
"55";3;"Commit.LOC.Added";163;"haar";2;0;5
"56";4;"Commit.LOC.Added";163;"haar";2;0;5
"57";5;"Commit.LOC.Added";163;"haar";2;4,848;5
"58";6;"Commit.LOC.Added";163;"haar";2;1,2385;5
"59";7;"Commit.LOC.Added";163;"haar";2;2,0375;5
"60";8;"Commit.LOC.Added";163;"haar";2;1,269;5
"61";9;"Commit.LOC.Added";163;"haar";2;1,353;5
"62";10;"Commit.LOC.Added";163;"haar";2;0,6435;5
"63";11;"Commit.LOC.Added";163;"haar";2;0;5
"64";12;"Commit.LOC.Added";163;"haar";2;1,9235;5
"65";13;"Commit.LOC.Added";163;"haar";2;0;5
"66";14;"Commit.LOC.Added";163;"haar";2;2,2085;5
"67";15;"Commit.LOC.Added";163;"haar";2;0,7415;5
"68";16;"Commit.LOC.Added";163;"haar";2;0;5
"69";17;"Commit.LOC.Added";163;"haar";2;0,071;5
"70";18;"Commit.LOC.Added";163;"haar";2;0;5
"71";19;"Commit.LOC.Added";163;"haar";2;0;5
"72";20;"Commit.LOC.Added";163;"haar";2;1,2785;5
"73";21;"Commit.LOC.Added";163;"haar";2;1,386;5
"74";22;"Commit.LOC.Added";163;"haar";2;1,5815;5
"75";23;"Commit.LOC.Added";163;"haar";2;0;5
"76";24;"Commit.LOC.Added";163;"haar";2;4,1115;5
"77";25;"Commit.LOC.Added";163;"haar";2;2,1985;5
"78";26;"Commit.LOC.Added";163;"haar";2;1,46375922953451;5
"79";1;"Commit.LOC.Added";163;"haar";3;0;4
"80";2;"Commit.LOC.Added";163;"haar";3;0;4
"81";3;"Commit.LOC.Added";163;"haar";3;4,30380542369192;4
"82";4;"Commit.LOC.Added";163;"haar";3;2,33804857199332;4
"83";5;"Commit.LOC.Added";163;"haar";3;1,41173868863894;4
"84";6;"Commit.LOC.Added";163;"haar";3;1,36011989361232;4
"85";7;"Commit.LOC.Added";163;"haar";3;1,56164532625049;4
"86";8;"Commit.LOC.Added";163;"haar";3;0,524319678249825;4
"87";9;"Commit.LOC.Added";163;"haar";3;0,0502045814642449;4
"88";10;"Commit.LOC.Added";163;"haar";3;0,904036019747001;4
"89";11;"Commit.LOC.Added";163;"haar";3;2,09833937317108;4
"90";12;"Commit.LOC.Added";163;"haar";3;2,90726953084849;4
"91";13;"Commit.LOC.Added";163;"haar";3;2,58960833566687;4
