"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Added";139;"haar";1;19,7989898732233;13
"2";2;"Cumulative.LOC.Added";139;"haar";1;19,7989898732233;13
"3";3;"Cumulative.LOC.Added";139;"haar";1;19,7989898732233;13
"4";4;"Cumulative.LOC.Added";139;"haar";1;11882,2223510587;13
"5";5;"Cumulative.LOC.Added";139;"haar";1;12590,7433458077;13
"6";6;"Cumulative.LOC.Added";139;"haar";1;12590,7433458077;13
"7";7;"Cumulative.LOC.Added";139;"haar";1;18949,0475222371;13
"8";8;"Cumulative.LOC.Added";139;"haar";1;18949,0475222371;13
"9";9;"Cumulative.LOC.Added";139;"haar";1;25392,9116191901;13
"10";10;"Cumulative.LOC.Added";139;"haar";1;25462,9151905276;13
"11";11;"Cumulative.LOC.Added";139;"haar";1;25462,9151905276;13
"12";12;"Cumulative.LOC.Added";139;"haar";1;33085,5262917186;13
"13";13;"Cumulative.LOC.Added";139;"haar";1;33246,7466378291;13
"14";14;"Cumulative.LOC.Added";139;"haar";1;33246,7466378291;13
"15";15;"Cumulative.LOC.Added";139;"haar";1;33246,7466378291;13
"16";16;"Cumulative.LOC.Added";139;"haar";1;33246,7466378291;13
"17";17;"Cumulative.LOC.Added";139;"haar";1;33246,7466378291;13
"18";18;"Cumulative.LOC.Added";139;"haar";1;33246,7466378291;13
"19";19;"Cumulative.LOC.Added";139;"haar";1;33246,7466378291;13
"20";20;"Cumulative.LOC.Added";139;"haar";1;33246,7466378291;13
"21";21;"Cumulative.LOC.Added";139;"haar";1;33246,7466378291;13
"22";22;"Cumulative.LOC.Added";139;"haar";1;33246,7466378291;13
"23";23;"Cumulative.LOC.Added";139;"haar";1;48952,2953547635;13
"24";24;"Cumulative.LOC.Added";139;"haar";1;64657,8440716979;13
"25";25;"Cumulative.LOC.Added";139;"haar";1;64657,8440716979;13
"26";26;"Cumulative.LOC.Added";139;"haar";1;64657,8440716979;13
"27";27;"Cumulative.LOC.Added";139;"haar";1;64657,8440716979;13
"28";28;"Cumulative.LOC.Added";139;"haar";1;64657,8440716979;13
"29";29;"Cumulative.LOC.Added";139;"haar";1;64657,8440716979;13
"30";30;"Cumulative.LOC.Added";139;"haar";1;64657,8440716979;13
"31";31;"Cumulative.LOC.Added";139;"haar";1;64657,8440716979;13
"32";32;"Cumulative.LOC.Added";139;"haar";1;64657,8440716979;13
"33";33;"Cumulative.LOC.Added";139;"haar";1;64657,8440716979;13
"34";34;"Cumulative.LOC.Added";139;"haar";1;64657,8440716979;13
"35";35;"Cumulative.LOC.Added";139;"haar";1;98381,1806800467;13
"36";36;"Cumulative.LOC.Added";139;"haar";1;99214,1524682845;13
"37";37;"Cumulative.LOC.Added";139;"haar";1;99214,1524682845;13
"38";38;"Cumulative.LOC.Added";139;"haar";1;99214,1524682845;13
"39";39;"Cumulative.LOC.Added";139;"haar";1;99214,1524682845;13
"40";40;"Cumulative.LOC.Added";139;"haar";1;99214,1524682845;13
"41";41;"Cumulative.LOC.Added";139;"haar";1;99214,1524682845;13
"42";42;"Cumulative.LOC.Added";139;"haar";1;99214,1524682845;13
"43";43;"Cumulative.LOC.Added";139;"haar";1;99214,1524682845;13
"44";44;"Cumulative.LOC.Added";139;"haar";1;99214,1524682845;13
"45";45;"Cumulative.LOC.Added";139;"haar";1;99214,1524682845;13
"46";46;"Cumulative.LOC.Added";139;"haar";1;99214,1524682845;13
"47";47;"Cumulative.LOC.Added";139;"haar";1;130823,239800886;13
"48";48;"Cumulative.LOC.Added";139;"haar";1;130823,239800886;13
"49";49;"Cumulative.LOC.Added";139;"haar";1;130823,239800886;13
"50";50;"Cumulative.LOC.Added";139;"haar";1;130823,239800886;13
"51";51;"Cumulative.LOC.Added";139;"haar";1;130823,239800886;13
"52";52;"Cumulative.LOC.Added";139;"haar";1;130823,239800886;13
"53";53;"Cumulative.LOC.Added";139;"haar";1;130823,239800886;13
"54";54;"Cumulative.LOC.Added";139;"haar";1;130823,239800886;13
"55";55;"Cumulative.LOC.Added";139;"haar";1;130823,239800886;13
"56";56;"Cumulative.LOC.Added";139;"haar";1;130823,239800886;13
"57";57;"Cumulative.LOC.Added";139;"haar";1;130823,239800886;13
"58";58;"Cumulative.LOC.Added";139;"haar";1;163119,6349248;13
"59";59;"Cumulative.LOC.Added";139;"haar";1;165682,897006601;13
"60";60;"Cumulative.LOC.Added";139;"haar";1;168026,955986235;13
"61";61;"Cumulative.LOC.Added";139;"haar";1;169699,263523741;13
"62";62;"Cumulative.LOC.Added";139;"haar";1;171652,999560159;13
"63";63;"Cumulative.LOC.Added";139;"haar";1;173982,209297388;13
"64";64;"Cumulative.LOC.Added";139;"haar";1;175923,924518526;13
"65";65;"Cumulative.LOC.Added";139;"haar";1;177623,809220498;13
"66";66;"Cumulative.LOC.Added";139;"haar";1;177832,405720948;13
"67";67;"Cumulative.LOC.Added";139;"haar";1;178677,398324466;13
"68";68;"Cumulative.LOC.Added";139;"haar";1;181341,776675977;13
"69";69;"Cumulative.LOC.Added";139;"haar";1;184420,519601263;13
"70";70;"Cumulative.LOC.Added";139;"haar";1;184831,348641133;13
"71";71;"Cumulative.LOC.Added";139;"haar";1;185864,431648446;13
"72";72;"Cumulative.LOC.Added";139;"haar";1;188182,327677176;13
