"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.Date.Progress";378;"haar";1;0,25809397513309;7
"2";2;"Relative.Date.Progress";378;"haar";1;1,99828376363318;7
"3";3;"Relative.Date.Progress";378;"haar";1;4,12526096144232;7
"4";4;"Relative.Date.Progress";378;"haar";1;6,1235447250755;7
"5";5;"Relative.Date.Progress";378;"haar";1;7,79938779648762;7
"6";6;"Relative.Date.Progress";378;"haar";1;9,73261773625164;7
"7";7;"Relative.Date.Progress";378;"haar";1;11,4091679144449;7
"8";8;"Relative.Date.Progress";378;"haar";1;13,3431049609901;7
"9";9;"Relative.Date.Progress";378;"haar";1;14,9546013153143;7
"10";10;"Relative.Date.Progress";378;"haar";1;16,8878312550783;7
"11";11;"Relative.Date.Progress";378;"haar";1;18,3055803513573;7
"12";12;"Relative.Date.Progress";378;"haar";1;20,3689179388597;7
"13";13;"Relative.Date.Progress";378;"haar";1;22,3028549854049;7
"14";14;"Relative.Date.Progress";378;"haar";1;22,9470292630658;7
"15";15;"Relative.Date.Progress";378;"haar";1;25,976274713669;7
"16";16;"Relative.Date.Progress";378;"haar";1;27,3296770928601;7
"17";17;"Relative.Date.Progress";378;"haar";1;28,2969991695233;7
"18";18;"Relative.Date.Progress";378;"haar";1;31,3912984439956;7
"19";19;"Relative.Date.Progress";378;"haar";1;33,0027947983197;7
"20";20;"Relative.Date.Progress";378;"haar";1;34,6135840458627;7
"21";21;"Relative.Date.Progress";378;"haar";1;36,4831743753199;7
"22";22;"Relative.Date.Progress";378;"haar";1;38,0946707296441;7
"23";23;"Relative.Date.Progress";378;"haar";1;39,5767665430111;7
"24";24;"Relative.Date.Progress";378;"haar";1;41,1239161802472;7
"25";25;"Relative.Date.Progress";378;"haar";1;43,0585603335736;7
"26";26;"Relative.Date.Progress";378;"haar";1;43,0585603335736;7
"27";27;"Relative.Date.Progress";378;"haar";1;43,0585603335736;7
"28";28;"Relative.Date.Progress";378;"haar";1;46,3458997593099;7
"29";29;"Relative.Date.Progress";378;"haar";1;50,5355074378402;7
"30";30;"Relative.Date.Progress";378;"haar";1;50,5355074378402;7
"31";31;"Relative.Date.Progress";378;"haar";1;54,0158870148404;7
"32";32;"Relative.Date.Progress";378;"haar";1;54,0158870148404;7
"33";33;"Relative.Date.Progress";378;"haar";1;54,0158870148404;7
"34";34;"Relative.Date.Progress";378;"haar";1;54,0158870148404;7
"35";35;"Relative.Date.Progress";378;"haar";1;54,0158870148404;7
"36";36;"Relative.Date.Progress";378;"haar";1;54,0158870148404;7
"37";37;"Relative.Date.Progress";378;"haar";1;59,8813377647828;7
"38";38;"Relative.Date.Progress";378;"haar";1;65,7467885147252;7
"39";39;"Relative.Date.Progress";378;"haar";1;65,7467885147252;7
"40";40;"Relative.Date.Progress";378;"haar";1;65,7467885147252;7
"41";41;"Relative.Date.Progress";378;"haar";1;65,7467885147252;7
"42";42;"Relative.Date.Progress";378;"haar";1;65,7467885147252;7
"43";43;"Relative.Date.Progress";378;"haar";1;65,7467885147252;7
"44";44;"Relative.Date.Progress";378;"haar";1;71,8703332398007;7
"45";45;"Relative.Date.Progress";378;"haar";1;77,9938779648762;7
"46";46;"Relative.Date.Progress";378;"haar";1;77,9938779648762;7
"47";47;"Relative.Date.Progress";378;"haar";1;77,9938779648762;7
"48";48;"Relative.Date.Progress";378;"haar";1;81,7330586237906;7
"49";49;"Relative.Date.Progress";378;"haar";1;85,4722392827051;7
"50";50;"Relative.Date.Progress";378;"haar";1;85,4722392827051;7
"51";51;"Relative.Date.Progress";378;"haar";1;85,4722392827051;7
"52";52;"Relative.Date.Progress";378;"haar";1;85,4722392827051;7
"53";53;"Relative.Date.Progress";378;"haar";1;85,4722392827051;7
"54";54;"Relative.Date.Progress";378;"haar";1;85,4722392827051;7
"55";55;"Relative.Date.Progress";378;"haar";1;97,074447348414;7
"56";56;"Relative.Date.Progress";378;"haar";1;98,492196444693;7
"57";57;"Relative.Date.Progress";378;"haar";1;99,909945540972;7
"58";58;"Relative.Date.Progress";378;"haar";1;99,909945540972;7
"59";59;"Relative.Date.Progress";378;"haar";1;99,909945540972;7
"60";60;"Relative.Date.Progress";378;"haar";1;99,909945540972;7
"61";61;"Relative.Date.Progress";378;"haar";1;99,909945540972;7
"62";62;"Relative.Date.Progress";378;"haar";1;99,909945540972;7
"63";63;"Relative.Date.Progress";378;"haar";1;99,909945540972;7
"64";64;"Relative.Date.Progress";378;"haar";1;99,909945540972;7
