"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commit.LOC.Removed";138;"haar";1;2,03325576275253;9
"2";2;"Commit.LOC.Removed";138;"haar";1;82,2634560531835;9
"3";3;"Commit.LOC.Removed";138;"haar";1;417,951466778055;9
"4";4;"Commit.LOC.Removed";138;"haar";1;503,262206664847;9
"5";5;"Commit.LOC.Removed";138;"haar";1;77,4594591663059;9
"6";6;"Commit.LOC.Removed";138;"haar";1;24,9844396019247;9
"7";7;"Commit.LOC.Removed";138;"haar";1;4,72029853318612;9
"8";8;"Commit.LOC.Removed";138;"haar";1;0;9
"9";9;"Commit.LOC.Removed";138;"haar";1;2,02030508910442;9
"10";10;"Commit.LOC.Removed";138;"haar";1;2,66680271761784;9
"11";11;"Commit.LOC.Removed";138;"haar";1;1,04719147118579;9
"12";12;"Commit.LOC.Removed";138;"haar";1;0;9
"13";13;"Commit.LOC.Removed";138;"haar";1;0;9
"14";14;"Commit.LOC.Removed";138;"haar";1;0;9
"15";15;"Commit.LOC.Removed";138;"haar";1;0;9
"16";16;"Commit.LOC.Removed";138;"haar";1;17,8797000385741;9
"17";17;"Commit.LOC.Removed";138;"haar";1;35,624713071208;9
"18";18;"Commit.LOC.Removed";138;"haar";1;0;9
"19";19;"Commit.LOC.Removed";138;"haar";1;0;9
"20";20;"Commit.LOC.Removed";138;"haar";1;11,6504260138355;9
"21";21;"Commit.LOC.Removed";138;"haar";1;17,6887553986464;9
"22";22;"Commit.LOC.Removed";138;"haar";1;11,7105541414874;9
"23";23;"Commit.LOC.Removed";138;"haar";1;59,5195477457493;9
"24";24;"Commit.LOC.Removed";138;"haar";1;10,3636840820845;9
"25";25;"Commit.LOC.Removed";138;"haar";1;9,07790420037587;9
"26";26;"Commit.LOC.Removed";138;"haar";1;218,045143753122;9
"27";27;"Commit.LOC.Removed";138;"haar";1;0;9
"28";28;"Commit.LOC.Removed";138;"haar";1;253,299117721615;9
"29";29;"Commit.LOC.Removed";138;"haar";1;32,2617468916362;9
"30";30;"Commit.LOC.Removed";138;"haar";1;80,1522372350694;9
"31";31;"Commit.LOC.Removed";138;"haar";1;13,8744451994246;9
"32";32;"Commit.LOC.Removed";138;"haar";1;62,3280154156088;9
"33";33;"Commit.LOC.Removed";138;"haar";1;4,06081322909989;9
"34";34;"Commit.LOC.Removed";138;"haar";1;0;9
"35";35;"Commit.LOC.Removed";138;"haar";1;0;9
"36";36;"Commit.LOC.Removed";138;"haar";1;0;9
"37";37;"Commit.LOC.Removed";138;"haar";1;0;9
"38";38;"Commit.LOC.Removed";138;"haar";1;0;9
"39";39;"Commit.LOC.Removed";138;"haar";1;0;9
"40";40;"Commit.LOC.Removed";138;"haar";1;0;9
"41";41;"Commit.LOC.Removed";138;"haar";1;0;9
"42";42;"Commit.LOC.Removed";138;"haar";1;29,693391603728;9
"43";43;"Commit.LOC.Removed";138;"haar";1;0,101015254455221;9
"44";44;"Commit.LOC.Removed";138;"haar";1;0,349668188498842;9
"45";45;"Commit.LOC.Removed";138;"haar";1;2,9698484809835;9
"46";46;"Commit.LOC.Removed";138;"haar";1;2,65373015527657;9
"47";47;"Commit.LOC.Removed";138;"haar";1;0,707106781186547;9
"48";48;"Commit.LOC.Removed";138;"haar";1;29,3617672949843;9
"49";49;"Commit.LOC.Removed";138;"haar";1;0;9
"50";50;"Commit.LOC.Removed";138;"haar";1;0;9
"51";51;"Commit.LOC.Removed";138;"haar";1;0;9
"52";52;"Commit.LOC.Removed";138;"haar";1;51,4953319378394;9
"53";53;"Commit.LOC.Removed";138;"haar";1;154,351308807578;9
"54";54;"Commit.LOC.Removed";138;"haar";1;20,102035636589;9
"55";55;"Commit.LOC.Removed";138;"haar";1;9,67221061408742;9
"56";56;"Commit.LOC.Removed";138;"haar";1;0;9
"57";57;"Commit.LOC.Removed";138;"haar";1;105,459925651251;9
"58";58;"Commit.LOC.Removed";138;"haar";1;45,6757308895025;9
"59";59;"Commit.LOC.Removed";138;"haar";1;0;9
"60";60;"Commit.LOC.Removed";138;"haar";1;27,9475537326112;9
"61";61;"Commit.LOC.Removed";138;"haar";1;9,16330800641528;9
"62";62;"Commit.LOC.Removed";138;"haar";1;17,606958851545;9
"63";63;"Commit.LOC.Removed";138;"haar";1;69,8037054411532;9
"64";64;"Commit.LOC.Removed";138;"haar";1;21,2981043518409;9
"65";65;"Commit.LOC.Removed";138;"haar";1;35,6668027605643;9
"66";66;"Commit.LOC.Removed";138;"haar";1;22,2116911233842;9
"67";67;"Commit.LOC.Removed";138;"haar";1;44,0384293149876;9
"68";68;"Commit.LOC.Removed";138;"haar";1;52,0204509193328;9
"69";69;"Commit.LOC.Removed";138;"haar";1;12,6718024755494;9
"70";70;"Commit.LOC.Removed";138;"haar";1;17,2351265101456;9
"71";71;"Commit.LOC.Removed";138;"haar";1;19,8225600992629;9
"72";72;"Commit.LOC.Removed";138;"haar";1;3,39242896212117;9
"73";73;"Commit.LOC.Removed";138;"haar";1;62,2826387219408;9
"74";74;"Commit.LOC.Removed";138;"haar";1;27,6227508375167;9
"75";75;"Commit.LOC.Removed";138;"haar";1;86,8134358482052;9
"76";76;"Commit.LOC.Removed";138;"haar";1;50,8289653970277;9
"77";77;"Commit.LOC.Removed";138;"haar";1;94,4240091020179;9
"78";78;"Commit.LOC.Removed";138;"haar";1;136,938804320859;9
"79";79;"Commit.LOC.Removed";138;"haar";1;86,0699965407658;9
"80";80;"Commit.LOC.Removed";138;"haar";1;40,8597083770945;9
"81";81;"Commit.LOC.Removed";138;"haar";1;47,3866785839022;9
"82";82;"Commit.LOC.Removed";138;"haar";1;77,1959886433221;9
"83";83;"Commit.LOC.Removed";138;"haar";1;64,2939136595106;9
"84";84;"Commit.LOC.Removed";138;"haar";1;87,4017653298058;9
"85";85;"Commit.LOC.Removed";138;"haar";1;174,314087700525;9
"86";86;"Commit.LOC.Removed";138;"haar";1;94,392028226365;9
"87";87;"Commit.LOC.Removed";138;"haar";1;29,6925521679067;9
"88";88;"Commit.LOC.Removed";138;"haar";1;42,1522226091001;9
"89";89;"Commit.LOC.Removed";138;"haar";1;28,0749451923964;9
"90";90;"Commit.LOC.Removed";138;"haar";1;12,4969899657561;9
"91";91;"Commit.LOC.Removed";138;"haar";1;40,1598351918709;9
"92";92;"Commit.LOC.Removed";138;"haar";1;2,57664850179953;9
"93";93;"Commit.LOC.Removed";138;"haar";1;23,14041972603;9
"94";94;"Commit.LOC.Removed";138;"haar";1;9,76148393922631;9
"95";95;"Commit.LOC.Removed";138;"haar";1;159,656848397797;9
"96";96;"Commit.LOC.Removed";138;"haar";1;14,9466816180966;9
"97";97;"Commit.LOC.Removed";138;"haar";1;70,4502832405035;9
"98";98;"Commit.LOC.Removed";138;"haar";1;114,605465742355;9
"99";99;"Commit.LOC.Removed";138;"haar";1;279,402181010376;9
"100";100;"Commit.LOC.Removed";138;"haar";1;100,883146858815;9
"101";101;"Commit.LOC.Removed";138;"haar";1;45,3400410190152;9
"102";102;"Commit.LOC.Removed";138;"haar";1;62,6767585559899;9
"103";103;"Commit.LOC.Removed";138;"haar";1;149,061350597535;9
"104";104;"Commit.LOC.Removed";138;"haar";1;20,0839566346861;9
"105";105;"Commit.LOC.Removed";138;"haar";1;26,4551181014035;9
"106";106;"Commit.LOC.Removed";138;"haar";1;11,4629865972353;9
"107";107;"Commit.LOC.Removed";138;"haar";1;28,687157431003;9
"108";108;"Commit.LOC.Removed";138;"haar";1;11,5420646895391;9
"109";109;"Commit.LOC.Removed";138;"haar";1;24,7756408242862;9
"110";110;"Commit.LOC.Removed";138;"haar";1;8,83422494171186;9
"111";111;"Commit.LOC.Removed";138;"haar";1;24,6294832216862;9
"112";112;"Commit.LOC.Removed";138;"haar";1;44,0510688803476;9
"113";113;"Commit.LOC.Removed";138;"haar";1;40,1906025725839;9
"114";114;"Commit.LOC.Removed";138;"haar";1;18,7439416600244;9
"115";115;"Commit.LOC.Removed";138;"haar";1;0;9
"116";116;"Commit.LOC.Removed";138;"haar";1;0,101015254455221;9
"117";117;"Commit.LOC.Removed";138;"haar";1;70,719096056526;9
"118";118;"Commit.LOC.Removed";138;"haar";1;32,4138710545956;9
"119";119;"Commit.LOC.Removed";138;"haar";1;13,7075295170629;9
"120";120;"Commit.LOC.Removed";138;"haar";1;95,5972509935358;9
"121";121;"Commit.LOC.Removed";138;"haar";1;94,5310371692383;9
"122";122;"Commit.LOC.Removed";138;"haar";1;55,1899247841206;9
"123";123;"Commit.LOC.Removed";138;"haar";1;11,9618897150724;9
"124";124;"Commit.LOC.Removed";138;"haar";1;17,12208563016;9
"125";125;"Commit.LOC.Removed";138;"haar";1;61,5182899632296;9
"126";126;"Commit.LOC.Removed";138;"haar";1;70,3571247280615;9
"127";127;"Commit.LOC.Removed";138;"haar";1;0,202030508910442;9
"128";128;"Commit.LOC.Removed";138;"haar";1;24,7718265425475;9
"129";129;"Commit.LOC.Removed";138;"haar";1;361,005670734452;9
"130";130;"Commit.LOC.Removed";138;"haar";1;18,7148396462408;9
"131";131;"Commit.LOC.Removed";138;"haar";1;41,7544611689609;9
"132";132;"Commit.LOC.Removed";138;"haar";1;23,6126109033528;9
"133";133;"Commit.LOC.Removed";138;"haar";1;51,616029132746;9
"134";134;"Commit.LOC.Removed";138;"haar";1;15,0869159247137;9
"135";135;"Commit.LOC.Removed";138;"haar";1;8,9314320814158;9
"136";136;"Commit.LOC.Removed";138;"haar";1;1,60053058725717;9
"137";137;"Commit.LOC.Removed";138;"haar";1;9,1637671666628;9
"138";138;"Commit.LOC.Removed";138;"haar";1;2,30521990936274;9
"139";139;"Commit.LOC.Removed";138;"haar";1;4,40426509424764;9
"140";140;"Commit.LOC.Removed";138;"haar";1;2,00346921336188;9
"141";141;"Commit.LOC.Removed";138;"haar";1;92,8835264715758;9
"142";142;"Commit.LOC.Removed";138;"haar";1;21,9031181975151;9
"143";143;"Commit.LOC.Removed";138;"haar";1;3,4749247532596;9
"144";144;"Commit.LOC.Removed";138;"haar";1;1,96979746187681;9
"145";145;"Commit.LOC.Removed";138;"haar";1;48,9099026196438;9
"146";146;"Commit.LOC.Removed";138;"haar";1;36,3957961802162;9
"147";147;"Commit.LOC.Removed";138;"haar";1;23,8011129324475;9
"148";148;"Commit.LOC.Removed";138;"haar";1;58,4065225139179;9
"149";149;"Commit.LOC.Removed";138;"haar";1;6,94760472308687;9
"150";150;"Commit.LOC.Removed";138;"haar";1;19,9988557695383;9
"151";151;"Commit.LOC.Removed";138;"haar";1;3,90464043887864;9
"152";152;"Commit.LOC.Removed";138;"haar";1;23,4369620659657;9
"153";153;"Commit.LOC.Removed";138;"haar";1;28,313613773756;9
"154";154;"Commit.LOC.Removed";138;"haar";1;106,492482861214;9
"155";155;"Commit.LOC.Removed";138;"haar";1;5,08443447424613;9
"156";156;"Commit.LOC.Removed";138;"haar";1;78,6491142146083;9
"157";157;"Commit.LOC.Removed";138;"haar";1;0,555583899503716;9
"158";158;"Commit.LOC.Removed";138;"haar";1;0;9
"159";159;"Commit.LOC.Removed";138;"haar";1;0;9
"160";160;"Commit.LOC.Removed";138;"haar";1;0;9
"161";161;"Commit.LOC.Removed";138;"haar";1;0;9
"162";162;"Commit.LOC.Removed";138;"haar";1;0,126269068069026;9
"163";163;"Commit.LOC.Removed";138;"haar";1;10,7917963509661;9
"164";164;"Commit.LOC.Removed";138;"haar";1;4,84873221385061;9
"165";165;"Commit.LOC.Removed";138;"haar";1;2,02030508910442;9
"166";166;"Commit.LOC.Removed";138;"haar";1;4,07428192969392;9
"167";167;"Commit.LOC.Removed";138;"haar";1;0,0252538136138053;9
"168";168;"Commit.LOC.Removed";138;"haar";1;0,808122035641768;9
"169";169;"Commit.LOC.Removed";138;"haar";1;21,2132034355964;9
"170";170;"Commit.LOC.Removed";138;"haar";1;11,7261874546769;9
"171";171;"Commit.LOC.Removed";138;"haar";1;7,82755982856346;9
"172";172;"Commit.LOC.Removed";138;"haar";1;11,8253507628005;9
"173";173;"Commit.LOC.Removed";138;"haar";1;33,3602877838368;9
"174";174;"Commit.LOC.Removed";138;"haar";1;19,4142901125064;9
"175";175;"Commit.LOC.Removed";138;"haar";1;12,089397786984;9
"176";176;"Commit.LOC.Removed";138;"haar";1;1,41421356237309;9
"177";177;"Commit.LOC.Removed";138;"haar";1;0;9
"178";178;"Commit.LOC.Removed";138;"haar";1;0,202030508910442;9
"179";179;"Commit.LOC.Removed";138;"haar";1;509,537779347878;9
"180";180;"Commit.LOC.Removed";138;"haar";1;14,0747921207608;9
"181";181;"Commit.LOC.Removed";138;"haar";1;5,34033978553269;9
"182";182;"Commit.LOC.Removed";138;"haar";1;8,43477374701096;9
"183";183;"Commit.LOC.Removed";138;"haar";1;20,0818325856979;9
"184";184;"Commit.LOC.Removed";138;"haar";1;0;9
"185";185;"Commit.LOC.Removed";138;"haar";1;0;9
"186";186;"Commit.LOC.Removed";138;"haar";1;40,1703995216929;9
"187";187;"Commit.LOC.Removed";138;"haar";1;40,3050865276332;9
"188";188;"Commit.LOC.Removed";138;"haar";1;0,740778532671621;9
"189";189;"Commit.LOC.Removed";138;"haar";1;0,656599153958937;9
"190";190;"Commit.LOC.Removed";138;"haar";1;9,37758278859302;9
"191";191;"Commit.LOC.Removed";138;"haar";1;3,03045763365663;9
"192";192;"Commit.LOC.Removed";138;"haar";1;0,606091526731326;9
"193";193;"Commit.LOC.Removed";138;"haar";1;3,68705678761557;9
"194";194;"Commit.LOC.Removed";138;"haar";1;2,52538136138053;9
"195";195;"Commit.LOC.Removed";138;"haar";1;0,101015254455221;9
"196";196;"Commit.LOC.Removed";138;"haar";1;0,252538136138053;9
"197";197;"Commit.LOC.Removed";138;"haar";1;0,606091526731326;9
"198";198;"Commit.LOC.Removed";138;"haar";1;1,41421356237309;9
"199";199;"Commit.LOC.Removed";138;"haar";1;0;9
"200";200;"Commit.LOC.Removed";138;"haar";1;0;9
"201";201;"Commit.LOC.Removed";138;"haar";1;0;9
"202";202;"Commit.LOC.Removed";138;"haar";1;0;9
"203";203;"Commit.LOC.Removed";138;"haar";1;0;9
"204";204;"Commit.LOC.Removed";138;"haar";1;0;9
"205";205;"Commit.LOC.Removed";138;"haar";1;0;9
"206";206;"Commit.LOC.Removed";138;"haar";1;0;9
"207";207;"Commit.LOC.Removed";138;"haar";1;0;9
"208";208;"Commit.LOC.Removed";138;"haar";1;0;9
"209";209;"Commit.LOC.Removed";138;"haar";1;384,204304945115;9
"210";210;"Commit.LOC.Removed";138;"haar";1;1242,30994655677;9
"211";211;"Commit.LOC.Removed";138;"haar";1;54,4224493627716;9
"212";212;"Commit.LOC.Removed";138;"haar";1;1104,84592766611;9
