"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Churn";371;"haar";1;1674,42885784974;6
"2";2;"Cumulative.LOC.Churn";371;"haar";1;1228,95158570222;6
"3";3;"Cumulative.LOC.Churn";371;"haar";1;1646,14458660228;6
"4";4;"Cumulative.LOC.Churn";371;"haar";1;1378,85822331377;6
"5";5;"Cumulative.LOC.Churn";371;"haar";1;302,641702347843;6
"6";6;"Cumulative.LOC.Churn";371;"haar";1;1139,85613127271;6
"7";7;"Cumulative.LOC.Churn";371;"haar";1;581,241774135342;6
"8";8;"Cumulative.LOC.Churn";371;"haar";1;1214,80945007849;6
"9";9;"Cumulative.LOC.Churn";371;"haar";1;531,744299452283;6
"10";10;"Cumulative.LOC.Churn";371;"haar";1;1525,93643380057;6
"11";11;"Cumulative.LOC.Churn";371;"haar";1;797,616449178426;6
"12";12;"Cumulative.LOC.Churn";371;"haar";1;974,39314447506;6
"13";13;"Cumulative.LOC.Churn";371;"haar";1;0;6
"14";14;"Cumulative.LOC.Churn";371;"haar";1;1067,73123959169;6
"15";15;"Cumulative.LOC.Churn";371;"haar";1;401,636651713961;6
"16";16;"Cumulative.LOC.Churn";371;"haar";1;0;6
"17";17;"Cumulative.LOC.Churn";371;"haar";1;2223,14372005051;6
"18";18;"Cumulative.LOC.Churn";371;"haar";1;0;6
"19";19;"Cumulative.LOC.Churn";371;"haar";1;0;6
"20";20;"Cumulative.LOC.Churn";371;"haar";1;0;6
"21";21;"Cumulative.LOC.Churn";371;"haar";1;0;6
"22";22;"Cumulative.LOC.Churn";371;"haar";1;0;6
"23";23;"Cumulative.LOC.Churn";371;"haar";1;975,807358037433;6
"24";24;"Cumulative.LOC.Churn";371;"haar";1;0;6
"25";25;"Cumulative.LOC.Churn";371;"haar";1;0;6
"26";26;"Cumulative.LOC.Churn";371;"haar";1;0;6
"27";27;"Cumulative.LOC.Churn";371;"haar";1;2136,87669274575;6
"28";28;"Cumulative.LOC.Churn";371;"haar";1;487,903679018717;6
"29";29;"Cumulative.LOC.Churn";371;"haar";1;1630,58823741618;6
"30";30;"Cumulative.LOC.Churn";371;"haar";1;0;6
"31";31;"Cumulative.LOC.Churn";371;"haar";1;1161,06933470831;6
"32";32;"Cumulative.LOC.Churn";371;"haar";1;1142,68455839746;6
"33";33;"Cumulative.LOC.Churn";371;"haar";1;0;6
"34";34;"Cumulative.LOC.Churn";371;"haar";1;0;6
"35";35;"Cumulative.LOC.Churn";371;"haar";1;0;6
"36";36;"Cumulative.LOC.Churn";371;"haar";1;0;6
"37";37;"Cumulative.LOC.Churn";371;"haar";1;3152,28203052963;6
"38";38;"Cumulative.LOC.Churn";371;"haar";1;0;6
"39";39;"Cumulative.LOC.Churn";371;"haar";1;1446,74047430768;6
"40";40;"Cumulative.LOC.Churn";371;"haar";1;1398,65721318699;6
"41";1;"Cumulative.LOC.Churn";371;"haar";2;2053;5
"42";2;"Cumulative.LOC.Churn";371;"haar";2;2139;5
"43";3;"Cumulative.LOC.Churn";371;"haar";2;2012;5
"44";4;"Cumulative.LOC.Churn";371;"haar";2;1820;5
"45";5;"Cumulative.LOC.Churn";371;"haar";2;1455;5
"46";6;"Cumulative.LOC.Churn";371;"haar";2;2701;5
"47";7;"Cumulative.LOC.Churn";371;"haar";2;2285;5
"48";8;"Cumulative.LOC.Churn";371;"haar";2;1572;5
"49";9;"Cumulative.LOC.Churn";371;"haar";2;1572;5
"50";10;"Cumulative.LOC.Churn";371;"haar";2;2272;5
"51";11;"Cumulative.LOC.Churn";371;"haar";2;1670;5
"52";12;"Cumulative.LOC.Churn";371;"haar";2;690;5
"53";13;"Cumulative.LOC.Churn";371;"haar";2;2913,99999999999;5
"54";14;"Cumulative.LOC.Churn";371;"haar";2;2830,00000000001;5
"55";15;"Cumulative.LOC.Churn";371;"haar";2;1152,99999999999;5
"56";16;"Cumulative.LOC.Churn";371;"haar";2;1628,99999999999;5
"57";17;"Cumulative.LOC.Churn";371;"haar";2;0;5
"58";18;"Cumulative.LOC.Churn";371;"haar";2;0;5
"59";19;"Cumulative.LOC.Churn";371;"haar";2;3781;5
"60";20;"Cumulative.LOC.Churn";371;"haar";2;2012;5
"61";1;"Cumulative.LOC.Churn";371;"haar";3;5839,28779903851;4
"62";2;"Cumulative.LOC.Churn";371;"haar";3;5819,48880916529;4
"63";3;"Cumulative.LOC.Churn";371;"haar";3;5262,28866559029;4
"64";4;"Cumulative.LOC.Churn";371;"haar";3;5574,12275609356;4
"65";5;"Cumulative.LOC.Churn";371;"haar";3;6677,91644152575;4
"66";6;"Cumulative.LOC.Churn";371;"haar";3;5215,61961803197;4
"67";7;"Cumulative.LOC.Churn";371;"haar";3;6198,49804388126;4
"68";8;"Cumulative.LOC.Churn";371;"haar";3;6392,24530192638;4
"69";9;"Cumulative.LOC.Churn";371;"haar";3;5976,4665145887;4
"70";10;"Cumulative.LOC.Churn";371;"haar";3;5543,01005772135;4
"71";1;"Cumulative.LOC.Churn";371;"haar";4;16513;3
"72";2;"Cumulative.LOC.Churn";371;"haar";4;16122,5;3
"73";3;"Cumulative.LOC.Churn";371;"haar";4;16028;3
"74";4;"Cumulative.LOC.Churn";371;"haar";4;15882;3
"75";5;"Cumulative.LOC.Churn";371;"haar";4;16384,5;3
