"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"LOC";15;"haar";1;27,4512994592242;7
"2";2;"LOC";15;"haar";1;101,392041354339;7
"3";3;"LOC";15;"haar";1;87,5419408312382;7
"4";4;"LOC";15;"haar";1;204,223752115174;7
"5";5;"LOC";15;"haar";1;173,899477803988;7
"6";6;"LOC";15;"haar";1;416,698026153233;7
"7";7;"LOC";15;"haar";1;871,33091690356;7
"8";8;"LOC";15;"haar";1;65,7192113502588;7
"9";9;"LOC";15;"haar";1;158,172008776837;7
"10";10;"LOC";15;"haar";1;760,525162971286;7
"11";11;"LOC";15;"haar";1;86,0577236975269;7
"12";12;"LOC";15;"haar";1;367,797349593496;7
"13";13;"LOC";15;"haar";1;1009,94152368565;7
"14";14;"LOC";15;"haar";1;19,6009999744911;7
"15";15;"LOC";15;"haar";1;-616,457813158776;7
"16";16;"LOC";15;"haar";1;9,48583746961867;7
"17";17;"LOC";15;"haar";1;0;7
"18";18;"LOC";15;"haar";1;306,339870813447;7
"19";19;"LOC";15;"haar";1;268,527335689498;7
"20";20;"LOC";15;"haar";1;0;7
"21";21;"LOC";15;"haar";1;0;7
"22";22;"LOC";15;"haar";1;633,073408303097;7
"23";23;"LOC";15;"haar";1;0;7
"24";24;"LOC";15;"haar";1;65,6336514297363;7
"25";25;"LOC";15;"haar";1;406,909546981266;7
"26";26;"LOC";15;"haar";1;0;7
"27";27;"LOC";15;"haar";1;234,129419211897;7
"28";28;"LOC";15;"haar";1;-2,59791031407804;7
"29";29;"LOC";15;"haar";1;179,62138587735;7
"30";30;"LOC";15;"haar";1;64,7525963803764;7
"31";31;"LOC";15;"haar";1;106,884139723814;7
"32";32;"LOC";15;"haar";1;-170,31232510303;7
"33";33;"LOC";15;"haar";1;229,780712507598;7
"34";34;"LOC";15;"haar";1;175,555521885528;7
"35";35;"LOC";15;"haar";1;477,98226377189;7
"36";36;"LOC";15;"haar";1;225,340081921748;7
"37";37;"LOC";15;"haar";1;-164,992053681384;7
"38";38;"LOC";15;"haar";1;985,689175304517;7
"39";39;"LOC";15;"haar";1;-5233,3326429007;7
"40";40;"LOC";15;"haar";1;363,356719007643;7
"41";41;"LOC";15;"haar";1;97,5043682713767;7
"42";42;"LOC";15;"haar";1;-167,136001441941;7
"43";43;"LOC";15;"haar";1;327,03688629878;7
"44";44;"LOC";15;"haar";1;-436,448932765335;7
"45";45;"LOC";15;"haar";1;47,3747401259352;7
"46";46;"LOC";15;"haar";1;57,558491988586;7
"47";47;"LOC";15;"haar";1;-28,9213744573117;7
"48";48;"LOC";15;"haar";1;154,895983059601;7
"49";49;"LOC";15;"haar";1;169,089737478358;7
"50";50;"LOC";15;"haar";1;3,49735013974896;7
"51";51;"LOC";15;"haar";1;806,111630047601;7
"52";52;"LOC";15;"haar";1;158,013616857852;7
"53";53;"LOC";15;"haar";1;307,454978207377;7
"54";54;"LOC";15;"haar";1;-72,2097444947685;7
"55";55;"LOC";15;"haar";1;-1,04368960903048;7
"56";56;"LOC";15;"haar";1;801,662514180376;7
"57";57;"LOC";15;"haar";1;297,124148134244;7
"58";58;"LOC";15;"haar";1;246,002449174801;7
"59";59;"LOC";15;"haar";1;-286,369053992395;7
"60";60;"LOC";15;"haar";1;67,1680731449087;7
"61";61;"LOC";15;"haar";1;-27,1946196976533;7
"62";62;"LOC";15;"haar";1;52,3640855739886;7
"63";63;"LOC";15;"haar";1;-130,824654014446;7
