"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Removed";138;"haar";1;0;12
"2";2;"Cumulative.LOC.Removed";138;"haar";1;94,0452018978108;12
"3";3;"Cumulative.LOC.Removed";138;"haar";1;287,792459942925;12
"4";4;"Cumulative.LOC.Removed";138;"haar";1;722,663130372651;12
"5";5;"Cumulative.LOC.Removed";138;"haar";1;1007,62716319083;12
"6";6;"Cumulative.LOC.Removed";138;"haar";1;1292,59119600901;12
"7";7;"Cumulative.LOC.Removed";138;"haar";1;1968,58527882335;12
"8";8;"Cumulative.LOC.Removed";138;"haar";1;2251,42799129797;12
"9";9;"Cumulative.LOC.Removed";138;"haar";1;2466,38845277868;12
"10";10;"Cumulative.LOC.Removed";138;"haar";1;2860,24692989958;12
"11";11;"Cumulative.LOC.Removed";138;"haar";1;3260,46936805117;12
"12";12;"Cumulative.LOC.Removed";138;"haar";1;3588,56691452173;12
"13";13;"Cumulative.LOC.Removed";138;"haar";1;3991,61777979806;12
"14";14;"Cumulative.LOC.Removed";138;"haar";1;4481,64277916034;12
"15";15;"Cumulative.LOC.Removed";138;"haar";1;4481,64277916034;12
"16";16;"Cumulative.LOC.Removed";138;"haar";1;4481,64277916034;12
"17";17;"Cumulative.LOC.Removed";138;"haar";1;13375,6318729247;12
"18";18;"Cumulative.LOC.Removed";138;"haar";1;13375,6318729247;12
"19";19;"Cumulative.LOC.Removed";138;"haar";1;13375,6318729247;12
"20";20;"Cumulative.LOC.Removed";138;"haar";1;22684,6926472456;12
"21";21;"Cumulative.LOC.Removed";138;"haar";1;24754,3941957787;12
"22";22;"Cumulative.LOC.Removed";138;"haar";1;27147,2435433139;12
"23";23;"Cumulative.LOC.Removed";138;"haar";1;29540,0928908492;12
"24";24;"Cumulative.LOC.Removed";138;"haar";1;32290,0311628837;12
"25";25;"Cumulative.LOC.Removed";138;"haar";1;36887,6394541586;12
"26";26;"Cumulative.LOC.Removed";138;"haar";1;39793,1412180541;12
"27";27;"Cumulative.LOC.Removed";138;"haar";1;42217,8103707428;12
"28";28;"Cumulative.LOC.Removed";138;"haar";1;42707,8353701051;12
"29";29;"Cumulative.LOC.Removed";138;"haar";1;42707,8353701051;12
"30";30;"Cumulative.LOC.Removed";138;"haar";1;44263,4702887155;12
"31";31;"Cumulative.LOC.Removed";138;"haar";1;46459,7439510809;12
"32";32;"Cumulative.LOC.Removed";138;"haar";1;47207,8629255763;12
"33";33;"Cumulative.LOC.Removed";138;"haar";1;47207,8629255763;12
"34";34;"Cumulative.LOC.Removed";138;"haar";1;47207,8629255763;12
"35";35;"Cumulative.LOC.Removed";138;"haar";1;47207,8629255763;12
"36";36;"Cumulative.LOC.Removed";138;"haar";1;47475,1492888648;12
"37";37;"Cumulative.LOC.Removed";138;"haar";1;47673,139187597;12
"38";38;"Cumulative.LOC.Removed";138;"haar";1;47675,9676147218;12
"39";39;"Cumulative.LOC.Removed";138;"haar";1;47681,6244689713;12
