"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.Developers";360;"haar";1;7,77817459305202;5
"2";2;"Cumulative.Developers";360;"haar";1;0;5
"3";3;"Cumulative.Developers";360;"haar";1;0;5
"4";4;"Cumulative.Developers";360;"haar";1;0;5
"5";5;"Cumulative.Developers";360;"haar";1;0;5
"6";6;"Cumulative.Developers";360;"haar";1;0;5
"7";7;"Cumulative.Developers";360;"haar";1;0;5
"8";8;"Cumulative.Developers";360;"haar";1;0;5
"9";9;"Cumulative.Developers";360;"haar";1;0;5
"10";10;"Cumulative.Developers";360;"haar";1;0;5
"11";11;"Cumulative.Developers";360;"haar";1;0;5
"12";12;"Cumulative.Developers";360;"haar";1;0;5
"13";13;"Cumulative.Developers";360;"haar";1;0;5
"14";14;"Cumulative.Developers";360;"haar";1;0;5
"15";15;"Cumulative.Developers";360;"haar";1;0;5
"16";16;"Cumulative.Developers";360;"haar";1;0;5
"17";17;"Cumulative.Developers";360;"haar";1;0;5
"18";18;"Cumulative.Developers";360;"haar";1;0;5
"19";19;"Cumulative.Developers";360;"haar";1;0;5
"20";20;"Cumulative.Developers";360;"haar";1;0;5
"21";1;"Cumulative.Developers";360;"haar";2;5,5;4
"22";2;"Cumulative.Developers";360;"haar";2;9;4
"23";3;"Cumulative.Developers";360;"haar";2;0;4
"24";4;"Cumulative.Developers";360;"haar";2;0;4
"25";5;"Cumulative.Developers";360;"haar";2;0;4
"26";6;"Cumulative.Developers";360;"haar";2;0;4
"27";7;"Cumulative.Developers";360;"haar";2;0;4
"28";8;"Cumulative.Developers";360;"haar";2;0;4
"29";9;"Cumulative.Developers";360;"haar";2;0;4
"30";10;"Cumulative.Developers";360;"haar";2;0;4
"31";1;"Cumulative.Developers";360;"haar";3;10,2530483272049;3
"32";2;"Cumulative.Developers";360;"haar";3;0;3
"33";3;"Cumulative.Developers";360;"haar";3;0;3
"34";4;"Cumulative.Developers";360;"haar";3;0;3
"35";5;"Cumulative.Developers";360;"haar";3;0;3
