"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.Developers";351;"haar";1;18,3847763108502;6
"2";2;"Cumulative.Developers";351;"haar";1;18,3847763108502;6
"3";3;"Cumulative.Developers";351;"haar";1;24,7487373415292;6
"4";4;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"5";5;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"6";6;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"7";7;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"8";8;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"9";9;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"10";10;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"11";11;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"12";12;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"13";13;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"14";14;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"15";15;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"16";16;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"17";17;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"18";18;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"19";19;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"20";20;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"21";21;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"22";22;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"23";23;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"24";24;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"25";25;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"26";26;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"27";27;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"28";28;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"29";29;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"30";30;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"31";31;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"32";32;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"33";33;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"34";34;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"35";35;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"36";36;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"37";37;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"38";38;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"39";39;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"40";40;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"41";41;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"42";42;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"43";43;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"44";44;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"45";45;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"46";46;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"47";47;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"48";48;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"49";49;"Cumulative.Developers";351;"haar";1;26,8700576850888;6
"50";1;"Cumulative.Developers";351;"haar";2;30,5;5
"51";2;"Cumulative.Developers";351;"haar";2;38;5
"52";3;"Cumulative.Developers";351;"haar";2;38;5
"53";4;"Cumulative.Developers";351;"haar";2;38;5
"54";5;"Cumulative.Developers";351;"haar";2;38;5
"55";6;"Cumulative.Developers";351;"haar";2;38;5
"56";7;"Cumulative.Developers";351;"haar";2;38;5
"57";8;"Cumulative.Developers";351;"haar";2;38;5
"58";9;"Cumulative.Developers";351;"haar";2;38;5
"59";10;"Cumulative.Developers";351;"haar";2;38;5
"60";11;"Cumulative.Developers";351;"haar";2;38;5
"61";12;"Cumulative.Developers";351;"haar";2;38;5
"62";13;"Cumulative.Developers";351;"haar";2;38;5
"63";14;"Cumulative.Developers";351;"haar";2;38;5
"64";15;"Cumulative.Developers";351;"haar";2;38;5
"65";16;"Cumulative.Developers";351;"haar";2;38;5
"66";17;"Cumulative.Developers";351;"haar";2;38;5
"67";18;"Cumulative.Developers";351;"haar";2;38;5
"68";19;"Cumulative.Developers";351;"haar";2;38;5
"69";20;"Cumulative.Developers";351;"haar";2;38;5
"70";21;"Cumulative.Developers";351;"haar";2;38;5
"71";22;"Cumulative.Developers";351;"haar";2;38;5
"72";23;"Cumulative.Developers";351;"haar";2;38;5
"73";24;"Cumulative.Developers";351;"haar";2;38;5
"74";1;"Cumulative.Developers";351;"haar";3;48,4368145112785;4
"75";2;"Cumulative.Developers";351;"haar";3;53,7401153701776;4
"76";3;"Cumulative.Developers";351;"haar";3;53,7401153701776;4
"77";4;"Cumulative.Developers";351;"haar";3;53,7401153701776;4
"78";5;"Cumulative.Developers";351;"haar";3;53,7401153701776;4
"79";6;"Cumulative.Developers";351;"haar";3;53,7401153701776;4
"80";7;"Cumulative.Developers";351;"haar";3;53,7401153701776;4
"81";8;"Cumulative.Developers";351;"haar";3;53,7401153701776;4
"82";9;"Cumulative.Developers";351;"haar";3;53,7401153701776;4
"83";10;"Cumulative.Developers";351;"haar";3;53,7401153701776;4
"84";11;"Cumulative.Developers";351;"haar";3;53,7401153701776;4
"85";12;"Cumulative.Developers";351;"haar";3;53,7401153701776;4
"86";1;"Cumulative.Developers";351;"haar";4;72,25;3
"87";2;"Cumulative.Developers";351;"haar";4;76;3
"88";3;"Cumulative.Developers";351;"haar";4;76;3
"89";4;"Cumulative.Developers";351;"haar";4;76;3
"90";5;"Cumulative.Developers";351;"haar";4;76;3
"91";6;"Cumulative.Developers";351;"haar";4;76;3
"92";1;"Cumulative.Developers";351;"haar";5;104,828580310906;2
"93";2;"Cumulative.Developers";351;"haar";5;107,480230740355;2
"94";3;"Cumulative.Developers";351;"haar";5;107,480230740355;2
