"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Added";17;"haar";1;0;8
"2";2;"Cumulative.LOC.Added";17;"haar";1;0;8
"3";3;"Cumulative.LOC.Added";17;"haar";1;5011,97286505025;8
"4";4;"Cumulative.LOC.Added";17;"haar";1;0;8
"5";5;"Cumulative.LOC.Added";17;"haar";1;0;8
"6";6;"Cumulative.LOC.Added";17;"haar";1;19315,3288348917;8
"7";7;"Cumulative.LOC.Added";17;"haar";1;0;8
"8";8;"Cumulative.LOC.Added";17;"haar";1;0;8
"9";9;"Cumulative.LOC.Added";17;"haar";1;20852,5789771913;8
"10";10;"Cumulative.LOC.Added";17;"haar";1;6397,19504939469;8
"11";11;"Cumulative.LOC.Added";17;"haar";1;2229,50768108119;8
"12";12;"Cumulative.LOC.Added";17;"haar";1;0;8
"13";13;"Cumulative.LOC.Added";17;"haar";1;4618,82149471053;8
"14";14;"Cumulative.LOC.Added";17;"haar";1;0;8
"15";15;"Cumulative.LOC.Added";17;"haar";1;0;8
"16";16;"Cumulative.LOC.Added";17;"haar";1;4949,74746830584;8
"17";17;"Cumulative.LOC.Added";17;"haar";1;0;8
"18";18;"Cumulative.LOC.Added";17;"haar";1;0;8
"19";19;"Cumulative.LOC.Added";17;"haar";1;7679,1796436859;8
"20";20;"Cumulative.LOC.Added";17;"haar";1;0;8
"21";21;"Cumulative.LOC.Added";17;"haar";1;0;8
"22";22;"Cumulative.LOC.Added";17;"haar";1;5424,92322526319;8
"23";23;"Cumulative.LOC.Added";17;"haar";1;0;8
"24";24;"Cumulative.LOC.Added";17;"haar";1;0;8
"25";25;"Cumulative.LOC.Added";17;"haar";1;0;8
"26";26;"Cumulative.LOC.Added";17;"haar";1;16877,2246533605;8
"27";27;"Cumulative.LOC.Added";17;"haar";1;5166,12214334891;8
"28";28;"Cumulative.LOC.Added";17;"haar";1;0;8
"29";29;"Cumulative.LOC.Added";17;"haar";1;0;8
"30";30;"Cumulative.LOC.Added";17;"haar";1;0;8
"31";31;"Cumulative.LOC.Added";17;"haar";1;0;8
"32";32;"Cumulative.LOC.Added";17;"haar";1;0;8
"33";33;"Cumulative.LOC.Added";17;"haar";1;0;8
"34";34;"Cumulative.LOC.Added";17;"haar";1;0;8
"35";35;"Cumulative.LOC.Added";17;"haar";1;5368,35468276826;8
"36";36;"Cumulative.LOC.Added";17;"haar";1;0;8
"37";37;"Cumulative.LOC.Added";17;"haar";1;0;8
"38";38;"Cumulative.LOC.Added";17;"haar";1;35,3553390593443;8
"39";39;"Cumulative.LOC.Added";17;"haar";1;0;8
"40";40;"Cumulative.LOC.Added";17;"haar";1;0;8
"41";41;"Cumulative.LOC.Added";17;"haar";1;0;8
"42";42;"Cumulative.LOC.Added";17;"haar";1;0;8
"43";43;"Cumulative.LOC.Added";17;"haar";1;0;8
"44";44;"Cumulative.LOC.Added";17;"haar";1;0;8
"45";45;"Cumulative.LOC.Added";17;"haar";1;0;8
