"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.LOC.Churn.Progress";361;"haar";1;0,0537401153701776;11
"2";2;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"3";3;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"4";4;"Relative.LOC.Churn.Progress";361;"haar";1;0,0728319984622144;11
"5";5;"Relative.LOC.Churn.Progress";361;"haar";1;0,0466690475583121;11
"6";6;"Relative.LOC.Churn.Progress";361;"haar";1;0,0664680374315355;11
"7";7;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"8";8;"Relative.LOC.Churn.Progress";361;"haar";1;0,0933380951166243;11
"9";9;"Relative.LOC.Churn.Progress";361;"haar";1;0,0593969696196699;11
"10";10;"Relative.LOC.Churn.Progress";361;"haar";1;0,0304055915910216;11
"11";11;"Relative.LOC.Churn.Progress";361;"haar";1;0,045254833995939;11
"12";12;"Relative.LOC.Churn.Progress";361;"haar";1;0,0558614357137373;11
"13";13;"Relative.LOC.Churn.Progress";361;"haar";1;0,0487903679018717;11
"14";14;"Relative.LOC.Churn.Progress";361;"haar";1;0,0530330085889911;11
"15";15;"Relative.LOC.Churn.Progress";361;"haar";1;0,0572756492761104;11
"16";16;"Relative.LOC.Churn.Progress";361;"haar";1;0,0304055915910217;11
"17";17;"Relative.LOC.Churn.Progress";361;"haar";1;0,0565685424949236;11
"18";18;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"19";19;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"20";20;"Relative.LOC.Churn.Progress";361;"haar";1;0,0770746391493338;11
"21";21;"Relative.LOC.Churn.Progress";361;"haar";1;0,0593969696196699;11
"22";22;"Relative.LOC.Churn.Progress";361;"haar";1;0,060811183182043;11
"23";23;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"24";24;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"25";25;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"26";26;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"27";27;"Relative.LOC.Churn.Progress";361;"haar";1;0,0551543289325507;11
"28";28;"Relative.LOC.Churn.Progress";361;"haar";1;0,0565685424949238;11
"29";29;"Relative.LOC.Churn.Progress";361;"haar";1;0,0615182899632296;11
"30";30;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"31";31;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"32";32;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"33";33;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"34";34;"Relative.LOC.Churn.Progress";361;"haar";1;0,0388908729652602;11
"35";35;"Relative.LOC.Churn.Progress";361;"haar";1;0,037476659402887;11
"36";36;"Relative.LOC.Churn.Progress";361;"haar";1;0,0565685424949238;11
"37";37;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"38";38;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"39";39;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"40";40;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"41";41;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"42";42;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"43";43;"Relative.LOC.Churn.Progress";361;"haar";1;0,137885822331377;11
"44";44;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"45";45;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"46";46;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"47";47;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"48";48;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"49";49;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"50";50;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"51";51;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"52";52;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"53";53;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"54";54;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"55";55;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"56";56;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"57";57;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"58";58;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
"59";59;"Relative.LOC.Churn.Progress";361;"haar";1;0;11
